epoch,step,test_RMSE,train_loss,val_RMSE,val_loss
19,1219,,,5.061831951141357,1.5281966625479981e-06
20,1229,,3.4295055684196996e-06,,
20,1239,,7.154584181989776e-06,,
20,1249,,1.038106347550638e-05,,
20,1259,,3.933411335310666e-06,,
20,1269,,6.68376924295444e-06,,
20,1279,,1.1277427802269813e-05,,
20,1280,,,5.804861068725586,2.00977478925779e-06
21,1289,,5.76611682845396e-06,,
21,1299,,3.0896942462277366e-06,,
21,1309,,7.0582859734713566e-06,,
21,1319,,6.504707926069386e-06,,
21,1329,,3.659132062239223e-06,,
21,1339,,4.87352417621878e-06,,
21,1341,,,4.7195963859558105,1.3285366549098399e-06
22,1349,,1.2608588804141618e-05,,
22,1359,,6.746437520632753e-06,,
22,1369,,5.52182564206305e-06,,
22,1379,,3.127046875306405e-05,,
22,1389,,3.2472667044203263e-06,,
22,1399,,8.071488991845399e-06,,
22,1402,,,4.926669597625732,1.4476735259449924e-06
23,1409,,3.876970822602743e-06,,
23,1419,,6.075975761632435e-06,,
23,1429,,4.427886324265273e-06,,
23,1439,,4.10569591622334e-05,,
23,1449,,5.80233381697326e-06,,
23,1459,,3.5089026368950726e-06,,
23,1463,,,4.562648773193359,1.2416462595865596e-06
24,1469,,3.87545560442959e-06,,
24,1479,,1.4611979167966638e-05,,
24,1489,,2.452696571708657e-05,,
24,1499,,7.15796159056481e-06,,
24,1509,,6.196388312673662e-06,,
24,1519,,4.08116466132924e-06,,
24,1524,,,5.655828952789307,1.907903197206906e-06
25,1529,,3.38881022798887e-06,,
25,1539,,0.0001795320276869461,,
25,1549,,6.495319667010335e-06,,
25,1559,,6.710213256155839e-06,,
25,1569,,8.257864465122111e-06,,
25,1579,,5.250959020486334e-06,,
25,1585,,,5.800151824951172,2.0065151602466358e-06
26,1589,,9.072622560779564e-06,,
26,1599,,3.481624162304797e-06,,
26,1609,,1.453823279007338e-05,,
26,1619,,7.281452326424187e-06,,
26,1629,,6.870545348647283e-06,,
26,1639,,3.978453150921268e-06,,
26,1646,,,5.071800708770752,1.5342216101998929e-06
27,1649,,3.1594613574270625e-06,,
27,1659,,9.394774679094553e-06,,
27,1669,,2.653317324075033e-06,,
27,1679,,5.6952203522087075e-06,,
27,1689,,6.478000159404473e-06,,
27,1699,,6.776257123419782e-06,,
27,1707,,,4.948084831237793,1.4602865121560171e-06
28,1709,,5.041973963670898e-06,,
28,1719,,7.785501111357007e-06,,
28,1729,,1.2387382412271108e-05,,
28,1739,,8.647097274661064e-06,,
28,1749,,6.354121978802141e-06,,
28,1759,,1.0141675375052728e-05,,
28,1768,,,4.919137477874756,1.4432504258365952e-06
29,1769,,4.923996584693668e-06,,
29,1779,,7.233455107780173e-06,,
29,1789,,2.2813295800006017e-05,,
29,1799,,9.676067747932393e-06,,
29,1809,,2.8644724352488993e-06,,
29,1819,,4.748726951220306e-06,,
29,1829,,3.013348759850487e-05,,
29,1829,,,6.30122184753418,2.3681720904278336e-06
30,1839,,8.228756087191869e-06,,
30,1849,,9.752430742082652e-06,,
30,1859,,7.961077244544867e-06,,
30,1869,,4.31990019933437e-06,,
30,1879,,3.830710284091765e-06,,
30,1889,,3.808388555626152e-06,,
30,1890,,,6.234798431396484,2.31850776799547e-06
31,1899,,3.5472219224175205e-06,,
31,1909,,3.868830390274525e-06,,
31,1919,,3.847021162073361e-06,,
31,1929,,3.8701887206116226e-06,,
31,1939,,6.162877980386838e-06,,
31,1949,,1.4442147403315175e-05,,
31,1951,,,4.41508674621582,1.162632088380633e-06
32,1959,,4.060859737364808e-06,,
32,1969,,3.792811639868887e-06,,
32,1979,,7.646724043297581e-06,,
32,1989,,5.915795554756187e-06,,
32,1999,,5.344532382878242e-06,,
32,2009,,6.643877441092627e-06,,
32,2012,,,4.7541890144348145,1.348082946606155e-06
33,2019,,3.736085091077257e-06,,
33,2029,,5.176044851396e-06,,
33,2039,,3.3753187835827703e-06,,
33,2049,,6.1699784055235796e-06,,
33,2059,,2.0556665276671993e-06,,
33,2069,,3.866464794555213e-06,,
33,2073,,,4.58375883102417,1.2531621678135707e-06
34,2079,,5.068691734777531e-06,,
34,2089,,1.4096263839746825e-05,,
34,2099,,7.419650955853285e-06,,
34,2109,,6.00569364905823e-06,,
34,2119,,8.542177965864539e-06,,
34,2129,,3.992407982877921e-06,,
34,2134,,,4.9302287101745605,1.4497660458800965e-06
35,2139,,4.244912361173192e-06,,
35,2149,,2.83683039015159e-06,,
35,2159,,3.3162889394589e-06,,
35,2169,,4.019319931103382e-06,,
35,2179,,6.812666924815858e-06,,
35,2189,,5.42903126188321e-06,,
35,2195,,,5.7603583335876465,1.97907752408355e-06
36,2199,,4.395883934193989e-06,,
36,2209,,4.0419809010927565e-06,,
36,2219,,4.291232926334487e-06,,
36,2229,,3.5426239719527075e-06,,
36,2239,,4.32747719969484e-06,,
36,2249,,3.997607564087957e-06,,
36,2256,,,4.597157955169678,1.260499402633286e-06
37,2259,,4.957038527209079e-06,,
37,2269,,7.481647571694339e-06,,
37,2279,,4.218460162519477e-06,,
37,2289,,3.860861852444941e-06,,
37,2299,,3.7130798773432616e-06,,
37,2309,,4.872677436651429e-06,,
37,2317,,,6.112884998321533,2.2287233605311485e-06
38,2319,,2.007039483942208e-06,,
38,2329,,3.5041459796048002e-06,,
38,2339,,2.6183952286373824e-06,,
38,2349,,2.1584155547316186e-06,,
38,2359,,4.33770082963747e-06,,
38,2369,,4.421847279445501e-06,,
38,2378,,,8.963279724121094,4.791789251612499e-06
39,2379,,2.9875377549615223e-06,,
39,2389,,2.7631524517346406e-06,,
39,2399,,2.659056690390571e-06,,
39,2409,,3.7093232094775885e-06,,
39,2419,,1.4894744708726648e-05,,
39,2429,,4.524705218500458e-06,,
39,2439,,2.304891268067877e-06,,
39,2439,,,8.26159381866455,4.070909199072048e-06
40,2449,,7.765504960843828e-06,,
40,2459,,4.3460609049361665e-06,,
40,2469,,2.166575995943276e-06,,
40,2479,,3.6861761145701166e-06,,
40,2489,,3.563276777640567e-06,,
40,2499,,4.2371880226710346e-06,,
40,2500,,,7.101316452026367,3.007748318850645e-06
41,2509,,3.0995986435300438e-06,,
41,2519,,6.444119662774028e-06,,
41,2529,,3.88581293009338e-06,,
41,2539,,0.00012225666432641447,,
41,2549,,4.52544009021949e-06,,
41,2559,,3.952387032768456e-06,,
41,2561,,,4.961546421051025,1.4682427718071267e-06
42,2569,,7.011101843090728e-06,,
42,2579,,6.11313407716807e-06,,
42,2589,,8.95078028406715e-06,,
42,2599,,6.605878752452554e-06,,
42,2609,,2.3954457901709247e-06,,
42,2619,,2.3680879621679196e-06,,
42,2622,,,4.884120464324951,1.422775881110283e-06
43,2629,,2.5831513994489796e-06,,
43,2639,,5.3211397244012915e-06,,
43,2649,,3.635172788563068e-06,,
43,2659,,5.851476544194156e-06,,
43,2669,,1.695997411843564e-06,,
43,2679,,7.3062674346147105e-06,,
43,2683,,,7.2318315505981445,3.119322627753718e-06
44,2689,,4.2649489842006005e-06,,
44,2699,,3.252224587413366e-06,,
44,2709,,2.72809961643361e-06,,
44,2719,,3.9753444980306085e-06,,
44,2729,,3.40099381901382e-06,,
44,2739,,4.300254204281373e-06,,
44,2744,,,5.236633777618408,1.6355663774447748e-06
45,2749,,2.622487045300659e-06,,
45,2759,,2.543674327171175e-06,,
45,2769,,3.8203988879104145e-06,,
45,2779,,6.560082510986831e-06,,
45,2789,,4.342361080489354e-06,,
45,2799,,4.689157321990933e-06,,
45,2805,,,4.965028285980225,1.4703042552355328e-06
46,2809,,5.582843641604995e-06,,
46,2819,,7.200633262982592e-06,,
46,2829,,1.5849411738599883e-06,,
46,2839,,7.533874850196298e-06,,
46,2849,,8.022274414543062e-06,,
46,2859,,3.877315975842066e-06,,
46,2866,,,5.198068618774414,1.6115646985781495e-06
47,2869,,2.056960056506796e-06,,
47,2879,,2.1504345113498857e-06,,
47,2889,,2.0886293441435555e-06,,
47,2899,,1.2790178516297601e-05,,
47,2909,,1.6904668882489204e-06,,
47,2919,,3.1429883620148757e-06,,
47,2927,,,5.767632007598877,1.9840783807012485e-06
48,2929,,5.429074462881545e-06,,
48,2939,,5.567379048443399e-06,,
48,2949,,1.6743646483519115e-05,,
48,2959,,6.755813046765979e-06,,
48,2969,,6.178479452501051e-06,,
48,2979,,7.085005108820042e-06,,
48,2988,,,6.596086025238037,2.594993929960765e-06
49,2989,,4.376270226202905e-06,,
49,2999,,3.0876001346769044e-06,,
49,3009,,1.4577190086129121e-06,,
49,3019,,1.68689371093933e-06,,
49,3029,,0.00012256829359102994,,
49,3039,,4.017701940028928e-06,,
49,3049,,3.7275326576491352e-06,,
49,3049,,,5.273923873901367,1.6589430060776067e-06
50,3059,,1.9549522676243214e-06,,
50,3069,,6.5277777139272075e-06,,
50,3079,,3.0606584004999604e-06,,
50,3089,,2.5520005237922305e-06,,
50,3099,,3.803087338383193e-06,,
50,3109,,5.651709216181189e-06,,
50,3110,,,6.3195905685424805,2.381999365752563e-06
51,3119,,1.4111097925706417e-06,,
51,3129,,2.4710734578548e-06,,
51,3139,,4.109335804969305e-06,,
51,3149,,2.625942215672694e-06,,
51,3159,,3.5103880691167433e-06,,
51,3169,,6.092853709560586e-06,,
51,3171,,,5.905271530151367,2.0799050162167987e-06
52,3179,,4.524483301793225e-06,,
52,3189,,1.5587770576530602e-06,,
52,3199,,1.8858397652365966e-06,,
52,3209,,3.1383210625790525e-06,,
52,3219,,3.098598426731769e-06,,
52,3229,,3.933806965505937e-06,,
52,3232,,,6.578344821929932,2.5810536499193404e-06
53,3239,,5.944343683950137e-06,,
53,3249,,1.758011308083951e-06,,
53,3259,,2.703579639273812e-06,,
53,3269,,4.25723328589811e-06,,
53,3279,,5.461388354888186e-06,,
53,3289,,2.991498377014068e-06,,
53,3293,,,6.027661323547363,2.1670127807738027e-06
54,3299,,4.889783213002374e-06,,
54,3309,,2.7592941478360444e-06,,
54,3319,,4.149881533521693e-06,,
54,3329,,1.1573089977900963e-05,,
54,3339,,6.147210115159396e-06,,
54,3349,,5.1127908591297455e-06,,
54,3354,,,4.589665412902832,1.25639360248897e-06
55,3359,,2.2413228180084843e-06,,
55,3369,,4.015650574729079e-06,,
55,3379,,3.804091647907626e-06,,
55,3389,,2.8573731469805352e-06,,
55,3399,,3.052927468161215e-06,,
55,3409,,3.364848453202285e-06,,
55,3415,,,6.274481773376465,2.348115458516986e-06
56,3419,,6.663055955868913e-06,,
56,3429,,3.136381792501197e-06,,
56,3439,,3.5029174796363804e-06,,
56,3449,,4.399189492687583e-06,,
56,3459,,3.6875667319691274e-06,,
56,3469,,3.3108128718595253e-06,,
56,3476,,,5.404852867126465,1.742334347909491e-06
57,3479,,1.9621418232418364e-06,,
57,3489,,2.463598775648279e-06,,
57,3499,,9.79720880422974e-06,,
57,3509,,3.877637936966494e-06,,
57,3519,,1.6893977772269864e-06,,
57,3529,,1.1968433682341129e-05,,
57,3537,,,5.672122478485107,1.91891149370349e-06
58,3539,,4.054759756400017e-06,,
58,3549,,1.0903916063398356e-06,,
58,3559,,2.292940280312905e-06,,
58,3569,,3.965384621551493e-06,,
58,3579,,7.945285688037984e-06,,
58,3589,,4.760838237416465e-06,,
58,3598,,,8.668691635131836,4.481990345084341e-06
59,3599,,5.7277034102298785e-06,,
59,3609,,1.7413769910490373e-06,,
59,3619,,2.4341129574168008e-06,,
59,3629,,1.6677984149282565e-06,,
59,3639,,1.1441694368841127e-05,,
59,3649,,3.3510964385641273e-06,,
59,3659,,6.640715128014563e-06,,
59,3659,,,7.701390266418457,3.537545580911683e-06
60,3669,,1.6203605355258333e-06,,
60,3679,,1.6145844483617111e-06,,
60,3689,,3.362035386089701e-06,,
60,3699,,8.934034121921286e-05,,
60,3709,,7.275319603650132e-06,,
60,3719,,2.115607230734895e-06,,
60,3720,,,5.64290714263916,1.899194899124268e-06
61,3729,,2.2476506273960695e-06,,
61,3739,,1.7355290538034751e-06,,
61,3749,,1.6297713045787532e-06,,
61,3759,,7.4203308031428605e-06,,
61,3769,,3.2263608318316983e-06,,
61,3779,,1.973370444829925e-06,,
61,3781,,,5.045553207397461,1.518382873655355e-06
62,3782,,2.201679762947606e-06,,
62,3783,,4.2905230657197535e-06,,
62,3784,,2.0886243419226957e-06,,
62,3785,,1.7293252767558442e-06,,
62,3786,,2.4870712422853103e-06,,
62,3787,,4.03003514293232e-06,,
62,3788,,2.817217591655208e-06,,
62,3789,,2.8351489618216874e-06,,
62,3790,,5.278190201352118e-06,,
62,3791,,2.3084651274984935e-06,,
62,3792,,1.5505250985370367e-06,,
62,3793,,2.5993829240178457e-06,,
62,3794,,4.642881322070025e-06,,
62,3795,,4.8622659960528836e-06,,
62,3796,,3.905559424310923e-06,,
62,3797,,2.4837208911776543e-06,,
62,3798,,3.2861062209121883e-06,,
62,3799,,2.2714350507158088e-06,,
62,3800,,3.889902018272551e-06,,
62,3801,,1.8575743752080598e-06,,
62,3802,,4.161292054050136e-06,,
62,3803,,1.7799490024117404e-06,,
62,3804,,2.1584176010946976e-06,,
62,3805,,4.519932190305553e-06,,
62,3806,,1.9585934296628693e-06,,
62,3807,,3.9119604480220005e-06,,
62,3808,,3.0770740977459354e-06,,
62,3809,,1.3603521438199095e-06,,
62,3810,,8.137252007145435e-05,,
62,3811,,3.7782183426315896e-06,,
62,3812,,3.2077266496344237e-06,,
62,3813,,6.925705747562461e-06,,
62,3814,,2.2036049358575838e-06,,
62,3815,,1.7959141587198246e-06,,
62,3816,,1.6047779354266822e-06,,
62,3817,,1.7565862435731106e-06,,
62,3818,,4.005790742667159e-06,,
62,3819,,4.838741915591527e-06,,
62,3820,,2.4564387786085717e-06,,
62,3821,,3.262587597419042e-06,,
62,3822,,4.780716153618414e-06,,
62,3823,,2.3929781036713393e-06,,
62,3824,,5.109689027449349e-06,,
62,3825,,2.2549688765138853e-06,,
62,3826,,5.2662107918877155e-06,,
62,3827,,2.190980467275949e-06,,
62,3828,,3.7829527173016686e-06,,
62,3829,,3.862829998979578e-06,,
62,3830,,3.2968632694974076e-06,,
62,3831,,4.054524652019609e-06,,
62,3832,,4.399337285576621e-06,,
62,3833,,1.7243086176677025e-06,,
62,3834,,3.9022397686494514e-06,,
62,3835,,1.6630036725473474e-06,,
62,3836,,4.052627900819061e-06,,
62,3837,,3.435422058828408e-06,,
62,3838,,2.9012016966589727e-06,,
62,3839,,3.0354294722201303e-06,,
62,3840,,2.3600666736456333e-06,,
62,3841,,1.8803126522470848e-06,,
62,3842,,3.2717973681428703e-06,,
62,3842,,,5.34093713760376,1.7013696833600989e-06
63,3843,,7.107329111022409e-06,,
63,3844,,5.467808932735352e-06,,
63,3845,,4.6206255319702905e-06,,
63,3846,,4.105407242604997e-06,,
63,3847,,1.8397972780803684e-06,,
63,3848,,3.0237492865126114e-06,,
63,3849,,1.5246215525621665e-06,,
63,3850,,1.0287651548424037e-06,,
63,3851,,1.8322834876016714e-06,,
63,3852,,4.852122856391361e-06,,
63,3853,,2.115927372869919e-06,,
63,3854,,1.106185550270311e-06,,
63,3855,,7.741222361801192e-05,,
63,3856,,1.3201151887187734e-06,,
63,3857,,8.67808864768449e-07,,
63,3858,,2.7744663384510204e-06,,
63,3859,,7.625111720699351e-06,,
63,3860,,7.042684501357144e-06,,
63,3861,,2.8213414680067217e-06,,
63,3862,,2.5072242806345457e-06,,
63,3863,,3.785741000683629e-06,,
63,3864,,1.7940559473572648e-06,,
63,3865,,5.341173164197244e-06,,
63,3866,,3.5547311654227087e-06,,
63,3867,,2.8437139008019585e-06,,
63,3868,,5.6994417718669865e-06,,
63,3869,,4.422678102855571e-06,,
63,3870,,3.1031361231725896e-06,,
63,3871,,2.318012093383004e-06,,
63,3872,,4.286673174647149e-06,,
63,3873,,1.5619218629581155e-06,,
63,3874,,8.260457434516866e-06,,
63,3875,,3.424112264838186e-06,,
63,3876,,1.508538844063878e-06,,
63,3877,,3.789198672166094e-06,,
63,3878,,2.20455967792077e-06,,
63,3879,,2.582837169029517e-06,,
63,3880,,2.789116024359828e-06,,
63,3881,,6.1683126659772824e-06,,
63,3882,,3.840490990114631e-06,,
63,3883,,3.0094670364633203e-06,,
63,3884,,8.656896852698992e-07,,
63,3885,,7.599649507028516e-06,,
63,3886,,1.6757237517595058e-06,,
63,3887,,1.3977502248962992e-06,,
63,3888,,1.421269416823634e-06,,
63,3889,,1.1602758149820147e-06,,
63,3890,,2.390303734500776e-06,,
63,3891,,7.132964583433932e-06,,
63,3892,,1.1651525255729211e-06,,
63,3893,,2.1222645045781974e-06,,
63,3894,,3.6617366276914254e-06,,
63,3895,,5.930437509960029e-06,,
63,3896,,5.4969127631920855e-06,,
63,3897,,6.839997240604134e-06,,
63,3898,,2.085110509142396e-06,,
63,3899,,2.5091514999076026e-06,,
63,3900,,2.0637792204070138e-06,,
63,3901,,1.4327544022307848e-06,,
63,3902,,1.6800305502329138e-06,,
63,3903,,1.5477482975256862e-06,,
63,3903,,,5.162344932556152,1.589489897924068e-06
64,3904,,1.230081920766679e-06,,
64,3905,,3.6991189062973717e-06,,
64,3906,,2.527964625187451e-06,,
64,3907,,9.555656106385868e-07,,
64,3908,,4.654934400605271e-06,,
64,3909,,5.6899611990957055e-06,,
64,3910,,1.9877395516232355e-06,,
64,3911,,4.340638042776845e-06,,
64,3912,,1.5794129240020993e-06,,
64,3913,,2.228282482974464e-06,,
64,3914,,3.860469860228477e-06,,
64,3915,,1.7475707636549487e-06,,
64,3916,,1.368290099890146e-06,,
64,3917,,4.5080837480782066e-06,,
64,3918,,3.220759936084505e-06,,
64,3919,,3.7358036024670582e-06,,
64,3920,,4.3842997001775075e-06,,
64,3921,,1.8569481881058891e-06,,
64,3922,,1.2998376632822328e-06,,
64,3923,,3.2172476949199336e-06,,
64,3924,,2.3344528017332777e-06,,
64,3925,,1.5148413012866513e-06,,
64,3926,,3.3777489534259075e-06,,
64,3927,,1.265887249246589e-06,,
64,3928,,2.304950385223492e-06,,
64,3929,,2.512781065888703e-06,,
64,3930,,5.31919476998155e-06,,
64,3931,,2.2820270260126563e-06,,
64,3932,,1.9494796106300782e-06,,
64,3933,,1.8704698732108227e-06,,
64,3934,,2.5311403533123666e-06,,
64,3935,,3.1574438708048547e-06,,
64,3936,,1.5462250075870543e-06,,
64,3937,,5.176392733119428e-06,,
64,3938,,1.2345780078248936e-06,,
64,3939,,2.786815230138018e-06,,
64,3940,,4.130768502363935e-06,,
64,3941,,7.281068064912688e-06,,
64,3942,,5.7132160691253375e-06,,
64,3943,,4.518474725045962e-06,,
64,3944,,1.7922291135619162e-06,,
64,3945,,1.3697468830287107e-06,,
64,3946,,1.5395768286907696e-06,,
64,3947,,2.202665200456977e-06,,
64,3948,,1.755248604240478e-06,,
64,3949,,2.801236405503005e-06,,
64,3950,,3.07495270135405e-06,,
64,3951,,1.8241338466395973e-06,,
64,3952,,1.6214331708397367e-06,,
64,3953,,2.064464069917449e-06,,
64,3954,,8.623876055935398e-05,,
64,3955,,2.980301360366866e-06,,
64,3956,,2.4466830836900044e-06,,
64,3957,,3.870782165904529e-06,,
64,3958,,6.554586889251368e-06,,
64,3959,,5.053679615230067e-06,,
64,3960,,3.7080571928527206e-06,,
64,3961,,2.043456106548547e-06,,
64,3962,,3.998326064902358e-06,,
64,3963,,2.3840066205593757e-06,,
64,3964,,4.878318577539176e-06,,
64,3964,,,7.969989776611328,3.7886047721258365e-06
65,3965,,2.6881239136855584e-06,,
65,3966,,3.779110102186678e-06,,
65,3967,,3.320321411592886e-06,,
65,3968,,1.7696509075904032e-06,,
65,3969,,1.3906887943448965e-06,,
65,3970,,3.304510073576239e-06,,
65,3971,,1.965843466678052e-06,,
65,3972,,2.3201644125947496e-06,,
65,3973,,3.3616590826568427e-06,,
65,3974,,2.634331622175523e-06,,
65,3975,,2.5527340312692104e-06,,
65,3976,,3.7327010886656353e-06,,
65,3977,,1.4769038898521103e-06,,
65,3978,,9.811058134800987e-07,,
65,3979,,3.4034594591503264e-06,,
65,3980,,2.0637294255720917e-06,,
65,3981,,4.001838533440605e-06,,
65,3982,,6.70688950776821e-06,,
65,3983,,3.4612351100804517e-06,,
65,3984,,3.2365160222980194e-06,,
65,3985,,1.7402394405507948e-06,,
65,3986,,1.1619946235441603e-05,,
65,3987,,2.1630467017530464e-06,,
65,3988,,1.6321433804478147e-06,,
65,3989,,2.2711126348440303e-06,,
65,3990,,1.232921817972965e-06,,
65,3991,,3.6930925944034243e-06,,
65,3992,,2.66496317635756e-06,,
65,3993,,1.750818910295493e-06,,
65,3994,,3.1103554647415876e-06,,
65,3995,,7.295280374819413e-05,,
65,3996,,1.5054276900627883e-06,,
65,3997,,4.26228098149295e-06,,
65,3998,,3.28154146700399e-06,,
65,3999,,3.813138846453512e-06,,
65,4000,,3.809639792962116e-06,,
65,4001,,3.7721629269071855e-06,,
65,4002,,7.951161023811437e-06,,
65,4003,,2.4102721454255516e-06,,
65,4004,,1.4457004908763338e-06,,
65,4005,,4.938734036841197e-06,,
65,4006,,4.4428534238249995e-06,,
65,4007,,4.244689080223907e-06,,
65,4008,,6.614899120904738e-06,,
65,4009,,3.4286765639990335e-06,,
65,4010,,1.6249464351858478e-06,,
65,4011,,1.0185411156271584e-05,,
65,4012,,4.2960873543052e-06,,
65,4013,,1.2061518646078184e-06,,
65,4014,,2.523190687497845e-06,,
65,4015,,2.891451003961265e-06,,
65,4016,,2.2507927042170195e-06,,
65,4017,,7.579308203276014e-06,,
65,4018,,1.3625626706925686e-06,,
65,4019,,3.92709853258566e-06,,
65,4020,,6.075445980968652e-06,,
65,4021,,1.8199369833382661e-06,,
65,4022,,7.067920705594588e-06,,
65,4023,,4.932368028676137e-06,,
65,4024,,2.790399548757705e-06,,
65,4025,,5.844507541041821e-06,,
65,4025,,,6.16547966003418,2.2672402337775566e-06
66,4026,,5.797125595563557e-06,,
66,4027,,1.1131338624181808e-06,,
66,4028,,2.424472995699034e-06,,
66,4029,,2.6940058432955993e-06,,
66,4030,,3.078391273447778e-06,,
66,4031,,3.155676267851959e-06,,
66,4032,,5.877065177628538e-06,,
66,4033,,3.2463156003359472e-06,,
66,4034,,2.484732476659701e-06,,
66,4035,,4.72671172246919e-06,,
66,4036,,1.8798383507601102e-06,,
