epoch,step,test_RMSE,train_loss,val_RMSE,val_loss
50,3099,,5.976531610940583e-06,,
50,3109,,1.9472599888104014e-05,,
50,3110,,,5.176211357116699,1.2188995242468081e-05
51,3119,,1.3769837096333504e-05,,
51,3129,,6.449069587688427e-06,,
51,3139,,6.008116542943753e-06,,
51,3149,,7.459113476215862e-06,,
51,3159,,5.259366844256874e-06,,
51,3169,,7.069319508445915e-06,,
51,3171,,,6.2870402336120605,8.545006494387053e-06
52,3179,,6.056402980902931e-06,,
52,3189,,4.106199412490241e-06,,
52,3199,,6.993600891291862e-06,,
52,3209,,5.412562131823506e-06,,
52,3219,,6.636122179770609e-06,,
52,3229,,7.4028398557857145e-06,,
52,3232,,,9.056400299072266,7.487262791983085e-06
53,3239,,6.737649528076872e-06,,
53,3249,,5.136141226103064e-06,,
53,3259,,5.0109997573599685e-06,,
53,3269,,9.485003829468042e-06,,
53,3279,,4.00786893806071e-06,,
53,3289,,6.434774604713311e-06,,
53,3293,,,7.408767223358154,6.969367404963123e-06
54,3299,,4.030917807540391e-06,,
54,3309,,6.5604053816059604e-06,,
54,3319,,5.318945113685913e-06,,
54,3329,,7.946254299895372e-06,,
54,3339,,9.530314855510369e-06,,
54,3349,,5.743145720771281e-06,,
54,3354,,,5.67996883392334,1.0945555004582275e-05
55,3359,,1.0106220543093514e-05,,
55,3369,,7.940617251733784e-06,,
55,3379,,5.563571903621778e-06,,
55,3389,,8.294615327031352e-06,,
55,3399,,1.0904187547566835e-05,,
55,3409,,5.648156275128713e-06,,
55,3415,,,6.825743198394775,1.0866369848372415e-05
56,3419,,5.264018454909092e-06,,
56,3429,,1.3058521290076897e-05,,
56,3439,,7.048452062008437e-06,,
56,3449,,6.878948624944314e-06,,
56,3459,,7.1446770562033635e-06,,
56,3469,,6.779717296012677e-06,,
56,3476,,,5.628908634185791,9.15177497518016e-06
57,3479,,9.883235179586336e-06,,
57,3489,,4.991666628484381e-06,,
57,3499,,5.442282144940691e-06,,
57,3509,,6.169223979668459e-06,,
57,3519,,7.019440545263933e-06,,
57,3529,,4.165772679698421e-06,,
57,3537,,,6.536067008972168,8.56707902130438e-06
58,3539,,3.962808477808721e-06,,
58,3549,,9.17728084459668e-06,,
58,3559,,7.2968509812199045e-06,,
58,3569,,6.0952752392040566e-06,,
58,3579,,6.700808171444805e-06,,
58,3589,,6.020572982379235e-06,,
58,3598,,,6.306784152984619,8.258613888756372e-06
59,3599,,5.459509793581674e-06,,
59,3609,,5.096815584693104e-06,,
59,3619,,6.909564035595395e-06,,
59,3629,,4.645038188755279e-06,,
59,3639,,5.01067734148819e-06,,
59,3649,,5.664358468493447e-06,,
59,3659,,6.903947905811947e-06,,
59,3659,,,7.051900386810303,8.091225936368573e-06
60,3669,,5.399761903390754e-06,,
60,3679,,4.669952431868296e-06,,
60,3689,,5.004268587072147e-06,,
60,3699,,4.285436716600088e-06,,
60,3709,,4.865184564550873e-06,,
60,3719,,9.570204383635428e-06,,
60,3720,,,5.730794429779053,8.063544555625413e-06
61,3729,,7.809523594914936e-06,,
61,3739,,7.404921689158073e-06,,
61,3749,,8.609697033534758e-06,,
61,3759,,7.26919324733899e-06,,
61,3769,,4.852977326663677e-06,,
61,3779,,4.725286999018863e-06,,
61,3781,,,5.3256635665893555,9.358813258586451e-06
62,3789,,5.376636636356125e-06,,
62,3799,,5.321656772139249e-06,,
62,3809,,4.50702873422415e-06,,
62,3819,,5.114831765240524e-06,,
62,3829,,6.383511390595231e-06,,
62,3839,,4.943366548104677e-06,,
62,3842,,,6.337599277496338,8.122951840050519e-06
63,3849,,9.369140570925083e-06,,
63,3859,,5.6900494200817775e-06,,
63,3869,,4.421283392730402e-06,,
63,3879,,7.621140866831411e-06,,
63,3889,,5.06082233187044e-06,,
63,3899,,6.881697117933072e-06,,
63,3903,,,6.219662189483643,6.341545486066025e-06
64,3909,,6.214075710886391e-06,,
64,3919,,5.969860467303079e-06,,
64,3929,,5.297958978189854e-06,,
64,3939,,5.395801963459235e-06,,
64,3949,,7.161464054661337e-06,,
64,3959,,5.814975793327903e-06,,
64,3964,,,5.685189723968506,7.438439752149861e-06
65,3969,,6.397538982128026e-06,,
65,3979,,8.245243407145608e-06,,
65,3989,,6.123992534412537e-06,,
65,3999,,4.7259973143809475e-06,,
65,4009,,6.698359811707633e-06,,
65,4019,,6.449877218983602e-06,,
65,4025,,,6.24544095993042,8.327097930305172e-06
66,4029,,4.458308922039578e-06,,
66,4039,,1.1972204447374679e-05,,
66,4049,,6.808304533478804e-06,,
66,4059,,3.953452051064232e-06,,
66,4069,,7.1122817644209135e-06,,
66,4079,,4.2747660700115375e-06,,
66,4086,,,5.792099475860596,7.795427336532157e-06
67,4089,,4.678408004110679e-06,,
67,4099,,8.295866791740991e-06,,
67,4109,,4.215344961266965e-05,,
67,4119,,1.031824740493903e-05,,
67,4129,,2.0369767298689112e-05,,
67,4139,,9.538406629872043e-06,,
67,4147,,,6.944202899932861,7.1278786890616175e-06
68,4149,,6.50236552246497e-06,,
68,4159,,6.515898803627351e-06,,
68,4169,,6.690947429888183e-06,,
68,4179,,5.555696134251775e-06,,
68,4189,,4.482109034142923e-06,,
68,4199,,4.097936198377283e-06,,
68,4208,,,5.237318992614746,1.1195591469004285e-05
69,4209,,6.963471150811529e-06,,
69,4219,,5.885683094675187e-06,,
69,4229,,4.599960902851308e-06,,
69,4239,,7.955422915983945e-06,,
69,4249,,1.731675729388371e-05,,
69,4259,,5.808692549180705e-06,,
69,4269,,4.199314844299806e-06,,
69,4269,,,5.085724353790283,8.59071224112995e-06
70,4279,,5.2376008170540445e-06,,
70,4289,,4.347771664470201e-06,,
70,4299,,4.7453272600250784e-06,,
70,4309,,6.988394034124212e-06,,
70,4319,,8.088714821496978e-06,,
70,4329,,9.348282219434623e-06,,
70,4330,,,6.598130702972412,6.277613010752248e-06
71,4339,,8.009238626982551e-06,,
71,4349,,9.155107363767456e-06,,
71,4359,,5.4271763474389445e-06,,
71,4369,,6.336440947052324e-06,,
71,4379,,6.202199074323289e-06,,
71,4389,,6.779150680813473e-06,,
71,4391,,,5.47224235534668,7.94285733718425e-06
72,4399,,5.22820573678473e-06,,
72,4409,,3.7227164284558967e-06,,
72,4419,,4.492150310397847e-06,,
72,4429,,5.904172212467529e-06,,
72,4439,,6.326664788502967e-06,,
72,4449,,7.826523869880475e-06,,
72,4452,,,6.5388288497924805,6.52236167297815e-06
73,4459,,4.4373018681653775e-06,,
73,4469,,3.94340668208315e-06,,
73,4479,,5.896076800127048e-06,,
73,4489,,4.880964297626633e-06,,
73,4499,,6.812200354033848e-06,,
73,4509,,5.264483206701698e-06,,
73,4513,,,6.309603214263916,7.812835974618793e-06
74,4519,,6.253378614928806e-06,,
74,4529,,5.466414677357534e-06,,
74,4539,,8.917364539229311e-06,,
74,4549,,1.758518919814378e-05,,
74,4559,,5.463625257107196e-06,,
74,4569,,1.2963364497409202e-05,,
74,4574,,,5.241476535797119,8.132430593832396e-06
75,4579,,6.148604825284565e-06,,
75,4589,,7.4975855568482075e-06,,
75,4599,,6.6738839450408705e-06,,
75,4609,,4.035758593090577e-06,,
75,4619,,5.231462637311779e-06,,
75,4629,,5.263734237814788e-06,,
75,4635,,,6.110891342163086,6.173744623083621e-06
76,4639,,7.443895356118446e-06,,
76,4649,,6.484006917162333e-06,,
76,4659,,7.122285751393065e-06,,
76,4669,,4.365964286989765e-06,,
76,4679,,6.028929874446476e-06,,
76,4689,,7.453091257048072e-06,,
76,4696,,,6.457285404205322,6.359664439514745e-06
77,4699,,7.033676865830785e-06,,
77,4709,,5.554074050451163e-06,,
77,4719,,3.216531240468612e-06,,
77,4729,,4.160169282840798e-06,,
77,4739,,4.317049842939014e-06,,
77,4749,,5.30327679371112e-06,,
77,4757,,,4.442035675048828,9.685565601103008e-06
78,4759,,5.851606147189159e-06,,
78,4769,,4.807123787031742e-06,,
78,4779,,5.656054327118909e-06,,
78,4789,,5.358539510780247e-06,,
78,4799,,5.564343609876232e-06,,
78,4809,,5.1186584641982336e-06,,
78,4818,,,5.48903226852417,5.825995231134584e-06
79,4819,,6.507123998744646e-06,,
79,4829,,4.827184056921396e-06,,
79,4839,,4.992480626242468e-06,,
79,4849,,6.463113095378503e-06,,
79,4859,,1.0162336366192903e-05,,
79,4869,,6.413613846234512e-06,,
79,4879,,3.368774559930898e-05,,
79,4879,,,5.049973487854004,8.581086149206385e-06
80,4889,,5.899951247556601e-06,,
80,4899,,5.321722255757777e-06,,
80,4909,,1.5126677681109868e-05,,
80,4919,,5.116686224937439e-06,,
80,4929,,5.1199444897065405e-06,,
80,4939,,4.0169679778045975e-06,,
80,4940,,,5.747731685638428,6.987573215155862e-06
81,4949,,3.490472636258346e-06,,
81,4959,,4.640823590307264e-06,,
81,4969,,7.2020852712739725e-06,,
81,4979,,5.1371794143051375e-06,,
81,4989,,6.865820068924222e-06,,
81,4999,,6.697802746202797e-06,,
81,5001,,,6.144313335418701,7.500938863813644e-06
82,5009,,6.949404451006558e-06,,
82,5019,,8.440253623120952e-06,,
82,5029,,1.4561233001586515e-05,,
82,5039,,5.636264631903032e-06,,
82,5049,,5.588998646999244e-06,,
82,5059,,7.707540135015734e-06,,
82,5062,,,5.651738166809082,7.793608347128611e-06
83,5069,,9.118877642322332e-06,,
83,5079,,5.244134626991581e-06,,
83,5089,,1.2269650142116006e-05,,
83,5099,,4.383667146612424e-06,,
83,5109,,3.7706249713664874e-06,,
83,5119,,2.2957523469813168e-05,,
83,5123,,,5.614995956420898,8.401640116062481e-06
84,5129,,5.276979663904058e-06,,
84,5139,,1.3070486602373421e-05,,
84,5149,,5.618884188152151e-06,,
84,5159,,5.432083980849711e-06,,
84,5169,,4.042404725623783e-06,,
84,5179,,4.434042693901574e-06,,
84,5184,,,5.069389343261719,9.208254596160259e-06
85,5189,,5.359448550734669e-06,,
85,5199,,8.227671969507355e-06,,
85,5209,,5.38620133738732e-06,,
85,5219,,4.277290372556308e-06,,
85,5229,,5.9114472605870105e-06,,
85,5239,,3.1467611734115053e-06,,
85,5245,,,5.5477070808410645,7.219193321361672e-06
86,5249,,5.397482709668111e-06,,
86,5259,,4.366258053778438e-06,,
86,5269,,3.4336176213400904e-06,,
86,5279,,5.565584615396801e-06,,
86,5289,,3.660004040284548e-06,,
86,5299,,9.100420356844552e-06,,
86,5306,,,5.878953456878662,6.0332849898259155e-06
87,5309,,8.78001083037816e-06,,
87,5319,,6.720544661220629e-06,,
87,5329,,3.7874290228501195e-06,,
87,5339,,6.217634563654428e-06,,
87,5349,,7.67713299865136e-06,,
87,5359,,4.806321612704778e-06,,
87,5367,,,5.96878719329834,7.4683384809759445e-06
88,5369,,4.602895842253929e-06,,
88,5379,,4.720103333966108e-06,,
88,5389,,5.463105480885133e-06,,
88,5399,,6.854742878203979e-06,,
88,5409,,6.265430329221999e-06,,
88,5419,,3.361908511578804e-06,,
88,5428,,,4.3450140953063965,9.112897714658175e-06
89,5429,,4.368870577309281e-06,,
89,5439,,4.343874479673104e-06,,
89,5449,,5.629259248962626e-06,,
89,5459,,4.2799088078027125e-06,,
89,5469,,6.726931133016478e-06,,
89,5479,,6.538765319419326e-06,,
89,5489,,4.14310852647759e-06,,
89,5489,,,7.705206394195557,7.92852915765252e-06
90,5499,,4.973533577867784e-06,,
90,5509,,6.345327165035997e-06,,
90,5519,,9.150146070169285e-06,,
90,5529,,9.232426236849278e-06,,
90,5539,,3.53585369339271e-06,,
90,5549,,5.75955073145451e-06,,
90,5550,,,3.7538397312164307,1.0174135240959004e-05
91,5559,,9.14371594262775e-06,,
91,5569,,6.903534995217342e-06,,
91,5579,,6.581856723641977e-06,,
91,5589,,5.1011957111768425e-06,,
91,5599,,5.417997726908652e-06,,
91,5609,,6.580528861377388e-06,,
91,5611,,,4.79107666015625,7.604046459164238e-06
92,5619,,4.525437361735385e-06,,
92,5629,,4.663295385398669e-06,,
92,5639,,5.387319106375799e-06,,
92,5649,,4.992244612367358e-06,,
92,5659,,1.1106838428531773e-05,,
92,5669,,4.861268280365039e-06,,
92,5672,,,4.640673637390137,8.10070923762396e-06
93,5679,,5.3800176829099655e-06,,
93,5689,,6.05240120421513e-06,,
93,5699,,4.326087946537882e-06,,
93,5709,,3.5345519791007973e-06,,
93,5719,,4.352375526650576e-06,,
93,5729,,9.117593435803428e-06,,
93,5733,,,5.095103740692139,7.091815405146917e-06
94,5739,,6.423485046980204e-06,,
94,5749,,5.0853823267971165e-06,,
94,5759,,6.590031262021512e-06,,
94,5769,,7.678250767639838e-06,,
94,5779,,4.537924723990727e-06,,
94,5789,,4.247609012963949e-06,,
94,5794,,,5.178304672241211,5.583962774835527e-06
95,5799,,7.335270311159547e-06,,
95,5809,,5.9014823818870354e-06,,
95,5819,,7.2159837145591155e-06,,
95,5829,,6.303738246060675e-06,,
95,5839,,9.168868928099982e-06,,
95,5849,,4.883167548541678e-06,,
95,5855,,,4.2033867835998535,8.759090633247979e-06
96,5859,,6.665166438324377e-06,,
96,5869,,7.841647857276257e-06,,
96,5879,,4.242442628310528e-06,,
96,5889,,3.6943695249647135e-06,,
96,5899,,7.584525974380085e-06,,
96,5909,,5.095078449812718e-06,,
96,5916,,,5.547205924987793,6.068184120522346e-06
97,5919,,5.268712357064942e-06,,
97,5929,,6.118801138654817e-06,,
97,5939,,5.555517873290228e-06,,
97,5949,,4.912433723802678e-06,,
