epoch,step,test_RMSE,train_loss,val_RMSE,val_loss
27,1699,,1.554949790261162e-06,,
27,1707,,,4.728579998016357,1.3335990161067457e-06
28,1709,,1.4788860198677867e-06,,
28,1719,,1.9647138742584502e-06,,
28,1729,,3.1217036848829594e-06,,
28,1739,,4.284225724404678e-06,,
28,1749,,1.4247918898036005e-06,,
28,1759,,1.4815454960626084e-06,,
28,1768,,,4.622734546661377,1.2745641697620158e-06
29,1769,,1.8003697732638102e-06,,
29,1779,,3.16859131999081e-06,,
29,1789,,1.6733000620661187e-06,,
29,1799,,3.927011675841641e-06,,
29,1809,,3.662814151539351e-06,,
29,1819,,3.1807094273972325e-06,,
29,1829,,1.1505869224492926e-05,,
29,1829,,,7.547119617462158,3.3972401070059277e-06
30,1839,,5.4923470997891854e-06,,
30,1849,,4.566228653857252e-06,,
30,1859,,7.256133812916232e-06,,
30,1869,,3.1569441034662304e-06,,
30,1879,,5.6924964155768976e-06,,
30,1889,,2.316405925739673e-06,,
30,1890,,,5.117944240570068,1.5622656519553857e-06
31,1899,,2.4979863155749626e-06,,
31,1909,,2.189797896789969e-06,,
31,1919,,1.307996626565e-06,,
31,1929,,2.858039806596935e-06,,
31,1939,,2.134539045073325e-06,,
31,1949,,2.7918181331187952e-06,,
31,1951,,,4.541792392730713,1.2303207768127322e-06
32,1959,,1.868504227786616e-06,,
32,1969,,1.947363898580079e-06,,
32,1979,,1.2087825780326966e-06,,
32,1989,,2.554887259975658e-06,,
32,1999,,3.569087311916519e-06,,
32,2009,,2.011937567658606e-06,,
32,2012,,,4.5007405281066895,1.2081801514796098e-06
33,2019,,1.4149393336992944e-06,,
33,2029,,1.2476701840569149e-06,,
33,2039,,2.761790710792411e-06,,
33,2049,,2.3193820197775494e-06,,
33,2059,,3.1461665912502212e-06,,
33,2069,,2.82753239844169e-06,,
33,2073,,,4.385398864746094,1.147049033534131e-06
34,2079,,1.473056613576773e-06,,
34,2089,,2.265506509502302e-06,,
34,2099,,2.0684581159002846e-06,,
34,2109,,1.4581265759261441e-06,,
34,2119,,2.5496274247416295e-06,,
34,2129,,1.5792486465215916e-06,,
34,2134,,,4.450894832611084,1.1815673133241944e-06
35,2139,,1.8707014532992616e-06,,
35,2149,,8.372591082661529e-07,,
35,2159,,1.70852649716835e-06,,
35,2169,,4.400551915750839e-06,,
35,2179,,1.098386746889446e-06,,
35,2189,,1.95548773262999e-06,,
35,2195,,,4.389909267425537,1.1494096270325826e-06
36,2199,,7.192596740424051e-07,,
36,2209,,9.29814632399939e-07,,
36,2219,,1.3851151834387565e-06,,
36,2229,,2.1116686639288673e-06,,
36,2239,,2.475855580996722e-06,,
36,2249,,2.590472377050901e-06,,
36,2256,,,4.343412399291992,1.1251901241848827e-06
37,2259,,7.745487664578832e-07,,
37,2269,,1.1502661436679773e-06,,
37,2279,,2.267846866743639e-06,,
37,2289,,1.1917339861611254e-06,,
37,2299,,1.6914401612666552e-06,,
37,2309,,2.266335059175617e-06,,
37,2317,,,4.321167469024658,1.1136942248413106e-06
38,2319,,1.7642245211391128e-06,,
38,2329,,1.4539951962433406e-06,,
38,2339,,1.6303566781061818e-06,,
38,2349,,1.8536835568738752e-06,,
38,2359,,2.189477299907594e-06,,
38,2369,,1.2476755273382878e-06,,
38,2378,,,4.255129814147949,1.0799145684359246e-06
39,2379,,2.032737711488153e-06,,
39,2389,,1.709899038360163e-06,,
39,2399,,1.6629502397336182e-06,,
39,2409,,1.882475771708414e-06,,
39,2419,,1.821609771468502e-06,,
39,2429,,8.486133538099239e-07,,
39,2439,,1.0934251122307614e-06,,
39,2439,,,4.201108932495117,1.0526686082812375e-06
40,2449,,1.5749055819469504e-06,,
40,2459,,1.9678400349221192e-06,,
40,2469,,2.9877753604523605e-06,,
40,2479,,1.6003799601094215e-06,,
40,2489,,2.347910140088061e-06,,
40,2499,,1.5610000900778687e-06,,
40,2500,,,4.4185028076171875,1.1644318647086038e-06
41,2509,,1.3158055480744224e-06,,
41,2519,,2.1373557501647156e-06,,
41,2529,,3.255127012380399e-06,,
41,2539,,1.800432301024557e-06,,
41,2549,,1.9329331735207234e-06,,
41,2559,,2.6078237169713248e-06,,
41,2561,,,4.388998508453369,1.1489328244351782e-06
42,2569,,6.643816163887095e-07,,
42,2579,,2.3668192170589464e-06,,
42,2589,,1.5662368468838395e-06,,
42,2599,,4.02344312533387e-06,,
42,2609,,1.4254683264880441e-06,,
42,2619,,9.777431841939688e-07,,
42,2622,,,4.322417736053467,1.1143390565848676e-06
43,2629,,7.745356924715452e-07,,
43,2639,,1.2730691878459766e-06,,
43,2649,,9.94151832856005e-07,,
43,2659,,5.066110588813899e-06,,
43,2669,,2.3690840862400364e-06,,
43,2679,,1.9685014649439836e-06,,
43,2683,,,4.155178070068359,1.029776626637613e-06
44,2689,,6.10849156146287e-07,,
44,2699,,2.0246568510629004e-06,,
44,2709,,2.5908564111887245e-06,,
44,2719,,1.4436893707170384e-06,,
44,2729,,2.3366867480945075e-06,,
44,2739,,1.072154759640398e-06,,
44,2744,,,4.079571723937988,9.926426400852506e-07
45,2749,,1.6689729136487585e-06,,
45,2759,,3.3253249966946896e-06,,
45,2769,,1.0446080977999372e-06,,
45,2779,,1.296233222092269e-06,,
45,2789,,4.074345270055346e-06,,
45,2799,,1.731380393721338e-06,,
45,2805,,,4.127504825592041,1.0161056707147509e-06
46,2809,,2.6734981020126725e-06,,
46,2819,,3.454569878158509e-06,,
46,2829,,1.4786583051318303e-06,,
46,2839,,1.863382294686744e-06,,
46,2849,,1.9998542484245263e-06,,
46,2859,,1.5980498346834793e-06,,
46,2866,,,4.1683669090271,1.0363240789956762e-06
47,2869,,2.3816560315026436e-06,,
47,2879,,2.27610394176736e-06,,
47,2889,,2.2173699107952416e-06,,
47,2899,,1.0172390147999977e-06,,
47,2909,,9.04383512079221e-07,,
47,2919,,1.1603150369410287e-06,,
47,2927,,,4.014235019683838,9.611018185751163e-07
48,2929,,1.5106543287402019e-06,,
48,2939,,7.723824069216789e-07,,
48,2949,,1.2702954563792446e-06,,
48,2959,,2.1121597910678247e-06,,
48,2969,,2.505209295122768e-06,,
48,2979,,1.0676732244974119e-06,,
48,2988,,,3.98258376121521,9.460054002374818e-07
49,2989,,8.663091080052254e-07,,
49,2999,,1.291201556341548e-06,,
49,3009,,9.915829650708474e-07,,
49,3019,,1.0714793461374938e-06,,
49,3029,,1.3535506013795384e-06,,
49,3039,,2.1664438918378437e-06,,
49,3049,,7.153355454647681e-06,,
49,3049,,,4.224399089813232,1.0643723271641647e-06
50,3059,,4.037498456455069e-06,,
50,3069,,3.2631351132295094e-06,,
50,3079,,2.0414086066011805e-06,,
50,3089,,8.334464496329019e-07,,
50,3099,,1.6303920347127132e-06,,
50,3109,,1.8140965494239936e-06,,
50,3110,,,4.043872356414795,9.75345869846933e-07
51,3119,,2.0536081137834117e-06,,
51,3129,,1.5548388319075457e-06,,
51,3139,,1.2112925560359145e-06,,
51,3149,,1.3811393273499561e-06,,
51,3159,,9.185577596326766e-07,,
51,3169,,1.9866931779688457e-06,,
51,3171,,,3.980658531188965,9.450907896280114e-07
52,3179,,3.85551584258792e-06,,
52,3189,,2.6105906272277934e-06,,
52,3199,,2.120566932717338e-06,,
52,3209,,1.4746536862730864e-06,,
52,3219,,1.7216734704561532e-06,,
52,3229,,3.194301370967878e-06,,
52,3232,,,3.9991517066955566,9.538927088215132e-07
53,3239,,1.1491997611301485e-06,,
53,3249,,1.6598296497249976e-06,,
53,3259,,1.3824479765389697e-06,,
53,3269,,1.3043511444266187e-06,,
53,3279,,1.5811815501365345e-06,,
53,3289,,1.4172383089317009e-06,,
53,3293,,,4.108419418334961,1.0067305993288755e-06
54,3299,,1.8098627379004029e-06,,
54,3309,,1.5732535985080176e-06,,
54,3319,,7.439268756570527e-07,,
54,3329,,1.3460658010444604e-06,,
54,3339,,1.2906377833132865e-06,,
54,3349,,4.666264885599958e-06,,
54,3354,,,4.300065994262695,1.1028437256754842e-06
55,3359,,1.091882040782366e-06,,
55,3369,,1.1862408655360923e-06,,
55,3379,,7.476982091247919e-07,,
55,3389,,3.0309097382996697e-06,,
55,3399,,2.97623796541302e-06,,
55,3409,,1.5411544609378325e-06,,
55,3415,,,4.220611095428467,1.0624645483403583e-06
56,3419,,5.960955149930669e-06,,
56,3429,,4.2654055505408905e-06,,
56,3439,,1.60895001499739e-06,,
56,3449,,1.887424559754436e-06,,
56,3459,,3.1530705655313795e-06,,
56,3469,,1.683883965597488e-06,,
56,3476,,,3.885773181915283,9.00572501905117e-07
57,3479,,1.1307378144920222e-06,,
57,3489,,1.396425091115816e-06,,
57,3499,,2.711436081881402e-06,,
57,3509,,1.197917413264804e-06,,
57,3519,,5.302560111886123e-06,,
57,3529,,4.604431160259992e-05,,
57,3537,,,5.279340744018555,1.6623527017145534e-06
58,3539,,7.214286142698256e-06,,
58,3549,,1.884735297608131e-06,,
58,3559,,3.0514584068441764e-06,,
58,3569,,2.183073547712411e-06,,
58,3579,,2.5150886813207762e-06,,
58,3589,,2.7380390292819357e-06,,
58,3598,,,4.764394760131836,1.353877109977475e-06
59,3599,,2.10986422644055e-06,,
59,3609,,1.3363278412725776e-06,,
59,3619,,1.201525037686224e-06,,
59,3629,,2.6473421712580603e-06,,
59,3639,,1.1699797823894187e-06,,
59,3649,,1.1085894584539346e-06,,
59,3659,,1.6542035154998302e-06,,
59,3659,,,4.451954364776611,1.182129835797241e-06
60,3669,,1.7794544646676513e-06,,
60,3679,,1.5468322089873254e-06,,
60,3689,,9.220265724252386e-07,,
60,3699,,4.362641902844189e-06,,
60,3709,,4.776061814482091e-06,,
60,3719,,1.143857957686123e-06,,
60,3720,,,4.624023914337158,1.2752752809319645e-06
61,3729,,1.7089305401896127e-06,,
61,3739,,1.0811819493028452e-06,,
61,3749,,9.673366321294452e-07,,
61,3759,,2.1566595478361705e-06,,
61,3769,,2.069311449304223e-06,,
61,3779,,2.0974641756765777e-06,,
61,3781,,,4.030508041381836,9.689096032161615e-07
62,3789,,1.036592038872186e-06,,
62,3799,,8.625416398899688e-07,,
62,3809,,1.4418136515814695e-06,,
62,3819,,1.1277974181211903e-06,,
62,3829,,7.777009045639716e-07,,
62,3839,,8.251822123384045e-07,,
62,3842,,,4.058191299438477,9.822654192248592e-07
63,3849,,1.0078863397211535e-06,,
63,3859,,2.1423013549792813e-06,,
63,3869,,1.8500397800380597e-06,,
63,3879,,1.4276987485573045e-06,,
63,3889,,3.6722315144288586e-06,,
63,3899,,1.38110021907778e-06,,
63,3903,,,4.242446422576904,1.0734862598837935e-06
64,3909,,1.759838028192462e-06,,
64,3919,,6.746010399183433e-07,,
64,3929,,1.0910943046837929e-06,,
64,3939,,1.2982092130187084e-06,,
64,3949,,8.555423391953809e-07,,
64,3959,,1.0943701909127412e-06,,
64,3964,,,3.9763951301574707,9.430675618204987e-07
65,3969,,1.3829451290803263e-06,,
65,3979,,8.160952233993157e-07,,
65,3989,,9.906156037686742e-07,,
65,3999,,1.7243767160834977e-06,,
65,4009,,7.467022555829317e-07,,
65,4019,,2.2706997242494253e-06,,
65,4025,,,3.9716923236846924,9.408383334630344e-07
66,4029,,9.115560146710777e-07,,
66,4039,,5.709440529244603e-07,,
66,4049,,6.378118087013718e-06,,
66,4059,,9.123158633883577e-06,,
66,4069,,1.2422630106811994e-06,,
66,4079,,1.0374521934863878e-06,,
66,4086,,,4.186452865600586,1.045336716742895e-06
67,4089,,1.8717065586315584e-06,,
67,4099,,1.0306621334166266e-06,,
67,4109,,1.0910285936915898e-06,,
67,4119,,1.6775048834460904e-06,,
67,4129,,4.238320627791836e-07,,
67,4139,,1.4054216990189161e-06,,
67,4147,,,3.8910071849823,9.030002274812432e-07
68,4149,,1.4535917216562666e-06,,
68,4159,,4.940701501254807e-07,,
68,4169,,1.0517653663555393e-06,,
68,4179,,1.8340906535740942e-06,,
68,4189,,6.663219096481043e-07,,
68,4199,,1.170730229205219e-06,,
68,4208,,,3.859752893447876,8.885519378054596e-07
69,4209,,5.303550096869003e-07,,
69,4219,,3.352584371896228e-06,,
69,4229,,6.443509619202814e-07,,
69,4239,,7.79579295340227e-07,,
69,4249,,2.587071776360972e-06,,
69,4259,,6.693691716463945e-07,,
69,4269,,2.8502981876954436e-06,,
69,4269,,,3.9432291984558105,9.274014587390411e-07
70,4279,,1.0399793382021016e-06,,
70,4289,,6.908314276188321e-07,,
70,4299,,1.421772140020039e-06,,
70,4309,,5.313727911016031e-07,,
70,4319,,1.5251613376676687e-06,,
70,4329,,1.4648286423835088e-06,,
70,4330,,,4.349302291870117,1.128243866332923e-06
71,4339,,1.2134603366575902e-06,,
71,4349,,1.74833962773846e-06,,
71,4359,,9.186394436255796e-07,,
71,4369,,1.5158913129198481e-06,,
71,4379,,1.7800905425247038e-06,,
71,4389,,1.389227804793336e-06,,
71,4391,,,4.023740291595459,9.656586144046742e-07
72,4399,,1.2145866321588983e-06,,
72,4409,,1.5223502032313263e-06,,
72,4419,,1.3458867442750488e-06,,
72,4429,,1.240820324710512e-06,,
72,4439,,1.3797848623653408e-06,,
72,4449,,2.269311380587169e-06,,
72,4452,,,3.9938344955444336,9.513578334008344e-07
73,4459,,1.0446528904139996e-06,,
73,4469,,1.1664445764836273e-06,,
73,4479,,9.531157161291048e-07,,
73,4489,,6.690619898108707e-07,,
73,4499,,7.225902436402976e-07,,
73,4509,,1.6316120081683039e-06,,
73,4513,,,3.9777121543884277,9.436923278371978e-07
74,4519,,1.1954939509450924e-06,,
74,4529,,7.069395451253513e-07,,
74,4539,,1.5821666465853923e-06,,
74,4549,,2.935927795988391e-06,,
74,4559,,1.2932922572872485e-06,,
74,4569,,9.866315622275579e-07,,
74,4574,,,4.07675313949585,9.91271576822328e-07
75,4579,,1.396055495206383e-06,,
75,4589,,8.594551559326646e-07,,
75,4599,,1.8155045609091758e-06,,
75,4609,,8.867104384080449e-07,,
75,4619,,1.992465058719972e-06,,
75,4629,,1.1515027154018753e-06,,
75,4635,,,3.821244716644287,8.709102985449135e-07
76,4639,,2.3859045086283004e-06,,
76,4649,,1.834648969634145e-06,,
76,4659,,1.1423798014220665e-06,,
76,4669,,1.4419489389183582e-06,,
76,4679,,8.782583904576313e-07,,
76,4689,,1.297313815484813e-06,,
76,4696,,,4.303226470947266,1.1044655821024207e-06
77,4699,,2.5293859380326467e-06,,
77,4709,,7.102684662640968e-07,,
77,4719,,2.746710742940195e-05,,
77,4729,,3.46888805324852e-06,,
77,4739,,1.2154858268331736e-05,,
77,4749,,2.217382416347391e-06,,
77,4757,,,4.400771141052246,1.1551045417945716e-06
78,4759,,6.1203645600471646e-06,,
78,4769,,2.0976831365260296e-06,,
78,4779,,3.863064193865284e-06,,
78,4789,,1.275483782592346e-06,,
78,4799,,1.4127095937510603e-06,,
78,4809,,3.793769428739324e-05,,
78,4818,,,6.563971519470215,2.5697872843011282e-06
79,4819,,4.7820476538618095e-06,,
79,4829,,3.2931106943578925e-06,,
79,4839,,2.0778925318154506e-06,,
79,4849,,1.3457373597702826e-06,,
79,4859,,2.4127098185999785e-06,,
79,4869,,1.498455958426348e-06,,
79,4879,,1.9785877611866454e-06,,
79,4879,,,5.088832378387451,1.5445432381966384e-06
80,4889,,2.001997927436605e-06,,
80,4899,,6.885760740260594e-06,,
80,4909,,1.346924818790285e-06,,
80,4919,,3.0618384698755108e-06,,
80,4929,,2.8738572837028187e-06,,
80,4939,,2.239082959931693e-06,,
80,4940,,,4.492697238922119,1.2038656223012367e-06
81,4949,,8.917315312828578e-07,,
81,4959,,1.1230703194087255e-06,,
81,4969,,1.052448283189733e-06,,
81,4979,,1.4185239933794946e-06,,
81,4989,,1.047227556227881e-06,,
81,4999,,1.5537184481217992e-06,,
81,5001,,,4.19160795211792,1.0479125194251537e-06
82,5009,,7.530752554885112e-07,,
82,5019,,1.2620101870197686e-06,,
82,5029,,6.001037604619341e-07,,
82,5039,,1.5447571968252305e-06,,
82,5049,,1.5027516155896592e-06,,
82,5059,,3.252734586567385e-06,,
82,5062,,,3.989880084991455,9.494748383076512e-07
83,5069,,1.0128406984222238e-06,,
83,5079,,4.463937841592269e-07,,
83,5089,,1.5719560906291008e-06,,
83,5099,,2.238451543234987e-06,,
83,5109,,1.0576137583484524e-06,,
83,5119,,1.1766769603127614e-06,,
83,5123,,,4.193459510803223,1.0488387260920717e-06
84,5129,,4.774351509695407e-07,,
84,5139,,1.1049434078813647e-06,,
84,5149,,1.0230475027128705e-06,,
84,5159,,9.97500592347933e-07,,
84,5169,,8.920843015403079e-07,,
84,5179,,1.8861015860238695e-06,,
84,5184,,,4.209644794464111,1.0569503956503468e-06
85,5189,,8.280669590021716e-07,,
85,5199,,7.800315415806836e-07,,
85,5209,,1.1136351076856954e-06,,
85,5219,,6.960024734325998e-07,,
85,5229,,6.884125127726293e-07,,
85,5239,,1.3649171251017833e-06,,
85,5245,,,4.260828018188477,1.0828089216374792e-06
86,5249,,2.211305627497495e-06,,
86,5259,,2.419991915303399e-06,,
86,5269,,8.961958997133479e-07,,
86,5279,,2.2688100216328166e-06,,
86,5289,,9.681956498752697e-07,,
86,5299,,2.6169630018557655e-06,,
86,5306,,,4.071106910705566,9.885275176202413e-07
87,5309,,6.556737162100035e-07,,
87,5319,,7.404607345051772e-07,,
87,5329,,8.399791227020614e-07,,
87,5339,,8.725955922272988e-07,,
87,5349,,1.6607772295174072e-06,,
87,5359,,1.0288780458722613e-06,,
87,5367,,,3.937687397003174,9.247966659131635e-07
88,5369,,1.333051272922603e-06,,
88,5379,,2.738291186688002e-06,,
88,5389,,7.888563118285674e-07,,
88,5399,,2.0916784251312492e-06,,
88,5409,,8.936130484471505e-07,,
88,5419,,1.0189420436290675e-06,,
88,5428,,,4.155726432800293,1.030048565553443e-06
89,5429,,6.794326736780931e-07,,
89,5439,,1.2853781754529336e-06,,
89,5449,,8.686862429385656e-07,,
89,5459,,8.312062504955975e-07,,
89,5469,,1.2993755262868945e-06,,
89,5479,,5.536481353374256e-07,,
89,5489,,9.830999943005736e-07,,
89,5489,,,4.1305460929870605,1.0176038358622463e-06
90,5499,,1.068648771251901e-06,,
90,5509,,8.095065027191595e-07,,
90,5519,,1.3680553365702508e-06,,
90,5529,,1.0727965218393365e-06,,
90,5539,,1.781024025149236e-06,,
90,5549,,2.834040287780226e-06,,
90,5550,,,4.040412902832031,9.736778565638815e-07
91,5559,,9.628907946535037e-07,,
91,5569,,1.3669355212186929e-06,,
91,5579,,7.487503808079055e-07,,
91,5589,,8.815467253953102e-07,,
91,5599,,1.2597988643392455e-06,,
91,5609,,1.7171792023873422e-06,,
91,5611,,,3.997570037841797,9.531383398098114e-07
92,5619,,1.8042833289655391e-06,,
92,5629,,1.5530337122982019e-06,,
92,5639,,4.1032581066247076e-07,,
92,5649,,1.5857476682867855e-06,,
92,5659,,1.983757556445198e-06,,
92,5669,,8.908829158826848e-07,,
92,5672,,,4.2124152183532715,1.0583422636045725e-06
93,5679,,1.517919827165315e-06,,
93,5689,,1.2028270930386498e-06,,
93,5699,,6.073300937714521e-07,,
93,5709,,1.5501437928833184e-06,,
93,5719,,4.2333027749918983e-07,,
93,5729,,9.579034667694941e-07,,
93,5733,,,4.224485874176025,1.0644162102835253e-06
94,5739,,1.2644071603062912e-06,,
94,5749,,1.004753812594572e-06,,
94,5759,,5.976713737254613e-07,,
94,5769,,1.0110745733982185e-06,,
94,5779,,1.961472662515007e-06,,
94,5789,,1.195746449411672e-06,,
94,5794,,,4.138308048248291,1.0214318990620086e-06
95,5799,,8.286739898721862e-07,,
95,5809,,1.5732645124444389e-06,,
95,5819,,8.170117666850274e-07,,
95,5829,,1.940512902365299e-06,,
95,5839,,1.1280316130068968e-06,,
95,5849,,1.56781459281774e-06,,
95,5855,,,4.012364387512207,9.602060799807077e-07
96,5859,,5.80877610900643e-07,,
96,5869,,1.0637695595505647e-06,,
96,5879,,1.798183006940235e-06,,
96,5889,,1.2258008155185962e-06,,
96,5899,,1.3947818615633878e-06,,
