epoch,step,test_RMSE,train_loss,val_RMSE,val_loss
32,1969,,4.969848532709875e-07,,
32,1979,,5.273112151371606e-07,,
32,1989,,1.7938634755410021e-06,,
32,1999,,4.963870878782473e-07,,
32,2009,,3.199954562660423e-06,,
32,2012,,,7.272603511810303,3.1545946512778755e-06
33,2019,,2.9180796445871238e-06,,
33,2029,,1.3417960644801497e-06,,
33,2039,,1.0893162425418268e-06,,
33,2049,,1.0247158570564352e-06,,
33,2059,,1.6314393178618047e-06,,
33,2069,,0.00019102251098956913,,
33,2073,,,7.269247055053711,3.151683586111176e-06
34,2079,,0.00010093711171066388,,
34,2089,,3.5723835480894195e-06,,
34,2099,,1.5303263580790372e-06,,
34,2109,,6.728451467097329e-07,,
34,2119,,8.02841896074824e-07,,
34,2129,,9.971920462703565e-07,,
34,2134,,,5.373020648956299,1.7218717403011397e-06
35,2139,,8.870916303749254e-07,,
35,2149,,8.928309398470446e-07,,
35,2159,,1.3444730484479805e-06,,
35,2169,,1.0845445785889751e-06,,
35,2179,,6.000034886710637e-07,,
35,2189,,6.070059157536889e-07,,
35,2195,,,6.75014066696167,2.717624283832265e-06
36,2199,,1.406023670824652e-06,,
36,2209,,1.7478766949352575e-06,,
36,2219,,6.737968760717195e-07,,
36,2229,,1.111057940761384e-06,,
36,2239,,3.299000127299223e-06,,
36,2249,,1.6769051853771089e-06,,
36,2256,,,6.16453742980957,2.26654697144113e-06
37,2259,,2.020158717641607e-06,,
37,2269,,1.1697986792569282e-06,,
37,2279,,2.2152732981339796e-06,,
37,2289,,1.5714402934463578e-06,,
37,2299,,1.5545398355243378e-06,,
37,2309,,0.00018511959933675826,,
37,2317,,,6.720732688903809,2.6939962936012307e-06
38,2319,,1.994344074773835e-06,,
38,2329,,6.471574920396961e-07,,
38,2339,,1.9498670553730335e-06,,
38,2349,,7.629433866895852e-07,,
38,2359,,1.3818456636727205e-06,,
38,2369,,1.139074583988986e-06,,
38,2378,,,7.122922897338867,3.0260794119385537e-06
39,2379,,1.208116373163648e-06,,
39,2389,,1.8981520497618476e-06,,
39,2399,,1.4524684047501069e-05,,
39,2409,,1.3755391137237893e-06,,
39,2419,,9.155770044344536e-07,,
39,2429,,8.359828029824712e-07,,
39,2439,,1.3276149957164307e-06,,
39,2439,,,8.631182670593262,4.443286343303043e-06
40,2449,,1.4007831623530365e-06,,
40,2459,,8.42559472857829e-07,,
40,2469,,8.843057344165572e-07,,
40,2479,,1.5673144844186027e-06,,
40,2489,,7.767076226627978e-07,,
40,2499,,8.94555398645025e-07,,
40,2500,,,6.783729076385498,2.7447370030131424e-06
41,2509,,2.7176276944373967e-06,,
41,2519,,2.269320020786836e-06,,
41,2529,,4.080542566953227e-06,,
41,2539,,1.0001079999710782e-06,,
41,2549,,7.365667897829553e-07,,
41,2559,,1.9718020212167175e-06,,
41,2561,,,9.258808135986328,5.112978215038311e-06
42,2569,,1.6845635855133878e-06,,
42,2579,,1.1787763014581287e-06,,
42,2589,,5.37839378011995e-06,,
42,2599,,1.157762540060503e-06,,
42,2609,,3.6181443192617735e-06,,
42,2619,,8.890279787010513e-06,,
42,2622,,,6.22232723236084,2.309242063347483e-06
43,2629,,7.741650165371539e-07,,
43,2639,,1.608858156032511e-06,,
43,2649,,6.398012715180812e-07,,
43,2659,,1.0531264251767425e-06,,
43,2669,,8.760639502725098e-07,,
43,2679,,5.116033321428404e-07,,
43,2683,,,8.262991905212402,4.072287993039936e-06
44,2684,,1.935077307280153e-06,,
44,2685,,2.0340821720310487e-06,,
44,2686,,1.072898839993286e-06,,
44,2687,,7.318707275771885e-07,,
44,2688,,7.226732350318343e-07,,
44,2689,,7.80517325438268e-07,,
44,2690,,1.5235536920954473e-06,,
44,2691,,1.448220928068622e-06,,
44,2692,,7.457230140062165e-07,,
44,2693,,4.451371751201805e-06,,
44,2694,,1.0739465778897284e-06,,
44,2695,,4.126544297378132e-07,,
44,2696,,1.1313413779134862e-06,,
44,2697,,8.01094017788273e-07,,
44,2698,,8.993421033665072e-06,,
44,2699,,7.580825922559598e-07,,
44,2700,,5.423426046036184e-07,,
44,2701,,1.8353690620642737e-06,,
44,2702,,9.423924893781077e-07,,
44,2703,,1.5242577546814573e-06,,
44,2704,,2.4788230348349316e-06,,
44,2705,,4.6115340524011117e-07,,
44,2706,,1.5930759218463209e-06,,
44,2707,,6.45329180315457e-07,,
44,2708,,5.296075755722995e-07,,
44,2709,,1.4907001286701416e-06,,
44,2710,,8.571044531890948e-07,,
44,2711,,5.837699177391187e-07,,
44,2712,,9.448087325836241e-07,,
44,2713,,9.179224775834882e-07,,
44,2714,,6.895660931149905e-07,,
44,2715,,1.771069719325169e-06,,
44,2716,,6.396708158717956e-07,,
44,2717,,1.1683010825436213e-06,,
44,2718,,3.198985041308333e-06,,
44,2719,,1.6663409496686654e-06,,
44,2720,,2.6546247227088315e-06,,
44,2721,,1.0209554375251173e-06,,
44,2722,,5.234651325736195e-07,,
44,2723,,6.746588496753247e-07,,
44,2724,,4.042628347633581e-07,,
44,2725,,1.6845999653014587e-06,,
44,2726,,9.103876550398127e-07,,
44,2727,,9.776882734513492e-07,,
44,2728,,3.964295558489539e-07,,
44,2729,,1.6004963754312485e-06,,
44,2730,,8.362889616364555e-07,,
44,2731,,1.450219542675768e-06,,
44,2732,,9.507677987130592e-07,,
44,2733,,5.459221483761212e-07,,
44,2734,,4.1521829530211107e-07,,
44,2735,,8.600795240454318e-07,,
44,2736,,7.171304901021358e-07,,
44,2737,,1.1488382369861938e-06,,
44,2738,,1.5377088402601657e-06,,
44,2739,,1.0497475386728183e-06,,
44,2740,,7.077010764078295e-07,,
44,2741,,5.033933234699361e-07,,
44,2742,,1.0940970014416962e-06,,
44,2743,,0.00017973686044570059,,
44,2744,,7.239723913698981e-07,,
44,2744,,,6.35842752456665,2.41136649492546e-06
45,2745,,2.1717291929235216e-06,,
45,2746,,2.5144286155409645e-06,,
45,2747,,1.5527994037256576e-06,,
45,2748,,4.953979555466503e-07,,
45,2749,,2.211032096965937e-06,,
45,2750,,1.8997704955836525e-06,,
45,2751,,0.00012290551967453212,,
45,2752,,1.1040018534913543e-06,,
45,2753,,1.2705123708656174e-06,,
45,2754,,2.5360434392496245e-06,,
45,2755,,1.0101167617904139e-06,,
45,2756,,1.4531261740557966e-06,,
45,2757,,1.2339563909335993e-05,,
45,2758,,1.1718399264282198e-06,,
45,2759,,1.094766844289552e-06,,
45,2760,,4.98673728088761e-07,,
45,2761,,7.225331728477613e-07,,
45,2762,,9.315484703620314e-07,,
45,2763,,1.7741411966198939e-06,,
45,2764,,1.2697233842118294e-06,,
45,2765,,9.14300642307353e-07,,
45,2766,,9.122786082116363e-07,,
45,2767,,4.078120809936081e-07,,
45,2768,,5.863479373147129e-07,,
45,2769,,1.7574092225913773e-06,,
45,2770,,6.115754445090715e-07,,
45,2771,,1.079401499737287e-06,,
45,2772,,5.197226187192427e-07,,
45,2773,,8.960387276601978e-07,,
45,2774,,2.500426262486144e-06,,
45,2775,,1.1006533213731018e-06,,
45,2776,,7.912827868494787e-07,,
45,2777,,8.693426138961513e-07,,
45,2778,,4.398775490699336e-05,,
45,2779,,1.9465367131488165e-06,,
45,2780,,8.475706749777601e-07,,
45,2781,,8.107081157504581e-07,,
45,2782,,6.316367944236845e-07,,
45,2783,,6.827564220657223e-07,,
45,2784,,2.9479194836312672e-06,,
45,2785,,1.0026487871073186e-06,,
45,2786,,1.7515333183837356e-06,,
45,2787,,1.5518678537773667e-06,,
45,2788,,5.0986989208468e-07,,
45,2789,,8.221624057114241e-07,,
45,2790,,3.6106930565438233e-06,,
45,2791,,5.043705755269912e-07,,
45,2792,,9.425090752301912e-07,,
45,2793,,1.3077225275992532e-06,,
45,2794,,4.533939090833883e-07,,
45,2795,,6.25166592271853e-07,,
45,2796,,1.4633044429501751e-06,,
45,2797,,2.69993370238808e-06,,
45,2798,,5.019838340558636e-07,,
45,2799,,5.845570285600843e-07,,
45,2800,,1.1588934967221576e-06,,
45,2801,,7.541895001850207e-07,,
45,2802,,7.684630531912262e-07,,
45,2803,,6.627639095313498e-07,,
45,2804,,7.195701527962228e-07,,
45,2805,,1.823667662392836e-05,,
45,2805,,,5.833044052124023,2.0293375655455748e-06
46,2806,,1.0845216138477554e-06,,
46,2807,,7.129155505936069e-07,,
46,2808,,7.509138413297478e-06,,
46,2809,,5.371021529754216e-07,,
46,2810,,1.5941872106850496e-06,,
46,2811,,2.9779182568745455e-06,,
46,2812,,1.2957989383721724e-06,,
46,2813,,1.7426619933758047e-06,,
46,2814,,1.4126032965577906e-06,,
46,2815,,1.0504992360438337e-06,,
46,2816,,7.063579801069864e-07,,
46,2817,,2.8223139452165924e-06,,
46,2818,,1.2396824331517564e-06,,
46,2819,,1.3305973425303819e-06,,
46,2820,,1.6235846942436183e-06,,
46,2821,,4.723626148006588e-07,,
46,2822,,5.245568104328413e-07,,
46,2823,,4.316117383496021e-07,,
46,2824,,4.859799105361162e-07,,
46,2825,,7.692107146795024e-07,,
46,2826,,2.7754267648560926e-06,,
46,2827,,1.6691789141987101e-06,,
46,2828,,1.49227548718045e-06,,
46,2829,,2.539703928050585e-06,,
46,2830,,4.756389273552486e-07,,
46,2831,,1.1660025620585657e-06,,
46,2832,,1.3924802715337137e-06,,
46,2833,,8.589332196606847e-07,,
46,2834,,1.0526661071708077e-06,,
46,2835,,5.232400326349307e-07,,
46,2836,,9.306617130278028e-07,,
46,2837,,6.414487074835051e-07,,
46,2838,,3.645409663022292e-07,,
46,2839,,9.512548331258586e-07,,
46,2840,,1.5856332993280375e-06,,
46,2841,,1.6800437379060895e-06,,
46,2842,,6.094959985603055e-07,,
46,2843,,7.429417223647761e-07,,
46,2844,,3.603082632253063e-07,,
46,2845,,1.4689089766761754e-06,,
46,2846,,0.00019691158377099782,,
46,2847,,1.1221991371712647e-06,,
46,2848,,1.454444259252341e-06,,
46,2849,,1.0660369298420846e-06,,
46,2850,,7.273602591340023e-07,,
46,2851,,1.2804340485672583e-06,,
46,2852,,9.484231213718886e-07,,
46,2853,,1.945803433045512e-06,,
46,2854,,1.1015588370355545e-06,,
46,2855,,2.3439276901626727e-06,,
46,2856,,9.913505891745444e-07,,
46,2857,,6.2818394326313864e-06,,
46,2858,,1.1065567377954721e-06,,
46,2859,,5.94411801557726e-07,,
46,2860,,3.4937734199047554e-06,,
46,2861,,3.089193796768086e-06,,
46,2862,,7.228094887068437e-07,,
46,2863,,2.395714773228974e-06,,
46,2864,,4.392470316361141e-07,,
46,2865,,1.1665482588796294e-06,,
46,2866,,6.506888894364238e-07,,
46,2866,,,6.824722766876221,2.778009957182803e-06
47,2867,,9.057084184860287e-07,,
47,2868,,8.01874875833164e-07,,
47,2869,,1.0687034546208452e-06,,
47,2870,,4.401728403991001e-07,,
47,2871,,1.2666367865676875e-06,,
47,2872,,6.409965180864674e-07,,
47,2873,,1.088239628188603e-06,,
47,2874,,1.8287458942722878e-06,,
47,2875,,2.3972987037268467e-05,,
47,2876,,8.436668963440752e-07,,
47,2877,,1.0078425702886307e-06,,
47,2878,,7.372750019385421e-07,,
47,2879,,8.658440151521063e-07,,
47,2880,,2.1414966795418877e-06,,
47,2881,,2.1691948859370314e-06,,
47,2882,,5.285110660224746e-07,,
47,2883,,8.279938015220978e-07,,
47,2884,,7.587418622279074e-07,,
47,2885,,5.384447945289139e-07,,
47,2886,,0.0001308132050326094,,
47,2887,,9.590166882844642e-07,,
47,2888,,6.345650945149828e-06,,
47,2889,,1.088144927052781e-06,,
47,2890,,9.033201422425918e-07,,
47,2891,,2.628142965477309e-06,,
47,2892,,1.35707432491472e-06,,
47,2893,,1.7099813476306736e-06,,
47,2894,,8.165067129084491e-07,,
47,2895,,8.838275789457839e-06,,
47,2896,,1.228476207870699e-06,,
47,2897,,2.8555161861731904e-06,,
47,2898,,2.2065262328396784e-06,,
47,2899,,1.982967432923033e-06,,
47,2900,,3.44147309760956e-07,,
47,2901,,5.89180444876547e-06,,
47,2902,,9.97113829726004e-07,,
47,2903,,6.684286404379236e-07,,
47,2904,,9.329665431323519e-07,,
47,2905,,7.337667398132908e-07,,
47,2906,,1.248305579792941e-06,,
47,2907,,2.1194477085373364e-05,,
47,2908,,3.457917614468897e-07,,
47,2909,,3.8503773680531594e-07,,
47,2910,,1.8330486000195378e-06,,
47,2911,,1.2076227449142607e-06,,
47,2912,,1.1654079798972816e-06,,
47,2913,,5.764277375419624e-07,,
47,2914,,7.489047675335314e-07,,
47,2915,,6.78414608046296e-07,,
47,2916,,2.39585369854467e-06,,
47,2917,,7.737349960734718e-07,,
47,2918,,1.6239822571151308e-06,,
47,2919,,1.946674046848784e-06,,
47,2920,,7.244856533361599e-06,,
47,2921,,9.677155503595714e-07,,
47,2922,,1.037509719026275e-06,,
47,2923,,7.479438863811083e-07,,
47,2924,,7.08419634065649e-07,,
47,2925,,2.285633172505186e-06,,
47,2926,,1.105517867472372e-06,,
47,2927,,9.895686616800958e-07,,
47,2927,,,7.900157451629639,3.7225049709377345e-06
48,2928,,7.245443498504756e-07,,
48,2929,,5.802006057820108e-07,,
48,2930,,7.475659344891028e-07,,
48,2931,,8.863029847816506e-07,,
48,2932,,2.2197839371074224e-06,,
48,2933,,1.0490671229490545e-06,,
48,2934,,6.340922027447959e-06,,
48,2935,,4.949681056132249e-07,,
48,2936,,9.062259209713375e-07,,
48,2937,,5.85454358770221e-07,,
48,2938,,7.099342269611952e-07,,
48,2939,,6.508819296868751e-07,,
48,2940,,2.0669631339842454e-06,,
48,2941,,3.5115232321913936e-07,,
48,2942,,6.823936473665526e-07,,
48,2943,,1.00119768831064e-06,,
48,2944,,2.996083594553056e-06,,
48,2945,,2.397637786089035e-07,,
48,2946,,3.448809138717479e-06,,
48,2947,,8.332380048159393e-07,,
48,2948,,4.873572265751136e-07,,
48,2949,,4.146761511947261e-07,,
48,2950,,4.172402725544089e-07,,
48,2951,,2.133348971256055e-06,,
48,2952,,3.9007341001706664e-07,,
48,2953,,3.3213854067071225e-07,,
48,2954,,1.2712690704574925e-06,,
48,2955,,7.048967063383316e-07,,
48,2956,,1.338697529718047e-06,,
48,2957,,9.298710210714489e-07,,
48,2958,,3.044467860036093e-07,,
48,2959,,1.1266118917774293e-06,,
48,2960,,1.0862894441743265e-06,,
48,2961,,4.277343577996362e-06,,
48,2962,,6.458546977228252e-07,,
48,2963,,6.47511171791848e-07,,
48,2964,,0.00017604845925234258,,
48,2965,,1.0031898227680358e-06,,
48,2966,,1.3654679378305445e-06,,
48,2967,,1.1826731451947126e-06,,
48,2968,,4.1134063621939276e-07,,
48,2969,,8.373719424525916e-07,,
48,2970,,2.292087174282642e-06,,
48,2971,,5.575581667471852e-07,,
48,2972,,5.629959787256666e-07,,
48,2973,,2.5617482606321573e-06,,
48,2974,,2.56441726378398e-05,,
48,2975,,1.4437886193263694e-06,,
48,2976,,1.1627196272456786e-06,,
48,2977,,3.269446779086138e-06,,
48,2978,,1.0941439541056752e-06,,
48,2979,,2.406879957561614e-06,,
48,2980,,1.2833711480197962e-06,,
48,2981,,8.458936804345285e-07,,
48,2982,,1.4067647953197593e-06,,
48,2983,,9.367796565129538e-07,,
48,2984,,1.2006258884866838e-06,,
48,2985,,2.4290479814226273e-06,,
48,2986,,1.9233268631069222e-06,,
48,2987,,2.455267804180039e-06,,
48,2988,,8.480259339194163e-07,,
48,2988,,,8.470000267028809,4.278884716768516e-06
49,2989,,9.095183486351743e-07,,
49,2990,,1.459604959563876e-06,,
49,2991,,1.051172944244172e-06,,
49,2992,,3.187546326444135e-06,,
49,2993,,6.897205366840353e-07,,
49,2994,,9.770124052010942e-07,,
49,2995,,6.183803975545743e-07,,
49,2996,,9.772577413968975e-07,,
49,2997,,1.815820155570691e-06,,
49,2998,,1.7232728168892208e-06,,
49,2999,,1.6271741287710029e-06,,
49,3000,,5.140814209880773e-07,,
49,3001,,7.473861387552461e-07,,
49,3002,,7.116232723092253e-07,,
49,3003,,6.546416898345342e-06,,
49,3004,,1.0025697747551021e-06,,
49,3005,,3.328523689560825e-06,,
49,3006,,4.281887697743514e-07,,
49,3007,,4.637979031940631e-07,,
49,3008,,6.063131081646134e-07,,
49,3009,,4.922624725622882e-07,,
49,3010,,4.958488375450543e-07,,
49,3011,,7.290651637958945e-07,,
49,3012,,6.788905011489987e-07,,
49,3013,,5.4618317335553e-07,,
49,3014,,8.632011372355919e-07,,
49,3015,,7.509565307373123e-07,,
49,3016,,7.17340253686416e-06,,
49,3017,,7.18166461410874e-07,,
49,3018,,8.281308510049712e-07,,
49,3019,,6.540274171129568e-07,,
49,3020,,7.062138251967554e-07,,
49,3021,,4.2830112079172977e-07,,
49,3022,,1.2516539982243557e-06,,
49,3023,,1.6894418877200224e-06,,
49,3024,,6.034671855559282e-07,,
49,3025,,1.0957523954857606e-06,,
49,3026,,3.129521928713075e-06,,
49,3027,,4.372334387880983e-07,,
49,3028,,6.323953130049631e-07,,
49,3029,,1.2032000995532144e-06,,
49,3030,,3.912339252565289e-07,,
49,3031,,0.0001590032916283235,,
49,3032,,7.94419861449569e-07,,
49,3033,,1.1498074172777706e-06,,
49,3034,,9.000253271551628e-07,,
49,3035,,8.445637149634422e-07,,
49,3036,,6.520871238535619e-07,,
49,3037,,1.2966303302164306e-06,,
49,3038,,2.615302219055593e-05,,
49,3039,,1.1021573982361588e-06,,
49,3040,,3.795139775775169e-07,,
49,3041,,1.4700214023832814e-06,,
49,3042,,1.8399401824353845e-06,,
49,3043,,6.513536732200009e-07,,
49,3044,,6.858880965410208e-07,,
49,3045,,5.701761551790696e-07,,
49,3046,,3.9732179857310257e-07,,
49,3047,,5.737428523389099e-07,,
49,3048,,4.6605575221292384e-07,,
49,3049,,9.435985361960775e-07,,
49,3049,,,8.602768898010254,4.414081104187062e-06
50,3050,,5.021475999456015e-07,,
50,3051,,9.537786809232784e-07,,
50,3052,,5.642386327053828e-07,,
50,3053,,1.123113406720222e-06,,
50,3054,,2.0254469745850656e-06,,
50,3055,,2.8500789994723164e-06,,
50,3056,,9.785356951397262e-07,,
50,3057,,5.205934598961903e-07,,
50,3058,,4.269547559943021e-07,,
50,3059,,1.445834459445905e-05,,
50,3060,,1.6005652696549078e-06,,
50,3061,,1.6668666376062902e-06,,
50,3062,,6.470876314779161e-07,,
50,3063,,1.4320480659080204e-06,,
50,3064,,1.6200532400034717e-06,,
50,3065,,9.223626307175437e-07,,
50,3066,,8.046209245549107e-07,,
50,3067,,1.1640727279882412e-06,,
50,3068,,4.2251775766999344e-07,,
50,3069,,9.705019010652904e-07,,
50,3070,,4.1208397760783555e-07,,
50,3071,,1.2661384971579537e-06,,
50,3072,,4.736805010452372e-07,,
