epoch,step,test_RMSE,train_loss,val_RMSE,val_loss
73,4513,,,3.27364444732666,6.391853162313055e-07
74,4519,,4.31162061431678e-06,,
74,4529,,1.6162560996235698e-06,,
74,4539,,4.964212621416664e-06,,
74,4549,,3.963960807595868e-06,,
74,4559,,3.6823587379331e-06,,
74,4569,,2.8600409223145107e-06,,
74,4574,,,5.5733795166015625,1.8526824305808987e-06
75,4579,,1.643599148337671e-06,,
75,4589,,2.177260512326029e-06,,
75,4599,,1.270768962058355e-06,,
75,4609,,3.216626737412298e-06,,
75,4619,,2.4703899725864176e-06,,
75,4629,,8.48446688905824e-07,,
75,4635,,,3.925493001937866,9.190775926981587e-07
76,4639,,2.6314148726669373e-06,,
76,4649,,1.2468165095924633e-06,,
76,4659,,1.6098085779958637e-06,,
76,4669,,1.7772690625861287e-06,,
76,4679,,1.7126886859841761e-06,,
76,4689,,3.007373379659839e-06,,
76,4696,,,3.935058355331421,9.235621405423444e-07
77,4699,,2.463435521349311e-06,,
77,4709,,1.5306870864151279e-06,,
77,4719,,0.00019978587806690484,,
77,4729,,9.757511634234106e-07,,
77,4739,,2.9099558105372125e-06,,
77,4749,,2.264913518956746e-06,,
77,4757,,,3.226470708847046,6.208965146470291e-07
78,4759,,7.973538231453858e-06,,
78,4769,,9.7763484063762e-07,,
78,4779,,2.904406073866994e-06,,
78,4789,,2.2351116513164015e-06,,
78,4799,,3.2648540582158603e-06,,
78,4809,,1.7337337112621753e-06,,
78,4818,,,3.441598892211914,7.064546139190497e-07
79,4819,,4.430683475220576e-06,,
79,4829,,2.0798788682441227e-06,,
79,4839,,2.3679021978750825e-06,,
79,4849,,2.5561803340679035e-06,,
79,4859,,1.715158191473165e-06,,
79,4869,,1.7505894902569707e-06,,
79,4879,,1.5419568626384716e-06,,
79,4879,,,3.23622465133667,6.246562520573207e-07
80,4889,,1.5584473658236675e-06,,
80,4899,,1.1425171351220342e-06,,
80,4909,,2.466430487402249e-06,,
80,4919,,2.745757683442207e-06,,
80,4929,,3.0528926799888723e-06,,
80,4939,,1.8150249161408283e-06,,
80,4940,,,4.252401828765869,1.078530431186664e-06
81,4949,,1.6515542711204034e-06,,
81,4959,,2.1305659174686298e-06,,
81,4969,,2.6054940462927334e-06,,
81,4979,,4.090286438440671e-06,,
81,4989,,1.9888557289959863e-06,,
81,4999,,1.069120912688959e-06,,
81,5001,,,3.2881484031677246,6.448616431953269e-07
82,5009,,2.3171278371592052e-06,,
82,5019,,1.2951580856679357e-06,,
82,5029,,1.6402578921770328e-06,,
82,5039,,2.1777696019853465e-06,,
82,5049,,2.3706509182375157e-06,,
82,5059,,1.8278376501257299e-06,,
82,5062,,,7.772793769836426,3.6034466575074475e-06
83,5069,,1.7266183931496926e-06,,
83,5079,,0.00022137037012726068,,
83,5089,,2.0433985810086597e-06,,
83,5099,,2.872430286515737e-06,,
83,5109,,4.572964371618582e-06,,
83,5119,,2.635069677126012e-06,,
83,5123,,,5.123156547546387,1.5654492244721041e-06
84,5129,,2.045850806098315e-06,,
84,5139,,2.8094993922422873e-06,,
84,5149,,2.8244855911907507e-06,,
84,5159,,4.850437562708976e-06,,
84,5169,,3.27478278450144e-06,,
84,5179,,2.178611566705513e-06,,
84,5184,,,3.647613763809204,7.935630037536612e-07
85,5189,,1.7016488982335432e-06,,
85,5199,,1.1459015922810067e-06,,
85,5209,,3.0384239835257176e-06,,
85,5219,,2.185077391914092e-06,,
85,5229,,1.2130582263125689e-06,,
85,5239,,4.070332124683773e-06,,
85,5245,,,3.771545886993408,8.484037152811652e-07
86,5249,,2.1512207695195684e-06,,
86,5259,,1.8469611404725583e-06,,
86,5269,,2.0448783288884442e-06,,
86,5279,,6.082277195673669e-06,,
86,5289,,8.055885132307594e-07,,
86,5299,,3.6997937513660872e-06,,
86,5306,,,5.861461162567139,2.0491584109549876e-06
87,5309,,2.0364227566460613e-06,,
87,5319,,8.378938787245716e-07,,
87,5329,,1.6426937463620561e-06,,
87,5339,,2.3000704914011294e-06,,
87,5349,,9.702796432975447e-07,,
87,5359,,1.175894226435048e-06,,
87,5367,,,3.1895651817321777,6.067736535442236e-07
88,5369,,9.232109619006224e-07,,
88,5379,,3.006488896062365e-06,,
88,5389,,2.0902534743072465e-06,,
88,5399,,8.643028195365332e-06,,
88,5409,,8.212007287511369e-07,,
88,5419,,1.4349751609188388e-06,,
88,5428,,,3.3138062953948975,6.549648787768092e-07
89,5429,,1.6269823390757665e-06,,
89,5439,,1.6558042261749506e-06,,
89,5449,,1.7649957726462162e-06,,
89,5459,,2.37007088799146e-06,,
89,5469,,4.558151431410806e-06,,
89,5479,,3.82494181394577e-06,,
89,5489,,1.5981885326254996e-06,,
89,5489,,,6.090389251708984,2.2123501821624814e-06
90,5499,,1.097667563954019e-06,,
90,5509,,1.259074565496121e-06,,
90,5519,,1.2439164720490226e-06,,
90,5529,,1.383495714435412e-06,,
90,5539,,3.843036211037543e-06,,
90,5549,,2.42367582359293e-06,,
90,5550,,,7.180954933166504,3.0755879834032385e-06
91,5559,,1.6194949239434209e-06,,
91,5569,,3.7989711927366443e-06,,
91,5579,,2.0422237412276445e-06,,
91,5589,,1.8659735587789328e-06,,
91,5599,,0.00021784001728519797,,
91,5609,,1.2098745401090127e-06,,
91,5611,,,4.833284378051758,1.3933122318121605e-06
92,5619,,2.61670879808662e-06,,
92,5629,,2.2116591935628094e-06,,
92,5639,,1.3263629625726026e-06,,
92,5649,,2.153107743652072e-06,,
92,5659,,7.154544618970249e-06,,
92,5669,,2.7020828383683693e-06,,
92,5672,,,4.29749870300293,1.1015268910341547e-06
93,5679,,2.277550038343179e-06,,
93,5689,,3.103737981291488e-06,,
93,5699,,3.130104232695885e-06,,
93,5709,,1.3874038131689304e-06,,
93,5719,,1.4733199122929364e-06,,
93,5729,,1.2304889196457225e-06,,
93,5733,,,5.568099498748779,1.8491737137082964e-06
94,5739,,2.3716813757346245e-06,,
94,5749,,5.188557679502992e-06,,
94,5759,,1.1794757028837921e-06,,
94,5769,,4.053968496009475e-06,,
94,5779,,2.092571321554715e-06,,
94,5789,,3.1806098377273884e-06,,
94,5794,,,7.814861297607422,3.642556293925736e-06
95,5799,,1.0739578328866628e-06,,
95,5809,,2.3638567654415965e-06,,
95,5819,,2.3305733520828653e-06,,
95,5829,,1.504793999629328e-06,,
95,5839,,1.5829994026717031e-06,,
95,5849,,2.875247673728154e-06,,
95,5855,,,5.312929630279541,1.6835725773489685e-06
96,5859,,3.4755960314214462e-06,,
96,5869,,1.3730559658142738e-06,,
96,5879,,1.7475700815339223e-06,,
96,5889,,2.8016534088237677e-06,,
96,5899,,9.779861329661799e-07,,
