Date,Open,Close,High,Low,Volume,Volatility,PercentageChange,Change,TurnoverRatio
2014-08-06,164.8,163.32,165.78,162.0,20317,2.27,-1.76,-2.93,0.18
2014-08-07,163.1,160.6,164.39,160.5,25396,2.38,-1.67,-2.72,0.22
2014-08-08,161.96,162.14,163.33,159.8,23819,2.2,0.96,1.54,0.21
2014-08-11,162.48,163.07,163.2,161.51,20071,1.04,0.57,0.93,0.18
2014-08-12,161.81,162.04,162.75,160.15,19604,1.59,-0.63,-1.03,0.17
2014-08-13,162.04,162.49,164.78,160.8,34454,2.46,0.28,0.45,0.3
2014-08-14,162.02,161.46,163.44,161.28,22959,1.33,-0.63,-1.03,0.2
2014-08-15,162.2,161.54,162.49,161.13,21803,0.84,0.05,0.08,0.19
2014-08-18,162.0,159.75,162.3,159.1,41698,1.98,-1.11,-1.79,0.37
2014-08-19,159.75,158.68,159.75,158.45,32096,0.81,-0.67,-1.07,0.28
2014-08-20,158.74,162.0,162.06,158.5,37085,2.24,2.09,3.32,0.32
2014-08-21,162.0,159.97,162.32,159.0,18873,2.05,-1.25,-2.03,0.17
2014-08-22,160.0,159.27,160.39,158.75,18637,1.03,-0.44,-0.7,0.16
2014-08-25,159.27,158.75,160.15,158.3,15377,1.16,-0.33,-0.52,0.13
2014-08-26,158.5,157.72,159.42,156.96,16590,1.55,-0.65,-1.03,0.15
2014-08-27,157.72,156.37,157.78,156.18,13829,1.01,-0.86,-1.35,0.12
2014-08-28,156.0,156.02,158.36,156.0,17618,1.51,-0.22,-0.35,0.15
2014-08-29,156.0,158.23,158.59,155.0,23839,2.3,1.42,2.21,0.21
2014-09-01,158.2,158.45,159.5,157.71,16450,1.13,0.14,0.22,0.14
2014-09-02,158.81,162.56,162.64,158.03,41246,2.91,2.59,4.11,0.36
2014-09-03,162.58,164.82,167.42,162.56,42042,2.99,1.39,2.26,0.37
2014-09-04,164.7,165.06,165.94,163.68,23976,1.37,0.15,0.24,0.21
2014-09-05,165.7,167.51,168.16,165.21,34732,1.79,1.48,2.45,0.3
2014-09-09,167.65,164.08,167.97,164.0,20563,2.37,-2.05,-3.43,0.18
2014-09-10,163.7,163.91,165.0,163.01,17868,1.21,-0.1,-0.17,0.16
2014-09-11,163.87,161.98,164.82,161.48,31876,2.04,-1.18,-1.93,0.28
2014-09-12,161.49,162.45,162.65,160.32,17356,1.44,0.29,0.47,0.15
2014-09-15,161.9,159.41,161.91,158.8,32544,1.91,-1.87,-3.04,0.28
2014-09-16,160.5,157.46,160.6,157.02,34823,2.25,-1.22,-1.95,0.3
2014-09-17,158.47,158.23,159.54,157.34,25841,1.4,0.49,0.77,0.23
2014-09-18,158.02,159.25,159.38,157.08,26482,1.45,0.64,1.02,0.23
2014-09-19,159.25,160.85,160.98,158.5,22666,1.56,1.0,1.6,0.2
2014-09-22,160.71,156.94,160.71,156.84,37192,2.41,-2.43,-3.91,0.33
2014-09-23,156.7,157.48,157.5,156.36,34546,0.73,0.34,0.54,0.3
2014-09-24,156.49,160.19,160.5,155.6,43449,3.11,1.72,2.71,0.38
2014-09-25,160.92,162.19,163.98,160.9,56851,1.92,1.25,2.0,0.5
2014-09-26,161.5,162.31,163.12,159.2,22717,2.42,0.07,0.12,0.2
2014-09-29,162.33,162.47,163.2,161.39,23489,1.12,0.1,0.16,0.21
2014-09-30,162.74,162.13,162.99,161.2,21574,1.1,-0.21,-0.34,0.19
2014-10-08,161.0,160.73,161.1,157.8,45653,2.04,-0.86,-1.4,0.4
2014-10-09,159.87,160.01,160.25,158.58,36245,1.04,-0.45,-0.72,0.32
2014-10-10,159.02,159.02,159.8,157.7,43148,1.31,-0.62,-0.99,0.38
2014-10-13,157.81,156.1,157.88,153.68,53176,2.64,-1.84,-2.92,0.47
2014-10-14,155.0,154.91,156.99,154.44,28896,1.63,-0.76,-1.19,0.25
2014-10-15,154.75,157.32,157.58,154.71,22238,1.85,1.56,2.41,0.19
2014-10-16,156.1,157.32,158.19,156.1,23950,1.33,0.0,0.0,0.21
2014-10-17,158.0,158.38,159.05,156.9,30977,1.37,0.67,1.06,0.27
2014-10-20,158.38,156.92,158.5,156.4,32910,1.33,-0.92,-1.46,0.29
2014-10-21,157.0,158.46,159.34,156.6,39911,1.75,0.98,1.54,0.35
2014-10-22,158.44,159.08,159.46,157.5,22836,1.24,0.39,0.62,0.2
2014-10-23,158.57,159.05,160.28,157.89,31917,1.5,-0.02,-0.03,0.28
2014-10-24,158.95,158.88,159.89,157.69,19980,1.38,-0.11,-0.17,0.17
2014-10-27,156.97,157.5,159.1,154.89,27971,2.65,-0.87,-1.38,0.24
2014-10-28,157.32,158.74,159.1,157.18,20548,1.22,0.79,1.24,0.18
2014-10-29,158.8,158.3,159.56,157.48,21423,1.31,-0.28,-0.44,0.19
2014-10-30,158.0,155.42,158.0,155.1,49087,1.83,-1.82,-2.88,0.43
2014-10-31,155.47,156.68,156.9,154.35,36422,1.64,0.81,1.26,0.32
2014-11-03,156.75,155.58,156.88,155.45,24670,0.91,-0.7,-1.1,0.22
2014-11-04,155.49,151.39,155.49,151.0,55944,2.89,-2.69,-4.19,0.49
2014-11-05,151.05,146.15,151.05,145.5,76720,3.67,-3.46,-5.24,0.67
2014-11-06,146.15,147.15,147.49,146.01,36363,1.01,0.68,1.0,0.32
2014-11-07,147.17,148.04,148.3,147.11,41507,0.81,0.6,0.89,0.36
2014-11-10,150.0,153.77,153.78,149.0,62325,3.23,3.87,5.73,0.55
2014-11-11,154.3,153.35,155.2,152.01,47707,2.07,-0.27,-0.42,0.42
2014-11-12,152.98,152.89,153.59,150.2,30824,2.21,-0.3,-0.46,0.27
2014-11-13,152.72,151.58,152.73,149.68,49156,1.99,-0.86,-1.31,0.43
2014-11-14,151.56,157.29,157.63,150.91,75225,4.43,3.77,5.71,0.66
2014-11-17,168.0,160.05,168.0,160.0,150416,5.09,1.75,2.76,1.32
2014-11-18,161.0,155.65,161.82,155.0,63498,4.26,-2.75,-4.4,0.56
2014-11-19,155.57,153.07,155.65,152.61,46291,1.95,-1.66,-2.58,0.41
2014-11-20,152.88,150.68,152.92,150.49,46258,1.59,-1.56,-2.39,0.41
2014-11-21,150.56,153.13,153.2,150.2,41991,1.99,1.63,2.45,0.37
2014-11-24,153.88,153.95,155.0,152.0,53879,1.96,0.54,0.82,0.47
2014-11-25,153.42,154.64,154.85,152.8,53231,1.33,0.45,0.69,0.47
2014-11-26,154.6,155.95,156.36,153.89,63859,1.6,0.85,1.31,0.56
2014-11-27,155.0,156.68,157.22,154.0,96552,2.06,0.47,0.73,0.85
2014-11-28,156.57,155.84,156.57,153.17,88288,2.17,-0.54,-0.84,0.77
2014-12-01,156.57,160.06,161.0,156.0,121740,3.21,2.71,4.22,1.07
2014-12-02,159.05,161.14,161.2,158.25,99268,1.84,0.67,1.08,0.87
2014-12-03,162.44,164.83,168.3,162.36,117323,3.69,2.29,3.69,1.03
2014-12-04,166.5,174.13,174.5,166.5,117781,4.85,5.64,9.3,1.03
2014-12-05,177.99,170.92,178.96,168.6,112901,5.95,-1.84,-3.21,0.99
2014-12-08,168.84,172.97,176.49,167.2,100894,5.44,1.2,2.05,0.88
2014-12-09,172.0,172.86,186.62,171.5,151890,8.74,-0.06,-0.11,1.33
2014-12-10,175.0,179.92,183.5,175.0,106656,4.92,4.08,7.06,0.93
2014-12-11,180.0,175.89,181.94,175.29,54882,3.7,-2.24,-4.03,0.48
2014-12-12,176.78,176.59,180.99,176.0,51055,2.84,0.4,0.7,0.45
2014-12-15,176.6,184.04,184.1,175.43,70964,4.91,4.22,7.45,0.62
2014-12-16,183.7,180.63,183.7,178.11,51129,3.04,-1.85,-3.41,0.45
2014-12-17,179.99,179.07,181.45,177.8,60020,2.02,-0.86,-1.56,0.53
2014-12-18,179.69,179.34,182.2,179.0,38568,1.79,0.15,0.27,0.34
2014-12-19,179.06,180.82,181.98,178.0,49631,2.22,0.83,1.48,0.43
2014-12-22,179.65,184.1,184.29,175.88,73624,4.65,1.81,3.28,0.64
2014-12-23,183.78,188.86,193.49,182.01,85651,6.24,2.59,4.76,0.75
2014-12-24,188.0,183.06,191.8,180.68,63555,5.89,-3.07,-5.8,0.56
2014-12-25,183.15,185.83,186.0,181.01,44072,2.73,1.51,2.77,0.39
2014-12-26,185.09,187.57,189.0,183.0,42677,3.23,0.94,1.74,0.37
2014-12-29,188.1,183.48,190.0,182.0,89839,4.27,-2.18,-4.09,0.79
2014-12-30,183.0,186.84,187.98,182.48,56171,3.0,1.83,3.36,0.49
2014-12-31,185.6,189.62,190.0,185.0,46269,2.68,1.49,2.78,0.41
2015-01-05,189.62,202.52,204.24,188.69,94515,8.2,6.8,12.9,0.83
2015-01-06,200.0,197.83,202.56,196.02,55020,3.23,-2.32,-4.69,0.48
2015-01-07,196.04,192.94,199.5,189.99,54798,4.81,-2.47,-4.89,0.48
2015-01-08,194.0,191.76,194.52,190.14,40525,2.27,-0.61,-1.18,0.35
2015-01-09,190.4,190.31,195.77,190.11,53982,2.95,-0.76,-1.45,0.47
2015-01-12,190.0,186.43,192.59,184.46,49915,4.27,-2.04,-3.88,0.44
2015-01-13,187.0,184.88,188.54,184.6,36708,2.11,-0.83,-1.55,0.32
2015-01-14,185.0,183.18,186.5,180.88,52403,3.04,-0.92,-1.7,0.46
2015-01-15,183.89,186.07,186.4,182.48,48586,2.14,1.58,2.89,0.43
2015-01-16,186.2,186.11,188.0,185.98,39978,1.09,0.02,0.04,0.35
2015-01-19,181.0,175.48,183.2,171.47,64679,6.3,-5.71,-10.63,0.57
2015-01-20,176.02,178.08,180.5,173.0,61023,4.27,1.48,2.6,0.53
2015-01-21,178.27,182.36,182.9,177.2,52675,3.2,2.4,4.28,0.46
2015-01-22,182.37,181.23,184.36,180.0,38255,2.39,-0.62,-1.13,0.33
2015-01-23,180.12,181.02,183.28,180.11,33085,1.75,-0.12,-0.21,0.29
2015-01-26,181.7,182.8,183.5,181.05,35649,1.35,0.98,1.78,0.31
2015-01-27,182.82,180.11,182.82,178.0,41884,2.64,-1.47,-2.69,0.37
2015-01-28,179.0,177.47,180.4,177.3,30681,1.72,-1.47,-2.64,0.27
2015-01-29,176.2,176.15,178.0,175.0,32493,1.69,-0.74,-1.32,0.28
2015-01-30,176.99,177.18,181.0,176.5,47508,2.55,0.58,1.03,0.42
2015-02-02,175.51,174.82,176.4,173.5,33983,1.64,-1.33,-2.36,0.3
2015-02-03,177.48,178.37,178.65,176.2,27793,1.4,2.03,3.55,0.24
2015-02-04,179.15,177.25,182.08,177.0,35294,2.85,-0.63,-1.12,0.31
2015-02-05,178.97,174.05,180.9,174.0,41240,3.89,-1.81,-3.2,0.36
2015-02-06,174.64,174.6,176.5,173.6,37102,1.67,0.32,0.55,0.32
2015-02-09,175.77,184.3,185.1,175.0,87294,5.78,5.56,9.7,0.76
2015-02-10,184.8,182.88,185.2,181.45,53639,2.03,-0.77,-1.42,0.47
2015-02-11,182.4,183.15,184.25,182.08,22895,1.19,0.15,0.27,0.2
2015-02-12,183.99,183.57,184.49,182.01,25051,1.35,0.23,0.42,0.22
2015-02-13,184.11,182.49,184.5,181.4,40127,1.69,-0.59,-1.08,0.35
2015-02-16,182.54,183.31,183.63,181.22,39521,1.32,0.45,0.82,0.35
2015-02-17,183.55,182.22,183.89,181.91,34173,1.08,-0.59,-1.09,0.3
2015-02-25,183.0,183.96,185.7,181.11,59935,2.52,0.95,1.74,0.52
2015-02-26,183.8,186.64,188.39,183.55,62298,2.63,1.46,2.68,0.55
2015-02-27,186.9,191.05,194.5,186.8,63371,4.13,2.36,4.41,0.55
2015-03-02,190.8,190.73,193.8,189.0,31099,2.51,-0.17,-0.32,0.27
2015-03-03,189.3,185.95,192.0,185.16,43000,3.59,-2.51,-4.78,0.38
2015-03-04,186.99,187.19,188.01,184.6,40662,1.83,0.67,1.24,0.36
2015-03-05,185.01,185.52,187.03,184.05,36206,1.59,-0.89,-1.67,0.32
2015-03-06,185.35,183.62,186.48,183.27,25471,1.73,-1.02,-1.9,0.22
2015-03-09,185.8,191.56,192.99,183.8,43486,5.0,4.32,7.94,0.38
2015-03-10,190.94,187.83,191.5,187.28,29637,2.2,-1.95,-3.73,0.26
2015-03-11,187.83,191.98,193.0,187.8,40583,2.77,2.21,4.15,0.36
2015-03-12,193.0,192.75,195.99,191.4,38496,2.39,0.4,0.77,0.34
2015-03-13,192.7,189.91,193.9,188.58,25479,2.76,-1.47,-2.84,0.22
2015-03-16,190.06,193.76,194.5,187.01,31161,3.94,2.03,3.85,0.27
2015-03-17,194.99,196.77,198.69,194.89,45904,1.96,1.55,3.01,0.4
2015-03-18,196.8,199.45,199.99,195.52,39304,2.27,1.36,2.68,0.34
2015-03-19,198.54,195.28,198.99,194.06,33540,2.47,-2.09,-4.17,0.29
2015-03-20,194.2,193.15,194.99,190.88,51374,2.1,-1.09,-2.13,0.45
2015-03-23,194.67,195.08,196.75,193.2,40979,1.84,1.0,1.93,0.36
2015-03-24,195.3,195.69,197.44,192.1,60079,2.74,0.31,0.61,0.53
2015-03-25,193.0,192.78,195.1,192.06,42240,1.55,-1.49,-2.91,0.37
2015-03-26,193.55,198.56,199.9,192.0,67105,4.1,3.0,5.78,0.59
2015-03-27,198.0,194.55,198.56,192.95,40145,2.83,-2.02,-4.01,0.35
2015-03-30,194.68,196.77,198.95,193.1,63451,3.01,1.14,2.22,0.56
2015-03-31,196.68,195.96,200.77,194.02,88131,3.43,-0.41,-0.81,0.77
2015-04-01,196.03,195.34,197.56,194.48,76875,1.57,-0.32,-0.62,0.67
2015-04-02,195.96,194.58,197.6,192.88,62982,2.42,-0.39,-0.76,0.55
2015-04-03,194.0,196.81,197.01,192.78,51211,2.17,1.15,2.23,0.45
2015-04-07,196.85,200.67,201.08,195.8,59824,2.68,1.96,3.86,0.52
2015-04-08,202.5,204.5,210.68,201.59,135857,4.53,1.91,3.83,1.19
2015-04-09,204.48,200.0,205.88,199.05,62400,3.34,-2.2,-4.5,0.55
2015-04-10,199.99,200.22,202.99,199.61,102019,1.69,0.11,0.22,0.89
2015-04-13,201.55,203.9,204.49,198.94,91356,2.77,1.84,3.68,0.8
2015-04-14,204.0,206.0,209.28,203.96,81903,2.61,1.03,2.1,0.72
2015-04-15,209.1,205.7,209.78,204.16,55005,2.73,-0.15,-0.3,0.48
2015-04-16,208.55,226.27,226.27,207.83,86014,8.96,10.0,20.57,0.75
2015-04-17,238.9,232.56,248.7,228.28,192095,9.02,2.78,6.29,1.68
2015-04-20,230.0,234.03,245.7,229.0,130589,7.18,0.63,1.47,1.14
2015-04-21,240.0,257.43,257.43,240.0,122402,7.45,10.0,23.4,1.07
2015-04-22,268.8,263.89,269.0,257.11,134635,4.62,2.51,6.46,1.18
2015-04-23,264.0,256.04,264.17,252.98,86030,4.24,-2.97,-7.85,0.75
2015-04-24,251.88,258.49,259.68,245.01,100531,5.73,0.96,2.45,0.88
2015-04-27,257.58,255.79,267.8,252.99,78973,5.73,-1.04,-2.7,0.69
2015-04-28,254.0,247.89,258.6,247.05,87292,4.52,-3.09,-7.9,0.76
2015-04-29,246.1,249.78,253.0,246.1,59301,2.78,0.76,1.89,0.52
2015-04-30,251.15,252.23,254.9,247.75,64064,2.86,0.98,2.45,0.56
2015-05-04,252.66,254.97,259.0,250.02,54739,3.56,1.09,2.74,0.48
2015-05-05,252.0,240.95,252.0,239.88,73700,4.75,-5.5,-14.02,0.65
2015-05-06,243.98,242.68,246.99,240.01,60324,2.9,0.72,1.73,0.53
2015-05-07,245.0,244.93,251.88,242.56,68103,3.84,0.93,2.25,0.6
2015-05-08,246.12,254.17,254.88,245.9,57806,3.67,3.77,9.24,0.51
2015-05-11,251.5,257.44,257.99,250.0,61346,3.14,1.29,3.27,0.54
2015-05-12,257.2,254.42,257.2,252.0,47031,2.02,-1.17,-3.02,0.41
2015-05-13,253.8,256.4,262.97,252.5,58913,4.12,0.78,1.98,0.52
2015-05-14,256.25,251.41,259.5,251.22,41853,3.23,-1.95,-4.99,0.37
2015-05-15,251.41,245.17,253.49,241.61,54185,4.73,-2.48,-6.24,0.47
2015-05-18,245.0,241.14,245.0,240.1,35363,2.0,-1.64,-4.03,0.31
2015-05-19,241.05,250.04,250.22,240.2,47638,4.16,3.69,8.9,0.42
2015-05-20,252.0,253.95,260.0,249.3,63772,4.28,1.56,3.91,0.56
2015-05-21,256.0,258.59,261.3,254.01,47669,2.87,1.83,4.64,0.42
2015-05-22,259.68,275.86,276.8,259.59,66649,6.66,6.68,17.27,0.58
2015-05-25,270.0,286.83,288.49,269.0,67474,7.07,3.98,10.97,0.59
2015-05-26,286.6,285.54,290.0,283.96,60915,2.11,-0.45,-1.29,0.53
2015-05-27,285.52,276.9,289.32,273.0,46935,5.72,-3.03,-8.64,0.41
2015-05-28,275.25,261.11,281.0,260.1,60885,7.55,-5.7,-15.79,0.53
2015-05-29,260.01,263.83,269.0,259.89,57783,3.49,1.04,2.72,0.51
2015-06-01,263.94,271.46,272.98,259.8,65817,5.0,2.89,7.63,0.58
2015-06-02,270.5,266.62,270.5,260.66,64636,3.62,-1.78,-4.84,0.57
2015-06-03,265.18,262.79,266.62,260.01,46424,2.48,-1.44,-3.83,0.41
2015-06-04,262.98,258.21,265.0,240.0,92363,9.51,-1.74,-4.58,0.81
2015-06-05,258.11,253.84,262.1,246.0,85738,6.24,-1.69,-4.37,0.75
2015-06-08,251.51,264.64,267.54,249.8,96008,6.99,4.25,10.8,0.84
2015-06-09,265.0,259.03,269.8,256.5,77852,5.03,-2.12,-5.61,0.68
2015-06-10,255.64,261.05,266.88,253.8,80462,5.05,0.78,2.02,0.7
2015-06-11,260.0,260.06,264.5,257.77,52955,2.58,-0.38,-0.99,0.46
2015-06-12,262.12,266.0,273.0,261.0,90910,4.61,2.28,5.94,0.8
2015-06-15,266.98,260.89,272.0,260.08,100014,4.48,-1.92,-5.11,0.88
2015-06-16,259.0,253.95,265.8,252.5,69304,5.1,-2.66,-6.94,0.61
2015-06-17,253.96,255.09,257.76,249.0,58389,3.45,0.45,1.14,0.51
2015-06-18,253.02,243.97,254.8,240.6,61507,5.57,-4.36,-11.12,0.54
2015-06-19,245.87,235.31,248.49,234.02,67609,5.93,-3.55,-8.66,0.59
2015-06-23,239.8,252.25,255.85,234.13,81247,9.23,7.2,16.94,0.71
2015-06-24,250.0,261.21,265.2,247.65,95707,6.96,3.55,8.96,0.84
2015-06-25,261.5,251.79,262.03,250.21,66522,4.53,-3.61,-9.42,0.58
2015-06-26,250.02,242.45,255.75,235.3,99332,8.12,-3.71,-9.34,0.87
2015-06-29,248.37,246.64,256.5,227.8,165072,11.84,1.73,4.19,1.45
2015-06-30,246.64,257.65,259.82,246.0,126298,5.6,4.46,11.01,1.11
2015-07-01,255.0,257.49,268.5,250.98,103327,6.8,-0.06,-0.16,0.9
2015-07-02,255.3,260.3,282.6,245.01,118460,14.6,1.09,2.81,1.04
2015-07-03,255.0,249.81,260.5,242.2,109605,7.03,-4.03,-10.49,0.96
2015-07-06,267.95,254.04,267.99,239.5,272800,11.4,1.69,4.23,2.39
2015-07-07,250.0,244.18,256.58,239.5,167562,6.72,-3.88,-9.86,1.47
2015-07-08,229.0,236.86,244.99,219.76,289141,10.33,-3.0,-7.32,2.53
2015-07-09,236.86,257.94,260.41,233.0,138203,11.57,8.9,21.08,1.21
2015-07-10,257.0,265.59,283.0,251.96,256149,12.03,2.97,7.65,2.24
2015-07-13,258.0,257.75,265.58,251.0,148926,5.49,-2.95,-7.84,1.3
2015-07-14,255.0,249.05,255.18,247.2,96768,3.1,-3.38,-8.7,0.85
2015-07-15,247.5,251.26,252.7,243.28,104077,3.78,0.89,2.21,0.91
2015-07-16,251.26,251.59,254.18,248.26,72814,2.36,0.13,0.33,0.64
2015-07-17,229.0,228.29,229.99,224.74,56419,2.09,-9.26,-23.3,0.45
2015-07-20,227.15,225.11,227.9,222.5,67934,2.37,-1.39,-3.18,0.54
2015-07-21,221.75,221.66,224.2,220.0,51790,1.87,-1.53,-3.45,0.41
2015-07-22,220.0,217.13,222.0,216.58,70855,2.45,-2.04,-4.53,0.56
2015-07-23,217.99,219.54,220.6,215.77,64748,2.22,1.11,2.41,0.52
2015-07-24,220.5,219.21,223.69,218.75,57390,2.25,-0.15,-0.33,0.46
2015-07-27,217.0,201.52,221.3,201.0,76944,9.26,-8.07,-17.69,0.61
2015-07-28,199.86,205.83,209.44,197.48,86704,5.93,2.14,4.31,0.69
2015-07-29,207.78,207.74,210.0,202.13,66507,3.82,0.93,1.91,0.53
2015-07-30,208.83,205.96,208.83,205.1,41134,1.8,-0.86,-1.78,0.33
2015-07-31,206.7,206.83,206.93,203.0,40737,1.91,0.42,0.87,0.32
2015-08-03,205.0,209.56,209.99,203.0,54553,3.38,1.32,2.73,0.43
2015-08-04,209.26,211.97,213.98,209.26,59534,2.25,1.15,2.41,0.47
2015-08-05,212.93,207.19,213.85,206.94,43144,3.26,-2.26,-4.78,0.34
2015-08-06,206.23,204.96,207.5,203.0,39250,2.17,-1.08,-2.23,0.31
2015-08-07,207.49,206.93,208.6,205.6,39521,1.46,0.96,1.97,0.31
2015-08-10,207.01,212.3,213.0,205.13,56496,3.8,2.6,5.37,0.45
2015-08-11,212.3,210.75,212.41,210.01,50897,1.13,-0.73,-1.55,0.41
2015-08-12,209.99,209.47,214.29,208.75,45824,2.63,-0.61,-1.28,0.36
2015-08-13,211.5,209.51,211.5,206.0,35180,2.63,0.02,0.04,0.28
2015-08-14,210.5,209.98,211.4,209.25,30667,1.03,0.22,0.47,0.24
2015-08-17,208.02,206.22,208.82,204.0,53858,2.3,-1.79,-3.76,0.43
2015-08-18,206.98,201.06,207.5,200.35,51286,3.47,-2.5,-5.16,0.41
2015-08-19,199.75,201.62,202.16,198.18,50262,1.98,0.28,0.56,0.4
2015-08-20,200.83,195.07,201.0,194.9,39645,3.03,-3.25,-6.55,0.32
2015-08-21,191.52,186.33,194.86,186.12,75621,4.48,-4.48,-8.74,0.6
2015-08-24,181.0,169.64,181.5,168.2,89813,7.14,-8.96,-16.69,0.71
2015-08-25,167.46,176.59,182.51,166.2,123081,9.61,4.1,6.95,0.98
2015-08-26,176.76,183.88,188.5,175.0,91573,7.64,4.13,7.29,0.73
2015-08-27,190.0,197.07,199.9,184.89,87052,8.16,7.17,13.19,0.69
2015-08-28,195.0,192.65,195.29,187.13,89926,4.14,-2.24,-4.42,0.72
2015-08-31,189.34,195.37,195.5,185.18,62730,5.36,1.41,2.72,0.5
2015-09-01,191.82,194.37,195.0,188.0,87433,3.58,-0.51,-1.0,0.7
2015-09-02,190.11,194.61,195.0,189.2,106945,2.98,0.12,0.24,0.85
2015-09-07,192.6,188.71,194.0,188.65,32216,2.75,-3.03,-5.9,0.26
2015-09-08,188.46,189.32,190.47,185.0,33099,2.9,0.32,0.61,0.26
2015-09-09,190.14,191.86,193.87,190.14,35215,1.97,1.34,2.54,0.28
2015-09-10,190.38,193.21,193.3,189.14,26852,2.17,0.7,1.35,0.21
2015-09-11,191.88,192.91,194.1,191.05,16932,1.58,-0.16,-0.3,0.13
2015-09-14,192.43,202.53,202.8,187.9,86176,7.72,4.99,9.62,0.69
2015-09-15,198.01,202.0,202.02,195.12,51884,3.41,-0.26,-0.53,0.41
2015-09-16,200.01,204.55,209.54,197.73,37198,5.85,1.26,2.55,0.3
2015-09-17,202.6,198.0,205.8,197.61,26423,4.0,-3.2,-6.55,0.21
2015-09-18,198.6,199.43,200.89,198.0,15643,1.46,0.72,1.43,0.12
2015-09-21,198.01,199.3,200.7,198.0,16528,1.35,-0.07,-0.13,0.13
2015-09-22,200.77,199.27,201.18,198.98,16457,1.1,-0.02,-0.03,0.13
2015-09-23,197.15,194.72,198.99,194.1,22344,2.45,-2.28,-4.55,0.18
2015-09-24,195.8,194.0,196.28,192.8,13887,1.79,-0.37,-0.72,0.11
2015-09-25,193.99,193.46,194.9,189.5,24456,2.78,-0.28,-0.54,0.19
2015-09-28,191.48,191.38,192.3,189.23,12341,1.59,-1.08,-2.08,0.1
2015-09-29,189.55,190.17,191.37,188.3,18410,1.6,-0.63,-1.21,0.15
2015-09-30,190.23,190.31,191.48,190.17,11635,0.69,0.07,0.14,0.09
2015-10-08,198.78,197.52,201.58,197.0,34392,2.41,3.79,7.21,0.27
2015-10-09,198.78,196.95,198.9,196.5,15722,1.22,-0.29,-0.57,0.13
2015-10-12,199.0,198.09,204.49,197.85,49030,3.37,0.58,1.14,0.39
2015-10-13,198.09,198.74,200.09,198.09,15751,1.01,0.33,0.65,0.13
2015-10-14,198.98,197.83,199.5,197.01,15213,1.25,-0.46,-0.91,0.12
2015-10-15,198.16,199.99,200.37,197.56,16550,1.42,1.09,2.16,0.13
2015-10-16,201.22,200.74,202.4,199.41,19238,1.5,0.38,0.75,0.15
2015-10-19,204.94,202.72,204.94,201.9,26121,1.51,0.99,1.98,0.21
2015-10-20,202.02,201.97,202.88,201.18,14784,0.84,-0.37,-0.75,0.12
2015-10-21,202.08,200.31,202.55,197.01,22349,2.74,-0.82,-1.66,0.18
2015-10-22,200.24,202.53,202.73,199.43,23720,1.65,1.11,2.22,0.19
2015-10-23,205.8,210.98,217.6,205.55,56277,5.95,4.17,8.45,0.45
2015-10-26,212.0,217.73,218.3,208.0,43346,4.88,3.2,6.75,0.35
2015-10-27,217.1,215.25,217.68,212.58,22573,2.34,-1.14,-2.48,0.18
2015-10-28,214.99,212.44,214.99,211.9,16559,1.44,-1.31,-2.81,0.13
2015-10-29,212.0,213.0,214.79,212.0,13454,1.31,0.26,0.56,0.11
2015-10-30,212.95,213.86,215.8,212.12,12258,1.73,0.4,0.86,0.1
2015-11-02,214.6,212.56,215.86,212.5,15298,1.57,-0.61,-1.3,0.12
2015-11-03,212.92,209.71,215.76,208.4,23173,3.46,-1.34,-2.85,0.18
2015-11-04,210.58,214.98,216.0,210.11,30810,2.81,2.51,5.27,0.25
2015-11-05,214.6,216.56,223.28,213.5,49983,4.55,0.73,1.58,0.4
2015-11-06,217.35,218.42,218.6,215.56,21696,1.4,0.86,1.86,0.17
2015-11-09,222.0,220.83,224.66,219.0,40527,2.59,1.1,2.41,0.32
2015-11-10,220.0,222.38,224.12,219.16,28730,2.25,0.7,1.55,0.23
2015-11-11,222.01,220.15,223.0,218.6,23816,1.98,-1.0,-2.23,0.19
2015-11-12,220.23,220.01,223.0,219.38,16181,1.64,-0.06,-0.14,0.13
2015-11-13,218.1,215.11,219.5,214.83,28397,2.12,-2.23,-4.9,0.23
2015-11-16,212.5,213.78,216.5,212.0,23917,2.09,-0.62,-1.33,0.19
2015-11-17,214.72,214.36,217.5,213.14,21986,2.04,0.27,0.58,0.18
2015-11-18,213.59,214.66,216.0,213.59,19726,1.12,0.14,0.3,0.16
2015-11-19,214.0,215.03,216.0,213.9,15263,0.98,0.17,0.37,0.12
2015-11-20,215.14,213.72,215.78,213.1,22274,1.25,-0.61,-1.31,0.18
2015-11-23,213.0,212.62,213.84,212.51,20995,0.62,-0.51,-1.1,0.17
2015-11-24,212.39,211.69,213.28,210.0,20469,1.54,-0.44,-0.93,0.16
2015-11-25,211.7,212.98,213.0,210.4,24250,1.23,0.61,1.29,0.19
2015-11-26,213.49,212.84,213.79,211.83,18805,0.92,-0.07,-0.14,0.15
2015-11-27,212.49,207.74,212.54,206.63,16221,2.78,-2.4,-5.1,0.13
2015-11-30,208.04,214.31,214.78,207.79,33440,3.36,3.16,6.57,0.27
2015-12-01,213.0,213.8,213.95,211.0,18878,1.38,-0.24,-0.51,0.15
2015-12-02,214.48,221.58,227.0,212.0,47891,7.02,3.64,7.78,0.38
2015-12-03,219.0,220.2,221.4,216.7,22387,2.12,-0.62,-1.38,0.18
