epoch,lossD,lossG,lossG+lossD,step,test_RMSE,val_RMSE,val_loss
89,0.4572114646434784,0.24334141612052917,0.7005528807640076,5432,,,
89,0.4854966402053833,0.2214927077293396,0.7069893479347229,5433,,,
89,0.4799228608608246,0.21923550963401794,0.6991583704948425,5434,,,
89,0.48659271001815796,0.21391035616397858,0.7005030512809753,5435,,,
89,0.5074899792671204,0.19062475860118866,0.6981147527694702,5436,,,
89,0.5175899863243103,0.18668627738952637,0.7042762637138367,5437,,,
89,0.4822041094303131,0.2227557748556137,0.7049598693847656,5438,,,
89,0.4850955605506897,0.2126304805278778,0.6977260112762451,5439,,,
89,0.4740366041660309,0.23671221733093262,0.7107487916946411,5440,,,
89,0.4783055782318115,0.218942791223526,0.6972483396530151,5441,,,
89,0.4914078712463379,0.21445275843143463,0.7058606147766113,5442,,,
89,0.4431896209716797,0.28689318895339966,0.7300828099250793,5443,,,
89,0.4595799744129181,0.26982712745666504,0.7294070720672607,5444,,,
89,0.4222577214241028,0.34485191106796265,0.7671096324920654,5445,,,
89,0.4053482115268707,0.40985602140426636,0.8152042627334595,5446,,,
89,0.3719695210456848,0.49505558609962463,0.8670251369476318,5447,,,
89,0.38188958168029785,0.5829901695251465,0.9648797512054443,5448,,,
89,0.41423535346984863,0.516251266002655,0.9304866194725037,5449,,,
89,0.43983906507492065,0.4883459210395813,0.928184986114502,5450,,,
89,0.44628235697746277,0.43636465072631836,0.8826470375061035,5451,,,
89,0.43427300453186035,0.3403240740299225,0.7745970487594604,5452,,,
89,0.43462610244750977,0.3103333115577698,0.7449594140052795,5453,,,
89,0.45551103353500366,0.2592489719390869,0.7147600054740906,5454,,,
89,0.4772106409072876,0.2669551968574524,0.74416583776474,5455,,,
89,0.4679587483406067,0.22586551308631897,0.693824291229248,5456,,,
89,0.4867224395275116,0.20471903681755066,0.6914414763450623,5457,,,
89,0.480372816324234,0.21391841769218445,0.6942912340164185,5458,,,
89,0.4594794511795044,0.2430398017168045,0.7025192379951477,5459,,,
89,0.4535018503665924,0.2695334553718567,0.7230353355407715,5460,,,
89,0.45273011922836304,0.25775671005249023,0.7104868292808533,5461,,,
89,0.46282392740249634,0.2974894344806671,0.7603133916854858,5462,,,
89,0.4373152256011963,0.332436740398407,0.7697519659996033,5463,,,
89,0.4419826865196228,0.3560446500778198,0.7980273365974426,5464,,,
89,0.4125697612762451,0.4847557246685028,0.8973255157470703,5465,,,
89,0.44431960582733154,0.49572309851646423,0.9400427341461182,5466,,,
89,0.4662780165672302,0.44359666109085083,0.909874677658081,5467,,,
89,0.49785315990448,0.3349025547504425,0.8327556848526001,5468,,,
89,0.4600989818572998,0.26448988914489746,0.7245888710021973,5469,,,
89,0.4533023536205292,0.2779393792152405,0.7312417030334473,5470,,,
89,0.49490565061569214,0.22137567400932312,0.7162812948226929,5471,,,
89,0.49036651849746704,0.20931720733642578,0.6996837258338928,5472,,,
89,0.47013282775878906,0.2355310618877411,0.7056639194488525,5473,,,
89,0.4790402352809906,0.21527446806430817,0.69431471824646,5474,,,
89,0.448732852935791,0.27346646785736084,0.7221993207931519,5475,,,
89,0.41620123386383057,0.322780579328537,0.7389818429946899,5476,,,
89,0.45099711418151855,0.32017484307289124,0.7711719274520874,5477,,,
89,0.4117613434791565,0.4085856080055237,0.8203469514846802,5478,,,
89,0.437659353017807,0.388746976852417,0.8264063596725464,5479,,,
89,0.49245280027389526,0.3597226142883301,0.8521754145622253,5480,,,
89,0.4881547689437866,0.39054661989212036,0.878701388835907,5481,,,
89,0.5145207047462463,0.3698173761367798,0.8843380808830261,5482,,,
89,0.46590882539749146,0.3472546935081482,0.8131635189056396,5483,,,
89,0.4686058759689331,0.2533286511898041,0.7219345569610596,5484,,,
89,0.48842424154281616,0.2357812225818634,0.724205493927002,5485,,,
89,0.45030590891838074,0.2539294362068176,0.704235315322876,5486,,,
89,0.46438467502593994,0.2604350745677948,0.7248197793960571,5487,,,
89,0.46469032764434814,0.27485594153404236,0.7395462989807129,5488,,,
89,0.440447598695755,0.3108382225036621,0.7512857913970947,5489,,,
89,,,,5489,,9.48141860961914,5.3617977755493484e-06
90,0.43044501543045044,0.357218474149704,0.787663459777832,5490,,,
90,0.42200130224227905,0.45408639311790466,0.8760876655578613,5491,,,
90,0.47696030139923096,0.3918522000312805,0.8688125014305115,5492,,,
90,0.45754802227020264,0.4276300072669983,0.8851780295372009,5493,,,
90,0.5571773648262024,0.3627461791038513,0.9199235439300537,5494,,,
90,0.4738009572029114,0.29192641377449036,0.7657274007797241,5495,,,
90,0.4611584544181824,0.27872776985168457,0.7398862242698669,5496,,,
90,0.45213502645492554,0.254131019115448,0.7062660455703735,5497,,,
90,0.47898629307746887,0.21972472965717316,0.6987110376358032,5498,,,
90,0.47055938839912415,0.23422765731811523,0.704787015914917,5499,,,
90,0.46003466844558716,0.2451711893081665,0.7052058577537537,5500,,,
90,0.49506017565727234,0.21329690515995026,0.7083570957183838,5501,,,
90,0.4667763113975525,0.2391415238380432,0.7059178352355957,5502,,,
90,0.469937264919281,0.25875234603881836,0.7286896109580994,5503,,,
90,0.4593467712402344,0.28902214765548706,0.7483689188957214,5504,,,
90,0.44233131408691406,0.3308483362197876,0.7731796503067017,5505,,,
90,0.4321306347846985,0.4014739394187927,0.8336045742034912,5506,,,
90,0.4394286870956421,0.40849000215530396,0.847918689250946,5507,,,
90,0.4202063977718353,0.4524168372154236,0.8726232051849365,5508,,,
90,0.4446960687637329,0.42182445526123047,0.8665205240249634,5509,,,
90,0.46040359139442444,0.3811338543891907,0.8415374755859375,5510,,,
90,0.4854615330696106,0.3385813534259796,0.8240429162979126,5511,,,
90,0.5138835906982422,0.2823690176010132,0.7962526082992554,5512,,,
90,0.4916233718395233,0.22925685346126556,0.7208802103996277,5513,,,
90,0.49701395630836487,0.221162348985672,0.7181763052940369,5514,,,
90,0.5037355422973633,0.20100200176239014,0.7047375440597534,5515,,,
90,0.48996323347091675,0.21754828095436096,0.7075115442276001,5516,,,
90,0.4856218993663788,0.22613602876663208,0.7117578983306885,5517,,,
90,0.42927342653274536,0.323297381401062,0.7525708079338074,5518,,,
90,0.4249107241630554,0.3323631286621094,0.7572738528251648,5519,,,
90,0.43496984243392944,0.3531136214733124,0.7880834341049194,5520,,,
90,0.39412665367126465,0.4488050937652588,0.8429317474365234,5521,,,
90,0.4160478711128235,0.583045244216919,0.9990931153297424,5522,,,
90,0.42304983735084534,0.5265486240386963,0.9495984315872192,5523,,,
90,0.4576464891433716,0.45043548941612244,0.9080820083618164,5524,,,
90,0.4462326467037201,0.4112115502357483,0.857444167137146,5525,,,
90,0.47068971395492554,0.2739267349243164,0.7446164488792419,5526,,,
90,0.4218347370624542,0.29436928033828735,0.716204047203064,5527,,,
90,0.42030102014541626,0.29156067967414856,0.7118617296218872,5528,,,
90,0.47020769119262695,0.22366848587989807,0.6938761472702026,5529,,,
90,0.4815373122692108,0.20839641988277435,0.689933717250824,5530,,,
90,0.4851594567298889,0.2125101536512375,0.6976696252822876,5531,,,
90,0.48632481694221497,0.20523273944854736,0.6915575265884399,5532,,,
90,0.4666181802749634,0.23600035905838013,0.7026185393333435,5533,,,
90,0.4567220211029053,0.26013267040252686,0.7168546915054321,5534,,,
90,0.479278564453125,0.212971493601799,0.6922500729560852,5535,,,
90,0.4236912727355957,0.3258401155471802,0.7495313882827759,5536,,,
90,0.4208921790122986,0.355568528175354,0.7764607071876526,5537,,,
90,0.4360646605491638,0.35121655464172363,0.7872812151908875,5538,,,
90,0.45298123359680176,0.3945039212703705,0.8474851846694946,5539,,,
90,0.4575071334838867,0.47832122445106506,0.9358283281326294,5540,,,
90,0.4980228841304779,0.3969864845275879,0.8950093984603882,5541,,,
90,0.5157735347747803,0.2760644555091858,0.7918379902839661,5542,,,
90,0.46383756399154663,0.2870500683784485,0.7508876323699951,5543,,,
90,0.4715304970741272,0.2660530209541321,0.7375835180282593,5544,,,
90,0.47245097160339355,0.24271038174629211,0.7151613235473633,5545,,,
90,0.4733395576477051,0.22542260587215424,0.6987621784210205,5546,,,
90,0.46906211972236633,0.25601863861083984,0.7250807285308838,5547,,,
90,0.4832964539527893,0.22583261132240295,0.7091290950775146,5548,,,
90,0.47749224305152893,0.24715611338615417,0.7246483564376831,5549,,,
90,0.45232126116752625,0.29324018955230713,0.7455614805221558,5550,,,
90,,,,5550,,12.544015884399414,9.385057637700811e-06
91,0.40279126167297363,0.41947656869888306,0.8222678303718567,5551,,,
91,0.35277730226516724,0.5272761583328247,0.8800534605979919,5552,,,
91,0.4286254048347473,0.4549996852874756,0.8836250901222229,5553,,,
91,0.45785170793533325,0.5043175220489502,0.9621692299842834,5554,,,
91,0.4602629542350769,0.5037732720375061,0.964036226272583,5555,,,
91,0.4491267502307892,0.41530102491378784,0.8644278049468994,5556,,,
91,0.4207611083984375,0.3514977693557739,0.7722588777542114,5557,,,
91,0.41069042682647705,0.32981204986572266,0.7405024766921997,5558,,,
91,0.4401087462902069,0.24784329533576965,0.6879520416259766,5559,,,
91,0.447781503200531,0.25046005845069885,0.6982415914535522,5560,,,
91,0.4542645812034607,0.2503090798854828,0.7045736312866211,5561,,,
91,0.46906042098999023,0.2175273597240448,0.6865878105163574,5562,,,
91,0.49327999353408813,0.19713085889816284,0.690410852432251,5563,,,
91,0.5016987323760986,0.1828780621290207,0.6845768094062805,5564,,,
91,0.46869656443595886,0.23214353621006012,0.7008401155471802,5565,,,
91,0.466017484664917,0.23963241279125214,0.7056499123573303,5566,,,
91,0.49496549367904663,0.20370739698410034,0.698672890663147,5567,,,
91,0.4955710768699646,0.20242607593536377,0.6979971528053284,5568,,,
91,0.4813610911369324,0.2140369415283203,0.6953980326652527,5569,,,
91,0.49470818042755127,0.2134886234998703,0.7081968188285828,5570,,,
91,0.46522635221481323,0.24276453256607056,0.7079908847808838,5571,,,
91,0.45000889897346497,0.2814333140850067,0.7314422130584717,5572,,,
91,0.46412524580955505,0.24856549501419067,0.7126907110214233,5573,,,
91,0.4124690890312195,0.34504634141921997,0.7575154304504395,5574,,,
91,0.4133935868740082,0.3710862994194031,0.7844798564910889,5575,,,
91,0.3997957110404968,0.48367783427238464,0.8834735155105591,5576,,,
91,0.419736385345459,0.4942915141582489,0.9140279293060303,5577,,,
91,0.4049251973628998,0.5406835079193115,0.9456087350845337,5578,,,
91,0.46468883752822876,0.5830690264701843,1.047757863998413,5579,,,
91,0.45881950855255127,0.3796994090080261,0.8385189175605774,5580,,,
91,0.46670296788215637,0.33436721563339233,0.8010702133178711,5581,,,
91,0.4849851727485657,0.2626359164714813,0.7476210594177246,5582,,,
91,0.5000252723693848,0.2110832780599594,0.7111085653305054,5583,,,
91,0.48996856808662415,0.21507060527801514,0.7050391435623169,5584,,,
91,0.4752994775772095,0.2113586664199829,0.6866581439971924,5585,,,
91,0.49231573939323425,0.20581504702568054,0.6981307864189148,5586,,,
91,0.4580745995044708,0.2670444846153259,0.7251191139221191,5587,,,
91,0.42301487922668457,0.3370990753173828,0.7601139545440674,5588,,,
91,0.46820032596588135,0.2619798183441162,0.7301801443099976,5589,,,
91,0.40559399127960205,0.40694481134414673,0.8125388026237488,5590,,,
91,0.42099255323410034,0.45550066232681274,0.8764932155609131,5591,,,
91,0.43572479486465454,0.38935524225234985,0.8250800371170044,5592,,,
91,0.48158350586891174,0.43674954771995544,0.9183330535888672,5593,,,
91,0.4824872612953186,0.42241472005844116,0.9049019813537598,5594,,,
91,0.44303593039512634,0.3848162591457367,0.827852189540863,5595,,,
91,0.4669312536716461,0.331735223531723,0.7986664772033691,5596,,,
91,0.44680652022361755,0.2669059634208679,0.7137124538421631,5597,,,
91,0.45438525080680847,0.2532394230365753,0.7076246738433838,5598,,,
91,0.4931514263153076,0.19681651890277863,0.689967930316925,5599,,,
91,0.47679242491722107,0.22006011009216309,0.6968525648117065,5600,,,
91,0.48808932304382324,0.1947508454322815,0.6828401684761047,5601,,,
91,0.4733631908893585,0.23462826013565063,0.7079914808273315,5602,,,
91,0.44703665375709534,0.2815135717391968,0.7285501956939697,5603,,,
91,0.45923587679862976,0.27491381764411926,0.734149694442749,5604,,,
91,0.4649796187877655,0.3184843361377716,0.7834639549255371,5605,,,
91,0.47247955203056335,0.258200466632843,0.730679988861084,5606,,,
91,0.43196696043014526,0.3862951099872589,0.8182621002197266,5607,,,
91,0.41420814394950867,0.4201214611530304,0.8343296051025391,5608,,,
91,0.45945775508880615,0.4792655110359192,0.9387232661247253,5609,,,
91,0.46099042892456055,0.4666338562965393,0.9276242852210999,5610,,,
91,0.5039281845092773,0.3599950075149536,0.863923192024231,5611,,,
91,,,,5611,,9.617713928222656,5.517057161341654e-06
92,0.5150378942489624,0.25634533166885376,0.7713832259178162,5612,,,
92,0.470584511756897,0.2557969093322754,0.7263814210891724,5613,,,
92,0.4908727705478668,0.20660337805747986,0.6974761486053467,5614,,,
92,0.49057939648628235,0.21939420700073242,0.7099735736846924,5615,,,
92,0.4898648262023926,0.21122819185256958,0.7010930180549622,5616,,,
92,0.4767759144306183,0.23547431826591492,0.7122502326965332,5617,,,
92,0.46003198623657227,0.26586267352104187,0.7258946895599365,5618,,,
92,0.44254833459854126,0.3045939803123474,0.7471423149108887,5619,,,
92,0.4281091094017029,0.35513773560523987,0.7832468748092651,5620,,,
92,0.4433292746543884,0.3539469242095947,0.7972761988639832,5621,,,
92,0.42682522535324097,0.4296311140060425,0.8564563393592834,5622,,,
92,0.39880213141441345,0.5453613996505737,0.9441635608673096,5623,,,
92,0.4648910164833069,0.47204506397247314,0.93693608045578,5624,,,
92,0.4475286602973938,0.44616633653640747,0.8936949968338013,5625,,,
92,0.46614474058151245,0.4116777777671814,0.8778225183486938,5626,,,
92,0.4655414819717407,0.3210158348083496,0.7865573167800903,5627,,,
92,0.4779149293899536,0.2451392561197281,0.7230541706085205,5628,,,
92,0.45785945653915405,0.23028068244457245,0.6881401538848877,5629,,,
92,0.48266080021858215,0.1958330124616623,0.6784937977790833,5630,,,
92,0.47635719180107117,0.21723121404647827,0.693588376045227,5631,,,
92,0.49003857374191284,0.2108156979084015,0.7008543014526367,5632,,,
92,0.480558842420578,0.22643354535102844,0.7069923877716064,5633,,,
92,0.440837025642395,0.29146328568458557,0.7323002815246582,5634,,,
92,0.4471564292907715,0.28450721502304077,0.7316636443138123,5635,,,
92,0.39733248949050903,0.42267584800720215,0.8200083374977112,5636,,,
92,0.3583035469055176,0.5472955703735352,0.9055991172790527,5637,,,
92,0.4121062457561493,0.5017318725585938,0.9138381481170654,5638,,,
92,0.38834285736083984,0.5831888914108276,0.9715317487716675,5639,,,
92,0.4899653494358063,0.40845930576324463,0.8984246253967285,5640,,,
92,0.5357354879379272,0.3014794886112213,0.8372149467468262,5641,,,
92,0.45541495084762573,0.3188374638557434,0.7742524147033691,5642,,,
92,0.4593542218208313,0.2744842767715454,0.7338384985923767,5643,,,
92,0.49092116951942444,0.20701657235622406,0.6979377269744873,5644,,,
92,0.47501134872436523,0.23710383474826813,0.7121151685714722,5645,,,
92,0.49034884572029114,0.19612805545330048,0.6864768862724304,5646,,,
92,0.4956124424934387,0.1981717348098755,0.6937841773033142,5647,,,
92,0.49050408601760864,0.20065292716026306,0.6911569833755493,5648,,,
92,0.4870418906211853,0.23169080913066864,0.7187327146530151,5649,,,
92,0.4581393599510193,0.25512373447418213,0.7132630944252014,5650,,,
92,0.4810611605644226,0.2512250244617462,0.7322862148284912,5651,,,
92,0.4557076096534729,0.3063933253288269,0.7621009349822998,5652,,,
92,0.39032092690467834,0.4439743757247925,0.8342952728271484,5653,,,
92,0.4065335690975189,0.4845181405544281,0.891051709651947,5654,,,
92,0.42829373478889465,0.5161378383636475,0.9444315433502197,5655,,,
92,0.4955713152885437,0.44089868664741516,0.9364700317382812,5656,,,
92,0.4779767096042633,0.5005683898925781,0.978545069694519,5657,,,
92,0.44354233145713806,0.38136914372444153,0.8249114751815796,5658,,,
92,0.43050074577331543,0.2932540476322174,0.7237547636032104,5659,,,
92,0.47599703073501587,0.22159674763679504,0.6975938081741333,5660,,,
92,0.47733551263809204,0.19996410608291626,0.6772996187210083,5661,,,
92,0.479808509349823,0.22680625319480896,0.7066147327423096,5662,,,
92,0.49290430545806885,0.19316834211349487,0.6860726475715637,5663,,,
92,0.49856510758399963,0.1943117082118988,0.6928768157958984,5664,,,
92,0.45582079887390137,0.2509935796260834,0.7068144083023071,5665,,,
92,0.46654990315437317,0.24486052989959717,0.711410403251648,5666,,,
92,0.46360498666763306,0.2545396089553833,0.7181445956230164,5667,,,
92,0.454151451587677,0.2889457643032074,0.743097186088562,5668,,,
92,0.4422411322593689,0.30241259932518005,0.7446537017822266,5669,,,
92,0.43634483218193054,0.37603992223739624,0.8123847246170044,5670,,,
92,0.5010496973991394,0.3280688524246216,0.829118549823761,5671,,,
92,0.4941451847553253,0.3514920473098755,0.8456372022628784,5672,,,
92,,,,5672,,10.419072151184082,6.474732799688354e-06
93,0.4748101830482483,0.4232104420661926,0.8980206251144409,5673,,,
93,0.49355581402778625,0.3731633126735687,0.866719126701355,5674,,,
93,0.4833039343357086,0.30298343300819397,0.7862873673439026,5675,,,
93,0.4929670989513397,0.2661479413509369,0.7591150403022766,5676,,,
93,0.4508683979511261,0.26166391372680664,0.7125322818756104,5677,,,
93,0.4774833619594574,0.23251128196716309,0.7099946737289429,5678,,,
93,0.4697065055370331,0.22173453867435455,0.6914410591125488,5679,,,
93,0.48394691944122314,0.21076619625091553,0.6947131156921387,5680,,,
93,0.48563429713249207,0.2042776644229889,0.689911961555481,5681,,,
93,0.48789021372795105,0.20593184232711792,0.6938220262527466,5682,,,
93,0.4859764575958252,0.21584784984588623,0.7018243074417114,5683,,,
93,0.47580665349960327,0.22990179061889648,0.7057084441184998,5684,,,
93,0.46425390243530273,0.26981982588768005,0.7340737581253052,5685,,,
93,0.4284247159957886,0.3458539843559265,0.7742787003517151,5686,,,
93,0.41076603531837463,0.4008106291294098,0.8115766644477844,5687,,,
93,0.3454534411430359,0.5780972242355347,0.9235506653785706,5688,,,
93,0.420411080121994,0.45948129892349243,0.8798923492431641,5689,,,
93,0.43923109769821167,0.4950025975704193,0.9342336654663086,5690,,,
93,0.46690627932548523,0.3830823302268982,0.849988579750061,5691,,,
93,0.47399091720581055,0.44717782735824585,0.9211687445640564,5692,,,
93,0.4450286626815796,0.29208749532699585,0.7371161580085754,5693,,,
93,0.4544525742530823,0.3003323972225189,0.7547849416732788,5694,,,
93,0.485160231590271,0.222690150141716,0.7078503966331482,5695,,,
93,0.46569761633872986,0.22432270646095276,0.6900203227996826,5696,,,
93,0.4764975607395172,0.2120160013437271,0.6885135769844055,5697,,,
93,0.48077836632728577,0.21593761444091797,0.6967159509658813,5698,,,
93,0.4860856831073761,0.21329785883426666,0.699383556842804,5699,,,
93,0.47057557106018066,0.23234552145004272,0.7029210925102234,5700,,,
93,0.47983628511428833,0.2376190423965454,0.7174553275108337,5701,,,
93,0.4402427077293396,0.31331831216812134,0.7535610198974609,5702,,,
93,0.4258615970611572,0.3751479685306549,0.8010095357894897,5703,,,
93,0.4105055332183838,0.4341013431549072,0.844606876373291,5704,,,
93,0.45339304208755493,0.3931928873062134,0.8465859293937683,5705,,,
93,0.3983454704284668,0.5428391098976135,0.9411845803260803,5706,,,
93,0.4751098155975342,0.40412983298301697,0.8792396783828735,5707,,,
93,0.5198772549629211,0.42311909794807434,0.9429963827133179,5708,,,
93,0.49318039417266846,0.31250959634780884,0.8056899905204773,5709,,,
93,0.516585648059845,0.20232658088207245,0.7189122438430786,5710,,,
93,0.4396509826183319,0.2596278786659241,0.6992788314819336,5711,,,
93,0.47098466753959656,0.2212662547826767,0.6922509074211121,5712,,,
93,0.4951953589916229,0.20486673712730408,0.700062096118927,5713,,,
93,0.48199740052223206,0.21389435231685638,0.6958917379379272,5714,,,
93,0.4999929964542389,0.19330322742462158,0.6932961940765381,5715,,,
93,0.46070823073387146,0.2600088119506836,0.7207170724868774,5716,,,
93,0.46665245294570923,0.24746794998645782,0.7141203880310059,5717,,,
93,0.4692378640174866,0.2472964972257614,0.7165343761444092,5718,,,
93,0.4165535271167755,0.37118539214134216,0.7877389192581177,5719,,,
93,0.43407827615737915,0.3455844819545746,0.7796627283096313,5720,,,
93,0.4006926417350769,0.4458045959472656,0.8464972376823425,5721,,,
93,0.41162991523742676,0.4870169162750244,0.8986468315124512,5722,,,
93,0.4408781826496124,0.47880905866622925,0.9196872711181641,5723,,,
93,0.47115036845207214,0.44885098934173584,0.9200013875961304,5724,,,
93,0.4617202579975128,0.3836416006088257,0.8453618288040161,5725,,,
93,0.4813806712627411,0.33118951320648193,0.8125702142715454,5726,,,
93,0.4631837010383606,0.25990551710128784,0.7230892181396484,5727,,,
93,0.45985114574432373,0.24896320700645447,0.7088143825531006,5728,,,
93,0.4852505028247833,0.21209581196308136,0.6973463296890259,5729,,,
93,0.4757425785064697,0.20755770802497864,0.683300256729126,5730,,,
93,0.4895898103713989,0.20490649342536926,0.6944962739944458,5731,,,
93,0.48491808772087097,0.2121843844652176,0.6971024870872498,5732,,,
93,0.5014990568161011,0.22355598211288452,0.7250550389289856,5733,,,
93,,,,5733,,10.185099601745605,6.187202870933106e-06
94,0.4873589873313904,0.20669445395469666,0.6940534114837646,5734,,,
94,0.46492186188697815,0.2494799643754959,0.7144018411636353,5735,,,
94,0.40567663311958313,0.36808764934539795,0.7737642526626587,5736,,,
94,0.46567007899284363,0.2812170684337616,0.7468871474266052,5737,,,
94,0.40883031487464905,0.41647738218307495,0.8253077268600464,5738,,,
94,0.43208104372024536,0.37986689805984497,0.8119479417800903,5739,,,
94,0.46519193053245544,0.4552023410797119,0.9203943014144897,5740,,,
94,0.43523508310317993,0.4657980799674988,0.9010331630706787,5741,,,
94,0.504551112651825,0.4383017420768738,0.9428528547286987,5742,,,
94,0.5331434011459351,0.33839505910873413,0.8715384602546692,5743,,,
94,0.4803180396556854,0.28050047159194946,0.7608184814453125,5744,,,
94,0.4903908669948578,0.23322129249572754,0.7236121892929077,5745,,,
94,0.5238292813301086,0.2042359858751297,0.7280652523040771,5746,,,
94,0.4988722801208496,0.2137201428413391,0.7125924229621887,5747,,,
94,0.4881821870803833,0.2074154019355774,0.6955975890159607,5748,,,
94,0.4887392222881317,0.216655895113945,0.7053951025009155,5749,,,
94,0.4694417119026184,0.2477365881204605,0.7171782851219177,5750,,,
94,0.44261154532432556,0.3118022084236145,0.7544137239456177,5751,,,
94,0.4433766007423401,0.32133716344833374,0.7647137641906738,5752,,,
94,0.4237378239631653,0.38897252082824707,0.8127103447914124,5753,,,
94,0.42734259366989136,0.4233306348323822,0.8506731986999512,5754,,,
94,0.406914621591568,0.5674875974655151,0.9744021892547607,5755,,,
94,0.4767065644264221,0.5456858277320862,1.0223923921585083,5756,,,
94,0.4723998010158539,0.4829181134700775,0.9553179144859314,5757,,,
94,0.45779165625572205,0.4173230230808258,0.8751146793365479,5758,,,
94,0.439984530210495,0.37366801500320435,0.813652515411377,5759,,,
94,0.44475889205932617,0.2784598171710968,0.7232186794281006,5760,,,
94,0.45225784182548523,0.23070740699768066,0.6829652786254883,5761,,,
94,0.4815734326839447,0.21583020687103271,0.6974036693572998,5762,,,
94,0.4950334429740906,0.19270554184913635,0.6877390146255493,5763,,,
94,0.4737616181373596,0.22191521525382996,0.6956768035888672,5764,,,
94,0.47262436151504517,0.22396691143512726,0.6965912580490112,5765,,,
94,0.5008248090744019,0.1880982518196106,0.6889230608940125,5766,,,
94,0.5044399499893188,0.2001951038837433,0.7046350240707397,5767,,,
94,0.4648780822753906,0.2379874736070633,0.7028655409812927,5768,,,
94,0.467307984828949,0.24021750688552856,0.7075254917144775,5769,,,
94,0.4544525146484375,0.27599239349365234,0.7304449081420898,5770,,,
94,0.46879255771636963,0.25933367013931274,0.7281262278556824,5771,,,
94,0.45868000388145447,0.3041842579841614,0.7628642320632935,5772,,,
94,0.4354550838470459,0.39394816756248474,0.829403281211853,5773,,,
94,0.43266576528549194,0.4057832956314087,0.8384490609169006,5774,,,
94,0.3942786753177643,0.45030727982521057,0.8445859551429749,5775,,,
94,0.4508155584335327,0.4026545286178589,0.8534700870513916,5776,,,
94,0.48150357604026794,0.32780781388282776,0.8093113899230957,5777,,,
94,0.5209929347038269,0.32053062319755554,0.8415235280990601,5778,,,
94,0.500187873840332,0.2451682686805725,0.7453561425209045,5779,,,
94,0.4680037200450897,0.2660061717033386,0.734009861946106,5780,,,
94,0.5033073425292969,0.2136339247226715,0.716941237449646,5781,,,
94,0.47469407320022583,0.24453537166118622,0.7192294597625732,5782,,,
94,0.4984865188598633,0.19945305585861206,0.6979395747184753,5783,,,
94,0.4992595314979553,0.20253092050552368,0.701790452003479,5784,,,
94,0.45837971568107605,0.25754314661026,0.7159228324890137,5785,,,
94,0.4625551104545593,0.2552056312561035,0.7177607417106628,5786,,,
94,0.4320722818374634,0.316563218832016,0.7486355304718018,5787,,,
94,0.42110827565193176,0.35889190435409546,0.7800002098083496,5788,,,
94,0.4178295135498047,0.3798961043357849,0.7977256178855896,5789,,,
94,0.4089159369468689,0.44428491592407227,0.8532008528709412,5790,,,
94,0.3927688002586365,0.47093427181243896,0.8637030720710754,5791,,,
94,0.44115161895751953,0.45240044593811035,0.8935520648956299,5792,,,
94,0.41907575726509094,0.5864403247833252,1.0055160522460938,5793,,,
94,0.4915120005607605,0.4445580244064331,0.9360700249671936,5794,,,
94,,,,5794,,10.125577926635742,6.115097221481847e-06
95,0.4710146188735962,0.35587504506111145,0.8268896341323853,5795,,,
95,0.4549686312675476,0.3364521861076355,0.7914208173751831,5796,,,
95,0.4530288875102997,0.26666802167892456,0.7196968793869019,5797,,,
95,0.47649282217025757,0.21568600833415985,0.6921788454055786,5798,,,
95,0.4954855740070343,0.21325546503067017,0.7087410688400269,5799,,,
95,0.47666406631469727,0.21673166751861572,0.693395733833313,5800,,,
95,0.4875849783420563,0.21312719583511353,0.7007122039794922,5801,,,
95,0.4923447072505951,0.2146490067243576,0.7069936990737915,5802,,,
95,0.4618350863456726,0.2440786212682724,0.7059137225151062,5803,,,
95,0.4823732376098633,0.2255600094795227,0.707933247089386,5804,,,
95,0.47211405634880066,0.25035184621810913,0.7224658727645874,5805,,,
95,0.4481714963912964,0.2877734303474426,0.735944926738739,5806,,,
95,0.4318618178367615,0.3265976309776306,0.7584594488143921,5807,,,
95,0.42928725481033325,0.3555477559566498,0.7848349809646606,5808,,,
95,0.43542173504829407,0.37666797637939453,0.8120896816253662,5809,,,
95,0.3994370698928833,0.5142116546630859,0.9136487245559692,5810,,,
95,0.39034533500671387,0.5209414958953857,0.9112868309020996,5811,,,
95,0.4662940204143524,0.4217478334903717,0.8880418539047241,5812,,,
95,0.508467435836792,0.35054683685302734,0.8590142726898193,5813,,,
95,0.4490995407104492,0.40638551115989685,0.8554850816726685,5814,,,
95,0.48329710960388184,0.24540725350379944,0.7287043333053589,5815,,,
95,0.4826836585998535,0.23922908306121826,0.7219127416610718,5816,,,
95,0.48966526985168457,0.21465176343917847,0.704317033290863,5817,,,
95,0.4807821214199066,0.22649115324020386,0.7072732448577881,5818,,,
95,0.5015641450881958,0.19954843819141388,0.7011125683784485,5819,,,
95,0.4891231656074524,0.21889394521713257,0.708017110824585,5820,,,
95,0.5017027258872986,0.20406320691108704,0.705765962600708,5821,,,
95,0.4763055741786957,0.23084226250648499,0.7071478366851807,5822,,,
95,0.4476812481880188,0.2878757417201996,0.735556960105896,5823,,,
95,0.4656493365764618,0.26701393723487854,0.7326632738113403,5824,,,
95,0.40552839636802673,0.3990648686885834,0.8045932650566101,5825,,,
95,0.41052329540252686,0.41801655292510986,0.8285398483276367,5826,,,
95,0.4210391342639923,0.48225653171539307,0.903295636177063,5827,,,
