epoch,step,test_RMSE,train_loss,val_RMSE,val_loss
10,670,,,14.341407775878906,1.2267252714082133e-05
11,679,,2.0160967324045487e-05,,
11,689,,4.7016092139529064e-05,,
11,699,,4.0081486076815054e-05,,
11,709,,6.99965821695514e-05,,
11,719,,2.6243833417538553e-05,,
11,729,,3.4738037356873974e-05,,
11,731,,,11.490521430969238,7.874868970247917e-06
12,739,,4.0126753447111696e-05,,
12,749,,3.55042539013084e-05,,
12,759,,3.8841204514028504e-05,,
12,769,,3.2446034310851246e-05,,
12,779,,3.991625999333337e-05,,
12,789,,1.8592210835777223e-05,,
12,792,,,7.507523536682129,3.361685912750545e-06
13,799,,4.0650433220434934e-05,,
13,809,,3.923680560546927e-05,,
13,819,,4.027959585073404e-05,,
13,829,,5.8087225625058636e-05,,
13,839,,2.1515455955523066e-05,,
13,849,,2.5673667551018298e-05,,
13,853,,,4.785845756530762,1.3660957165484433e-06
14,859,,2.6778412575367838e-05,,
14,869,,1.963954491657205e-05,,
14,879,,6.0263406339799985e-05,,
14,889,,3.999578257207759e-05,,
14,899,,0.00015205472300294787,,
14,909,,2.3328582756221294e-05,,
14,914,,,4.773977279663086,1.3593286212199018e-06
15,919,,4.7515175538137555e-05,,
15,929,,4.032644210383296e-05,,
15,939,,2.4335136913578026e-05,,
15,949,,2.1921450752415694e-05,,
15,959,,2.2162541426951066e-05,,
15,969,,2.3294978745980188e-05,,
15,975,,,13.892967224121094,1.1512079254316632e-05
16,979,,2.976422183564864e-05,,
16,989,,1.4504449609376024e-05,,
16,999,,1.7535669030621648e-05,,
16,1009,,4.062453081132844e-05,,
16,1019,,2.246632539026905e-05,,
16,1029,,1.5109520973055623e-05,,
16,1036,,,4.697876453399658,1.31633657929342e-06
17,1039,,1.5339506717282347e-05,,
17,1049,,0.0001132875113398768,,
17,1059,,2.6197618353762664e-05,,
17,1069,,5.879827949684113e-05,,
17,1079,,1.575932947162073e-05,,
17,1089,,2.718695941439364e-05,,
17,1097,,,9.820016860961914,5.751593562308699e-06
18,1099,,4.075547985848971e-05,,
18,1109,,3.242392631364055e-05,,
18,1119,,1.5498264474445023e-05,,
18,1129,,3.0628965760115534e-05,,
18,1139,,4.2629118979675695e-05,,
18,1149,,3.397326509002596e-05,,
18,1158,,,4.340268611907959,1.123561787608196e-06
19,1159,,2.5750687200343236e-05,,
19,1169,,2.230409882031381e-05,,
19,1179,,1.4153682968753856e-05,,
19,1189,,2.282124842167832e-05,,
19,1199,,1.8410470147500746e-05,,
19,1209,,1.556547067593783e-05,,
19,1219,,2.4871340428944677e-05,,
19,1219,,,12.517267227172852,9.345075341116171e-06
20,1229,,1.8442424334352836e-05,,
20,1239,,2.152783054043539e-05,,
20,1249,,1.7458061847719364e-05,,
20,1259,,2.0622004740289412e-05,,
20,1269,,1.9500255802995525e-05,,
20,1279,,3.2546871807426214e-05,,
20,1280,,,6.301604747772217,2.36846017287462e-06
21,1289,,2.767245314316824e-05,,
21,1299,,1.537615025881678e-05,,
21,1309,,2.2391170205082744e-05,,
21,1319,,0.00020832214795518667,,
21,1329,,4.030991840409115e-05,,
21,1339,,2.216560642409604e-05,,
21,1341,,,4.126110076904297,1.0154193432754255e-06
22,1349,,6.630035932175815e-05,,
22,1359,,2.7079911887994967e-05,,
22,1369,,1.2489274922700133e-05,,
22,1379,,1.6533746020286344e-05,,
22,1389,,1.580684147484135e-05,,
22,1399,,1.6768915884313174e-05,,
22,1402,,,6.81685733795166,2.771610297713778e-06
23,1409,,1.7736512745614164e-05,,
23,1419,,3.0399725801544264e-05,,
23,1429,,1.243601491296431e-05,,
23,1439,,2.410551496723201e-05,,
23,1449,,1.9829380107694305e-05,,
23,1459,,1.3423727978079114e-05,,
23,1463,,,10.452634811401367,6.516514076793101e-06
24,1469,,7.758087122056168e-06,,
24,1479,,1.4429537259275094e-05,,
24,1489,,1.1129114682262298e-05,,
24,1499,,1.2397338650771417e-05,,
24,1509,,2.9497776267817244e-05,,
24,1519,,1.0355211998103186e-05,,
24,1524,,,3.8729724884033203,8.946487923822133e-07
25,1529,,2.265242801513523e-05,,
25,1539,,1.2288339348742738e-05,,
25,1549,,1.0650648619048297e-05,,
25,1559,,1.7708538507577032e-05,,
25,1569,,4.5506727474275976e-05,,
25,1579,,8.04111004981678e-06,,
25,1585,,,6.028366565704346,2.1675200514437165e-06
26,1589,,1.1439694389991928e-05,,
26,1599,,1.1495213584566955e-05,,
26,1609,,2.3736060029477812e-05,,
26,1619,,1.0981521882058587e-05,,
26,1629,,2.0734592908411287e-05,,
26,1639,,1.1223542969673872e-05,,
26,1646,,,7.3179426193237305,3.194050577803864e-06
27,1649,,9.012781447381712e-06,,
27,1659,,0.00019479740876704454,,
27,1669,,1.6375088307540864e-05,,
27,1679,,0.00011169700155733153,,
27,1689,,6.53364759273245e-06,,
27,1699,,3.0635983421234414e-05,,
27,1707,,,5.496519565582275,1.8019358094534255e-06
28,1709,,1.2128265552746598e-05,,
28,1719,,1.0565074262558483e-05,,
28,1729,,1.9494105799822137e-05,,
28,1739,,4.96499051223509e-05,,
28,1749,,2.024173409154173e-05,,
28,1759,,1.072448958439054e-05,,
28,1768,,,5.0825114250183105,1.5407085811602883e-06
29,1769,,8.34396450954955e-06,,
29,1779,,8.88679460331332e-06,,
29,1789,,1.788486770237796e-05,,
29,1799,,1.7485264834249392e-05,,
29,1809,,2.1040199499111623e-05,,
29,1819,,2.2073203581385314e-05,,
29,1829,,1.3886557098885532e-05,,
29,1829,,,4.820479869842529,1.385939526699076e-06
30,1839,,1.5947240171954036e-05,,
30,1849,,1.4599454516428523e-05,,
30,1859,,1.821125806600321e-05,,
30,1869,,2.645171116455458e-05,,
30,1879,,1.7783328075893223e-05,,
30,1889,,1.3600976672023535e-05,,
30,1890,,,4.226133823394775,1.0652468063199194e-06
31,1899,,8.405278094869573e-06,,
31,1909,,3.14437311317306e-05,,
31,1919,,1.648215220484417e-05,,
31,1929,,0.00013130076695233583,,
31,1939,,2.2201358660822734e-05,,
31,1949,,1.4415260011446662e-05,,
31,1951,,,9.297528266906738,5.1558331506385e-06
32,1959,,1.5886056644376367e-05,,
32,1969,,1.6917647371883504e-05,,
32,1979,,1.2373833669698797e-05,,
32,1989,,1.0219220712315291e-05,,
32,1999,,1.0263468539051246e-05,,
32,2009,,1.8334567357669584e-05,,
32,2012,,,10.565649032592773,6.658189249719726e-06
33,2019,,4.298608473618515e-05,,
33,2029,,1.224527477461379e-05,,
33,2039,,1.511576192569919e-05,,
33,2049,,1.5160457223828416e-05,,
33,2059,,1.1535708836163394e-05,,
33,2069,,9.020947800308932e-06,,
33,2073,,,4.9590277671813965,1.4667525647382718e-06
34,2079,,1.7224405382876284e-05,,
34,2089,,1.4045734133105725e-05,,
34,2099,,4.3192248995183036e-05,,
34,2109,,1.6676547602401115e-05,,
34,2119,,1.3238061910669785e-05,,
34,2129,,7.765072950860485e-06,,
34,2134,,,3.681396007537842,8.083302418526728e-07
35,2139,,7.325095339183463e-06,,
35,2149,,2.1177189410082065e-05,,
35,2159,,6.678605586785125e-06,,
35,2169,,1.4593048945243936e-05,,
35,2179,,5.663422598445322e-06,,
35,2189,,1.8046779587166384e-05,,
35,2195,,,4.663105487823486,1.2969231875104015e-06
36,2199,,1.1576189535844605e-05,,
36,2209,,1.846142731665168e-05,,
36,2219,,8.820067705528345e-06,,
36,2229,,7.322191777348053e-06,,
36,2239,,2.0992723875679076e-05,,
36,2249,,2.6727204385679215e-05,,
36,2256,,,4.5717668533325195,1.2466138059608056e-06
37,2259,,1.0381464562669862e-05,,
37,2269,,1.1332812391628977e-05,,
37,2279,,9.610487722966354e-06,,
37,2289,,1.0749706234491896e-05,,
37,2299,,0.0001948058052221313,,
37,2309,,1.1454071682237554e-05,,
37,2317,,,3.9970362186431885,9.52883681293315e-07
38,2319,,2.0203528038109653e-05,,
38,2329,,8.55612688610563e-06,,
38,2339,,1.5596584489685483e-05,,
38,2349,,0.0002073320938507095,,
38,2359,,7.991816346475389e-06,,
38,2369,,2.8134514650446363e-05,,
38,2378,,,8.312875747680664,4.121605797990924e-06
39,2379,,8.827219062368385e-06,,
39,2389,,1.4910296158632264e-05,,
39,2399,,8.902505214791745e-06,,
39,2409,,0.00028912656125612557,,
39,2419,,7.740640285192057e-06,,
39,2429,,1.2787307241524104e-05,,
39,2439,,1.2464687642932404e-05,,
39,2439,,,7.339869499206543,3.2132197702594567e-06
40,2449,,8.576761501899455e-06,,
40,2459,,3.792947973124683e-05,,
40,2469,,2.4504381144652143e-05,,
40,2479,,1.0857777851924766e-05,,
40,2489,,1.7798969565774314e-05,,
40,2499,,8.14600662124576e-06,,
40,2500,,,4.272928714752197,1.0889679060710478e-06
41,2509,,1.1686408470268361e-05,,
41,2519,,9.185299859382212e-06,,
41,2529,,1.224813695444027e-05,,
41,2539,,1.1846562301798258e-05,,
41,2549,,9.002360457088798e-06,,
41,2559,,7.16829845259781e-06,,
41,2561,,,3.4094207286834717,6.933059921720996e-07
42,2569,,3.789329275605269e-05,,
42,2579,,0.00021123826445546,,
42,2589,,2.17566812352743e-05,,
42,2599,,8.714488103578333e-06,,
42,2609,,6.6733227868098766e-06,,
42,2619,,5.935484750807518e-06,,
42,2622,,,5.209946632385254,1.6189384268727736e-06
43,2629,,1.1329401786497328e-05,,
43,2639,,6.478168415924301e-06,,
43,2649,,1.500107828178443e-05,,
43,2659,,4.1689942008815706e-05,,
43,2669,,8.59072770253988e-06,,
43,2679,,3.214992466382682e-05,,
43,2683,,,9.360888481140137,5.226343091635499e-06
44,2689,,1.3089658750686795e-05,,
44,2699,,8.727779641048983e-05,,
44,2709,,1.2606571544893086e-05,,
44,2719,,7.586357241962105e-06,,
44,2729,,1.6057167158578523e-05,,
44,2739,,9.353945642942563e-06,,
44,2744,,,4.613863945007324,1.2696773410425521e-06
45,2749,,5.0987723625439685e-06,,
45,2759,,1.03048942037276e-05,,
45,2769,,1.1786710274463985e-05,,
45,2779,,1.536008858238347e-05,,
45,2789,,1.4208465472620446e-05,,
45,2799,,8.055456419242546e-06,,
45,2805,,,9.138850212097168,4.981347501598066e-06
46,2809,,1.1802717381215189e-05,,
46,2819,,1.5811061530257575e-05,,
46,2829,,1.0581187780189794e-05,,
46,2839,,1.1596874173847027e-05,,
46,2849,,1.2618610526260454e-05,,
46,2859,,1.2946530659974087e-05,,
46,2866,,,13.79162883758545,1.1344749509589747e-05
47,2869,,1.070606867870083e-05,,
47,2879,,1.1846817869809456e-05,,
47,2889,,8.157623597071506e-06,,
47,2899,,9.265544576919638e-06,,
47,2909,,1.740745938150212e-05,,
47,2919,,5.1521351451810915e-06,,
47,2927,,,7.174685955047607,3.0702201456733746e-06
48,2929,,5.975742169539444e-06,,
48,2939,,6.543996732943924e-06,,
48,2949,,3.9097376429708675e-06,,
48,2959,,5.4503589126397856e-06,,
48,2969,,8.741591045691166e-06,,
48,2979,,1.7118700270657428e-05,,
48,2988,,,11.652113914489746,8.097915269900113e-06
49,2989,,1.9115319446427748e-05,,
49,2999,,6.098075573390815e-06,,
49,3009,,1.126671486417763e-05,,
49,3019,,6.55600379104726e-05,,
49,3029,,9.614521331968717e-06,,
49,3039,,6.613707228098065e-06,,
49,3049,,3.49254719367309e-06,,
49,3049,,,4.941866874694824,1.456618520023767e-06
50,3059,,7.603874109918252e-06,,
50,3069,,9.629952728573699e-06,,
50,3079,,1.4030158126843162e-05,,
50,3089,,8.348624760401435e-06,,
50,3099,,1.120850629376946e-05,,
50,3109,,5.021011929784436e-06,,
50,3110,,,4.385049343109131,1.1468658840385615e-06
51,3119,,6.232443865883397e-06,,
51,3129,,7.306252882699482e-06,,
51,3139,,8.878103471943177e-06,,
51,3149,,9.499163752479944e-06,,
51,3159,,6.240479251573561e-06,,
51,3169,,8.233703738369513e-06,,
51,3171,,,6.362385272979736,2.4143689643096877e-06
52,3179,,6.144022336229682e-06,,
52,3189,,1.3110424333717674e-05,,
52,3199,,9.416676221007947e-06,,
52,3209,,1.0360747182858177e-05,,
52,3219,,8.523016731487587e-06,,
52,3229,,4.1026414692169055e-06,,
52,3232,,,7.361331462860107,3.2320385798811913e-06
53,3239,,1.0090595424117055e-05,,
53,3249,,6.2312842601386365e-06,,
53,3259,,4.634295237337938e-06,,
53,3269,,4.839067969442112e-06,,
53,3279,,6.653662239841651e-06,,
53,3289,,1.0348620889999438e-05,,
53,3293,,,4.55888032913208,1.2395958037814125e-06
54,3299,,1.5337089280365035e-05,,
54,3309,,2.627786307130009e-05,,
54,3319,,1.4215296687325463e-05,,
54,3329,,1.6852009139256552e-05,,
54,3339,,1.2500510820245836e-05,,
54,3349,,4.174618879915215e-06,,
54,3354,,,6.6967453956604,2.674800271051936e-06
55,3359,,1.3831493561156094e-05,,
55,3369,,9.388037142343819e-06,,
55,3379,,2.3508519007009454e-05,,
55,3389,,5.980896276014391e-06,,
55,3399,,5.7840943554765545e-06,,
55,3409,,6.367796686390648e-06,,
55,3415,,,9.552666664123535,5.442683232104173e-06
56,3419,,1.5033060662972275e-05,,
56,3429,,1.1741144589905161e-05,,
56,3439,,1.0148623914574273e-05,,
56,3449,,7.877424650359899e-06,,
56,3459,,2.1352094336180016e-05,,
56,3469,,8.809989594737999e-06,,
56,3476,,,8.313141822814941,4.121869096707087e-06
57,3479,,2.5555611500749364e-05,,
57,3489,,6.430683697544737e-06,,
57,3499,,6.9584975790348835e-06,,
57,3509,,1.0388535883976147e-05,,
57,3519,,5.870028871868271e-06,,
57,3529,,7.232169537019217e-06,,
57,3537,,,3.5847785472869873,7.664580152777489e-07
58,3539,,5.65116079087602e-06,,
58,3549,,7.082987394824158e-06,,
58,3559,,8.21830235508969e-06,,
58,3569,,1.3347318599699065e-05,,
58,3579,,7.96865515440004e-06,,
58,3589,,3.571343540897942e-06,,
58,3598,,,3.3855953216552734,6.836500574536331e-07
59,3599,,6.498930360976374e-06,,
59,3609,,7.137646207411308e-06,,
59,3619,,7.187390565377427e-06,,
59,3629,,5.607947969110683e-06,,
59,3639,,7.906000973889604e-06,,
59,3649,,1.3108487110002898e-05,,
59,3659,,5.442225756269181e-06,,
59,3659,,,5.527313709259033,1.8221826394437812e-06
60,3669,,6.835519798187306e-06,,
60,3679,,7.183381512732012e-06,,
60,3689,,5.78596973355161e-06,,
60,3699,,5.833673640154302e-06,,
60,3709,,6.051061973266769e-06,,
60,3719,,1.2829901606892236e-05,,
60,3720,,,9.43394947052002,5.308243999024853e-06
61,3729,,6.024752110533882e-06,,
61,3739,,5.614884230453754e-06,,
61,3749,,8.390382390643936e-06,,
61,3759,,2.0477815269259736e-05,,
61,3769,,9.85220140137244e-06,,
61,3779,,7.444916718668537e-06,,
61,3781,,,4.326167106628418,1.1162727560076746e-06
62,3789,,7.80160007707309e-06,,
62,3799,,5.685698852175847e-06,,
62,3809,,4.806874130736105e-06,,
62,3819,,8.653216355014592e-06,,
62,3829,,4.2120150283153635e-06,,
62,3839,,4.704986167780589e-06,,
62,3842,,,6.983262538909912,2.9085763344482984e-06
63,3849,,8.734710718272254e-06,,
63,3859,,6.271863185247639e-06,,
63,3869,,5.1049964895355515e-06,,
63,3879,,3.646818004199304e-05,,
63,3889,,4.520458332990529e-06,,
63,3899,,4.27252552981372e-06,,
63,3903,,,4.36981725692749,1.1389123528715572e-06
64,3909,,4.807919140148442e-06,,
64,3919,,4.3535546865314245e-06,,
64,3929,,5.285116276354529e-05,,
64,3939,,4.5359970499703195e-06,,
64,3949,,6.270428912102943e-06,,
64,3959,,9.37582353799371e-06,,
64,3964,,,3.735862970352173,8.324259965775127e-07
65,3969,,1.763686850608792e-05,,
65,3979,,6.042893346602796e-06,,
65,3989,,5.491010142577579e-06,,
65,3999,,1.6604739357717335e-05,,
65,4009,,5.549801244342234e-06,,
65,4019,,3.1795921131561045e-06,,
65,4025,,,4.488218307495117,1.2014666026516352e-06
66,4029,,9.20994261832675e-06,,
66,4039,,5.089196292829001e-06,,
66,4049,,7.915689820947591e-06,,
66,4059,,5.455635800899472e-06,,
66,4069,,1.2695765690295957e-05,,
66,4079,,1.1631015695456881e-05,,
66,4086,,,15.883652687072754,1.5047505257825833e-05
67,4089,,8.109964255709201e-06,,
67,4099,,6.327017672447255e-06,,
67,4109,,7.139313311199658e-06,,
67,4119,,2.441948527120985e-05,,
67,4129,,7.497001206502318e-06,,
67,4139,,7.905216079961974e-06,,
67,4147,,,4.172118186950684,1.0381902484368766e-06
68,4149,,3.5858120099874213e-06,,
68,4159,,1.1074811482103541e-05,,
68,4169,,6.891214525239775e-06,,
68,4179,,6.490614850918064e-06,,
68,4189,,5.237770437815925e-06,,
68,4199,,5.166109076526482e-06,,
68,4208,,,3.584883689880371,7.665031489523244e-07
69,4209,,5.556353244173806e-06,,
69,4219,,7.224544333439553e-06,,
69,4229,,7.955203727760818e-06,,
69,4239,,1.008870003715856e-05,,
69,4249,,7.977502718858887e-06,,
69,4259,,2.242574373667594e-05,,
69,4269,,1.1351452485541813e-05,,
69,4269,,,3.327718496322632,6.604758482353645e-07
70,4279,,1.911793151521124e-05,,
70,4289,,6.045271220500581e-06,,
70,4299,,5.079973107058322e-06,,
70,4309,,6.100064183556242e-06,,
70,4319,,1.0912265679507982e-05,,
70,4329,,2.2921698473510332e-05,,
70,4330,,,9.288552284240723,5.145882369106403e-06
71,4339,,1.0595584171824157e-05,,
71,4349,,5.296852577885147e-06,,
71,4359,,6.863682756375056e-06,,
71,4369,,1.1566288776521105e-05,,
71,4379,,1.4012749488756526e-05,,
71,4389,,5.85895804761094e-06,,
71,4391,,,3.2539420127868652,6.315145810731337e-07
72,4399,,1.2943616638949607e-05,,
72,4409,,1.4926206858945079e-05,,
72,4419,,8.386411536775995e-06,,
72,4429,,4.42498094344046e-06,,
72,4439,,1.1109283150290139e-05,,
72,4449,,4.413463557284558e-06,,
72,4452,,,4.249119758605957,1.0768660558824195e-06
73,4459,,4.47233014710946e-06,,
73,4469,,7.141513833630597e-06,,
73,4479,,1.0989438123942818e-05,,
73,4489,,1.2074985534127336e-05,,
73,4499,,0.00012516591232270002,,
73,4509,,9.203066838381346e-06,,
73,4513,,,6.154796123504639,2.2593894755118527e-06
74,4519,,3.963246399507625e-06,,
74,4529,,5.545245585381053e-06,,
74,4539,,8.814860848360695e-06,,
74,4549,,8.464343409286812e-06,,
74,4559,,4.93917696076096e-06,,
74,4569,,4.879766947851749e-06,,
74,4574,,,3.9410014152526855,9.263539482162741e-07
75,4579,,3.7038889786344953e-06,,
75,4589,,1.057302415574668e-05,,
75,4599,,4.091900791536318e-06,,
75,4609,,1.4966157095841481e-06,,
75,4619,,8.894519851310179e-06,,
75,4629,,6.428895630961051e-06,,
75,4635,,,9.774272918701172,5.698133918485837e-06
76,4639,,6.331169061013497e-06,,
76,4649,,8.910365068004467e-06,,
76,4659,,4.724236987385666e-06,,
76,4669,,4.866530161962146e-06,,
76,4679,,7.354105036938563e-06,,
76,4689,,5.665733624482527e-06,,
76,4696,,,10.661904335021973,6.7800565375364386e-06
77,4699,,1.1933134373975918e-05,,
77,4709,,9.320780009147711e-06,,
77,4719,,4.930129762215074e-06,,
77,4729,,8.941725354816299e-06,,
77,4739,,5.502737167262239e-06,,
77,4749,,1.9510705897118896e-05,,
77,4757,,,7.368823528289795,3.238620593037922e-06
78,4759,,8.551744940632489e-06,,
78,4769,,3.6982830806664424e-06,,
78,4779,,4.52510130344308e-06,,
78,4789,,9.219498679158278e-06,,
78,4799,,5.746045189880533e-06,,
78,4809,,9.312419933849014e-06,,
78,4818,,,4.365654468536377,1.1367434353815042e-06
79,4819,,4.124733550270321e-06,,
79,4829,,6.624484285566723e-06,,
79,4839,,7.531572009611409e-06,,
79,4849,,7.812436706444714e-06,,
79,4859,,3.643694981292356e-06,,
79,4869,,8.052209523157217e-06,,
79,4879,,4.452126631804276e-06,,
79,4879,,,6.258729934692383,2.336340685360483e-06
80,4889,,7.451287729054457e-06,,
80,4899,,4.6145132728270255e-06,,
80,4909,,9.907448657031637e-06,,
80,4919,,5.675935881299665e-06,,
80,4929,,4.707925654656719e-06,,
80,4939,,3.389276571397204e-06,,
80,4940,,,4.450399398803711,1.1813041282948689e-06
81,4949,,5.092601440992439e-06,,
81,4959,,7.032454959698953e-06,,
81,4969,,5.853251877852017e-06,,
81,4979,,5.6256922107422724e-06,,
81,4989,,6.765134003217099e-06,,
81,4999,,7.724689567112364e-06,,
81,5001,,,4.400087833404541,1.1547459735083976e-06
82,5009,,1.6906238670344464e-05,,
82,5019,,5.834117018821416e-06,,
82,5029,,8.882198017090559e-06,,
82,5039,,1.0116882549482398e-05,,
82,5049,,5.735869308409747e-06,,
82,5059,,8.457533112959936e-06,,
82,5062,,,3.309743642807007,6.533599048452743e-07
83,5069,,3.94911603507353e-06,,
83,5079,,6.582477453775937e-06,,
83,5089,,5.290312856232049e-06,,
83,5099,,4.5111237341188826e-06,,
83,5109,,9.006836990010925e-06,,
83,5119,,6.495472462120233e-06,,
83,5123,,,5.400618076324463,1.739605181683146e-06
84,5129,,4.8504825826967135e-06,,
84,5139,,1.2220283679198474e-05,,
84,5149,,3.897599981428357e-06,,
84,5159,,6.228786787687568e-06,,
84,5169,,6.130437668616651e-06,,
84,5179,,6.335572834359482e-06,,
84,5184,,,4.930880069732666,1.4501491705232183e-06
85,5189,,3.3216333577001933e-06,,
85,5199,,5.885471182409674e-06,,
85,5209,,5.6811054491845425e-06,,
85,5219,,6.800986739108339e-05,,
85,5229,,2.405710802122485e-06,,
85,5239,,9.96872222458478e-06,,
85,5245,,,9.39222240447998,5.261389560473617e-06
86,5249,,4.580501808959525e-06,,
86,5259,,4.2597821447998285e-06,,
86,5269,,9.136902008322068e-06,,
86,5279,,9.630909516999964e-06,,
86,5289,,5.650717866956256e-06,,
86,5299,,3.3783749131544027e-06,,
86,5306,,,6.684183120727539,2.664774456206942e-06
87,5309,,2.9540753985202173e-06,,
87,5319,,4.309284577175276e-06,,
87,5329,,2.981174475280568e-06,,
87,5339,,5.692173999705119e-06,,
87,5349,,5.532450813916512e-06,,
87,5359,,1.7576348909642547e-05,,
87,5367,,,4.492241859436035,1.2036215366606484e-06
88,5369,,3.547057076502824e-06,,
88,5379,,8.679076017870102e-06,,
88,5389,,8.504831384925637e-06,,
88,5399,,5.770470124843996e-06,,
88,5409,,8.841153430694249e-06,,
88,5419,,3.446349865043885e-06,,
88,5428,,,6.871866703033447,2.8165222829557024e-06
89,5429,,9.506658898317255e-06,,
89,5439,,2.6725685984274605e-06,,
89,5449,,1.1104878467449453e-05,,
89,5459,,6.783690423617372e-06,,
89,5469,,8.538941983715631e-06,,
89,5479,,3.310431566205807e-06,,
89,5489,,4.665795586333843e-06,,
89,5489,,,7.415139675140381,3.279460315752658e-06
90,5499,,5.673488431057194e-06,,
90,5509,,5.006738774682162e-06,,
90,5519,,5.819884790980723e-06,,
90,5529,,9.883185157377739e-06,,
90,5539,,2.9375992198765744e-06,,
90,5549,,1.300430540140951e-05,,
90,5550,,,5.82074499130249,2.02078877009626e-06
91,5559,,5.320901436789427e-06,,
91,5569,,6.359044618875487e-06,,
91,5579,,5.745804173784563e-06,,
91,5589,,2.190725354012102e-06,,
91,5599,,4.901648571831174e-05,,
91,5609,,4.507588528213091e-06,,
91,5611,,,5.611225128173828,1.8779287529469002e-06
92,5619,,3.6977328363718698e-06,,
92,5629,,5.308535946824122e-06,,
92,5639,,7.63854586693924e-06,,
92,5649,,5.841027359565487e-06,,
92,5659,,8.298516149807256e-06,,
92,5669,,4.878042545897188e-06,,
92,5672,,,4.423442363739014,1.1670366575344815e-06
93,5679,,4.316585091146408e-06,,
93,5689,,6.173336714709876e-06,,
93,5699,,4.449770131031983e-06,,
93,5709,,3.319219558761688e-06,,
93,5719,,1.2433477422746364e-05,,
93,5729,,4.032002379972255e-06,,
93,5733,,,3.390540361404419,6.856486152173602e-07
94,5739,,6.114700227044523e-06,,
94,5749,,9.99967051029671e-06,,
94,5759,,3.509530642986647e-06,,
94,5769,,3.667596274681273e-06,,
94,5779,,5.165767106518615e-06,,
94,5789,,3.799973001150647e-06,,
94,5794,,,3.4758286476135254,7.205770202745043e-07
95,5799,,5.6475328165106475e-06,,
95,5809,,3.835036295640748e-06,,
95,5819,,5.0569888117024675e-06,,
95,5829,,3.7577217426587595e-06,,
95,5839,,7.709767487540375e-06,,
95,5849,,3.934639153158059e-06,,
95,5855,,,12.974274635314941,1.0039912012871355e-05
96,5859,,6.783650860597845e-06,,
96,5869,,4.610843916452723e-06,,
96,5879,,6.954337095521623e-06,,
96,5889,,6.397804099833593e-06,,
96,5899,,1.6291629663101048e-06,,
96,5909,,1.3677215974894352e-05,,
96,5916,,,3.7332706451416016,8.312712225233554e-07
97,5919,,9.576756383467e-06,,
97,5929,,4.449931566341547e-06,,
97,5939,,3.7827498999831732e-06,,
