epoch,step,test_RMSE,train_loss,val_RMSE,val_loss
33,2069,,1.129104362007638e-06,,
33,2073,,,3.445648670196533,7.081181365720113e-07
34,2079,,9.118994626078347e-07,,
34,2089,,1.2664345376833808e-06,,
34,2099,,3.1939441669237567e-06,,
34,2109,,1.014165036394843e-06,,
34,2119,,1.2197157275295467e-06,,
34,2129,,2.322459749848349e-06,,
34,2134,,,2.8900015354156494,4.981496886102832e-07
35,2139,,2.546109499235172e-06,,
35,2149,,7.1922518145584036e-06,,
35,2159,,2.6467000679986086e-06,,
35,2169,,4.458159310161136e-06,,
35,2179,,1.4138058759272099e-06,,
35,2189,,1.2153132047387771e-06,,
35,2195,,,2.6294026374816895,4.1236131664845743e-07
36,2199,,6.94609411766578e-07,,
36,2209,,5.170113013264199e-07,,
36,2219,,2.802055860229302e-06,,
36,2229,,3.1648435196984792e-06,,
36,2239,,1.225617097588838e-06,,
36,2249,,1.8688616592044127e-06,,
36,2256,,,2.8043458461761475,4.6905836370569887e-07
37,2259,,2.004960379053955e-06,,
37,2269,,5.111337486596312e-07,,
37,2279,,1.036049752656254e-06,,
37,2289,,4.712222107627895e-06,,
37,2299,,1.0388400824012933e-06,,
37,2309,,3.8279111436168023e-07,,
37,2317,,,3.2602951526641846,6.339829496937455e-07
38,2319,,2.671974698387203e-06,,
38,2329,,8.090841561170237e-07,,
38,2339,,7.216654580588511e-07,,
38,2349,,8.288359367725207e-07,,
38,2359,,1.707780370452383e-06,,
38,2369,,7.5782645581057295e-06,,
38,2378,,,2.7468764781951904,4.50030597676232e-07
39,2379,,8.537104463357537e-07,,
39,2389,,9.637407174523105e-07,,
39,2399,,8.636324650979077e-07,,
39,2409,,2.8304639272391796e-06,,
39,2419,,5.7583843044994865e-06,,
39,2429,,2.3886386770755053e-06,,
39,2439,,3.0195474209904205e-06,,
39,2439,,,3.9742536544799805,9.420521109859692e-07
40,2449,,2.848731810445315e-06,,
40,2459,,6.57837915696291e-07,,
40,2469,,8.822205472824862e-07,,
40,2479,,2.760821189440321e-06,,
40,2489,,1.2922786254421226e-06,,
40,2499,,3.2764651223260444e-06,,
40,2500,,,6.621185779571533,2.614780441945186e-06
41,2509,,3.0662286008009687e-06,,
41,2519,,5.750553100369871e-06,,
41,2529,,1.7336444670945639e-06,,
41,2539,,1.8147150058211992e-06,,
41,2549,,4.571163117361721e-06,,
41,2559,,9.234661888513074e-07,,
41,2561,,,3.7489802837371826,8.382818350582966e-07
42,2569,,9.074229865291272e-07,,
42,2579,,2.5895817543641897e-06,,
42,2589,,7.467927389370743e-06,,
42,2599,,3.764489974855678e-06,,
42,2609,,3.023865929208114e-06,,
42,2619,,7.907518124738999e-07,,
42,2622,,,2.5545923709869385,3.8923062106732687e-07
43,2629,,2.2012645786162466e-06,,
43,2639,,2.2074357275414513e-06,,
43,2649,,5.061877459411335e-07,,
43,2659,,1.5764815088914474e-06,,
43,2669,,5.274167051538825e-06,,
43,2679,,4.201162482786458e-06,,
43,2683,,,7.805408000946045,3.633749201981118e-06
44,2689,,8.588785931351595e-07,,
44,2699,,2.220010401288164e-06,,
44,2709,,9.655530448071659e-06,,
44,2719,,2.475122983014444e-06,,
44,2729,,2.0755194327648496e-06,,
44,2739,,1.0882051810767734e-06,,
44,2744,,,2.85996150970459,4.878475010627881e-07
45,2749,,1.7502665059510036e-06,,
45,2759,,6.86593295995408e-07,,
45,2769,,1.0107602292919182e-06,,
45,2779,,1.567176695971284e-06,,
45,2789,,1.3584614180217613e-06,,
45,2799,,7.231549830066797e-07,,
45,2805,,,2.7344276905059814,4.459607794160547e-07
46,2809,,2.117559233738575e-06,,
46,2819,,3.525129159243079e-06,,
46,2829,,1.5536104456259636e-06,,
46,2839,,1.4949517890272546e-06,,
46,2849,,1.4489691238850355e-05,,
46,2859,,1.46098693676322e-06,,
46,2866,,,5.3548502922058105,1.7102453284678631e-06
47,2869,,5.173417321202578e-06,,
47,2879,,1.8611144696478732e-06,,
47,2889,,2.057385017906199e-06,,
47,2899,,2.7177927677257685e-06,,
47,2909,,2.703117843338987e-06,,
47,2919,,1.6607370980636915e-06,,
47,2927,,,9.988908767700195,5.9511357903829776e-06
48,2929,,3.7374190924310824e-06,,
48,2939,,1.333276713921805e-06,,
48,2949,,1.5357859410869423e-06,,
48,2959,,4.195318581423635e-07,,
48,2969,,2.063805595753365e-06,,
48,2979,,9.092486834560987e-06,,
48,2988,,,5.228053092956543,1.630210817893385e-06
49,2989,,4.135828021389898e-06,,
49,2999,,2.094889168802183e-06,,
49,3009,,2.0505922293523327e-06,,
49,3019,,2.230145582871046e-06,,
49,3029,,6.221736157385749e-07,,
49,3039,,6.499467986031959e-07,,
49,3049,,6.846771043456101e-07,,
49,3049,,,3.4470694065093994,7.087023163876438e-07
50,3059,,6.424738785426598e-07,,
50,3069,,9.756777217262425e-07,,
50,3079,,1.8988298222666344e-07,,
50,3089,,1.381902620778419e-06,,
50,3099,,9.89153249975061e-06,,
50,3109,,6.827172910561785e-06,,
50,3110,,,2.629302740097046,4.12330052768084e-07
51,3119,,5.884819074708503e-06,,
51,3129,,1.564099534334673e-06,,
51,3139,,1.2482396414270625e-06,,
51,3149,,3.381227315912838e-06,,
51,3159,,1.5740047274448443e-06,,
51,3169,,8.782344025348721e-07,,
51,3171,,,3.396028995513916,6.878702265566972e-07
52,3179,,1.9872547909471905e-06,,
52,3189,,2.726073716985411e-06,,
52,3199,,2.0148740986769553e-06,,
52,3209,,8.314673323184252e-07,,
52,3219,,1.0801036296470556e-06,,
52,3229,,1.2129420383644174e-06,,
52,3232,,,2.6397812366485596,4.156231625529472e-07
53,3239,,6.526898346237431e-07,,
53,3249,,1.0375778174420702e-06,,
53,3259,,8.266993063443806e-07,,
53,3269,,3.4375430004729424e-06,,
53,3279,,5.269560006126994e-06,,
53,3289,,3.501125320326537e-06,,
53,3293,,,3.3658199310302734,6.756868629054225e-07
54,3294,,1.8966809420817299e-06,,
54,3295,,1.5061593785503646e-06,,
54,3296,,1.2641478406294482e-06,,
54,3297,,4.611514214047929e-06,,
54,3298,,2.3642385258426657e-06,,
54,3299,,1.3156185332263703e-06,,
54,3300,,1.8991505612575565e-06,,
54,3301,,1.3950989341537934e-06,,
54,3302,,1.0822383273989544e-06,,
54,3303,,9.600224757377873e-07,,
54,3304,,1.351515834357997e-06,,
54,3305,,1.2614577826752793e-06,,
54,3306,,2.2406068183045136e-06,,
54,3307,,1.1207343959540594e-06,,
54,3308,,9.436618029212696e-07,,
54,3309,,1.9473461634333944e-06,,
54,3310,,3.8413517700064403e-07,,
54,3311,,7.943543209876225e-07,,
54,3312,,9.837923471422982e-07,,
54,3313,,1.0741022151705693e-06,,
54,3314,,1.9027622784051346e-06,,
54,3315,,1.6258097730315058e-06,,
54,3316,,6.337609192996752e-07,,
54,3317,,7.822624752407137e-07,,
54,3318,,1.496296022196475e-06,,
54,3319,,7.075790335875354e-07,,
54,3320,,4.5306668994271604e-07,,
54,3321,,1.0376741101936204e-06,,
54,3322,,4.957647888659267e-06,,
54,3323,,1.1510978765727486e-06,,
54,3324,,8.532059041499451e-07,,
54,3325,,7.464620921382448e-07,,
54,3326,,1.0712655011957395e-06,,
54,3327,,1.5411133063025773e-06,,
54,3328,,2.9790833195875166e-06,,
54,3329,,1.9085273379459977e-06,,
54,3330,,8.567712370677327e-07,,
54,3331,,8.13264193766372e-07,,
54,3332,,4.5528190639743116e-07,,
54,3333,,5.292187665872916e-07,,
54,3334,,4.674938338666834e-07,,
54,3335,,1.5998939488781616e-06,,
54,3336,,1.2752813063343638e-06,,
54,3337,,0.00012846522440668195,,
54,3338,,4.456019269127864e-06,,
54,3339,,2.6977984362019924e-06,,
54,3340,,1.2457189768610988e-06,,
54,3341,,2.4902635686885333e-06,,
54,3342,,6.266048330871854e-06,,
54,3343,,3.2786249448690796e-06,,
54,3344,,1.358568169962382e-05,,
54,3345,,1.1749626764867571e-06,,
54,3346,,9.357928547615302e-07,,
54,3347,,1.2115895060560433e-06,,
54,3348,,1.4185345662554028e-06,,
54,3349,,5.730141310777981e-06,,
54,3350,,1.0201512168350746e-06,,
54,3351,,2.0188622329442296e-06,,
54,3352,,1.4420073057408445e-05,,
54,3353,,2.0222421426296933e-06,,
54,3354,,8.35133050713921e-07,,
54,3354,,,2.6831772327423096,4.2940044409078837e-07
55,3355,,4.050483767059632e-06,,
55,3356,,7.839974500711833e-07,,
55,3357,,9.604324304746115e-07,,
55,3358,,2.4636149191792356e-06,,
55,3359,,1.2801293678421644e-06,,
55,3360,,2.1849421045772033e-06,,
55,3361,,9.911606184687116e-07,,
55,3362,,3.909430290605087e-07,,
55,3363,,6.685572770948056e-07,,
55,3364,,0.00011589250789256766,,
55,3365,,2.604448809506721e-06,,
55,3366,,2.273060772495228e-06,,
55,3367,,2.1715125058108242e-06,,
55,3368,,2.6346262984588975e-06,,
55,3369,,3.4217323445773218e-06,,
55,3370,,1.4571858173439978e-06,,
55,3371,,8.977293873613235e-06,,
55,3372,,3.2936825391516322e-06,,
55,3373,,1.1798171044574701e-06,,
55,3374,,1.160185888693377e-06,,
55,3375,,2.113679329340812e-06,,
55,3376,,1.2088970606782823e-06,,
55,3377,,2.32350157602923e-06,,
55,3378,,7.848830136936158e-07,,
55,3379,,2.9026780339336256e-06,,
55,3380,,8.619301752332831e-07,,
55,3381,,4.9928034968615975e-06,,
55,3382,,4.2210908759443555e-06,,
55,3383,,1.3990119214213337e-06,,
55,3384,,2.852929583241348e-06,,
55,3385,,1.2085246225979063e-06,,
55,3386,,2.1392295366240432e-06,,
55,3387,,7.926741432129347e-07,,
55,3388,,5.62084721877909e-07,,
55,3389,,9.711708344184444e-07,,
55,3390,,2.331405312361312e-06,,
55,3391,,1.6514945855305996e-06,,
55,3392,,1.0430944712425116e-06,,
55,3393,,1.3794659707855317e-06,,
55,3394,,2.6234672532154946e-06,,
55,3395,,9.597821417628438e-07,,
55,3396,,1.3200258308643242e-06,,
55,3397,,1.1485940376587678e-06,,
55,3398,,1.8997540109921829e-06,,
55,3399,,8.996364044833172e-07,,
55,3400,,2.245608584416914e-06,,
55,3401,,2.5030617507582065e-06,,
55,3402,,1.5623410263287951e-06,,
55,3403,,3.7003960073889175e-07,,
55,3404,,4.196050213067792e-06,,
55,3405,,4.525900294538587e-06,,
55,3406,,8.63236164150294e-06,,
55,3407,,9.654636414779816e-07,,
55,3408,,7.37857817512122e-07,,
55,3409,,6.870908464406966e-07,,
55,3410,,5.216708700572781e-07,,
55,3411,,6.200516509125009e-07,,
55,3412,,1.4598633697460173e-06,,
55,3413,,5.194381174078444e-06,,
55,3414,,1.0158398708881577e-06,,
55,3415,,1.3295712960825767e-05,,
55,3415,,,2.7964980602264404,4.6643680207125726e-07
56,3416,,7.584698096252396e-07,,
56,3417,,2.4086782559606945e-06,,
56,3418,,1.506869807599287e-06,,
56,3419,,8.098926400634809e-07,,
56,3420,,1.421899128217774e-06,,
56,3421,,7.875902952036995e-07,,
56,3422,,1.1073627774749184e-06,,
56,3423,,1.7948943423107266e-05,,
56,3424,,2.5975273274525534e-06,,
56,3425,,1.3717567526327912e-06,,
56,3426,,1.3970211512059905e-06,,
56,3427,,1.643845052967663e-06,,
56,3428,,0.0001409212127327919,,
56,3429,,3.8332877920765895e-06,,
56,3430,,3.838324118987657e-06,,
56,3431,,8.942585736804176e-06,,
56,3432,,6.9660395638493355e-06,,
56,3433,,4.998964413971407e-06,,
56,3434,,4.600857209879905e-06,,
56,3435,,1.7783284420147538e-05,,
56,3436,,3.3860651456052437e-06,,
56,3437,,1.4624367850046838e-06,,
56,3438,,3.751368012672174e-06,,
56,3439,,2.9442892355291406e-06,,
56,3440,,2.7692060484696412e-06,,
56,3441,,3.945562184526352e-06,,
56,3442,,3.2512655252503464e-06,,
56,3443,,2.62191065303341e-06,,
56,3444,,5.6287840379809495e-06,,
56,3445,,2.389935389146558e-06,,
56,3446,,1.6613561228950857e-06,,
56,3447,,7.82357165007852e-06,,
56,3448,,2.668363322300138e-06,,
56,3449,,1.686315499682678e-06,,
56,3450,,1.1823280146927573e-05,,
56,3451,,1.9723406694538426e-06,,
56,3452,,1.0624366950651165e-06,,
56,3453,,6.546453619193926e-07,,
56,3454,,3.95392771679326e-06,,
56,3455,,1.750810724843177e-06,,
56,3456,,3.377939492565929e-06,,
56,3457,,1.4981709455241798e-06,,
56,3458,,3.3925398383871652e-06,,
56,3459,,1.1652605280687567e-06,,
56,3460,,2.837872216332471e-06,,
56,3461,,1.916084329423029e-06,,
56,3462,,1.2657270644922392e-06,,
56,3463,,2.0986551589885494e-06,,
56,3464,,1.2339589829934994e-06,,
56,3465,,5.687272164323076e-07,,
56,3466,,5.848038199474104e-06,,
56,3467,,1.0562106353972922e-06,,
56,3468,,6.707349484713632e-07,,
56,3469,,3.7767356388940243e-06,,
56,3470,,5.612411086985958e-07,,
56,3471,,4.361943126696133e-07,,
56,3472,,2.3061443243932445e-06,,
56,3473,,4.3534240035114635e-07,,
56,3474,,1.5019787724668276e-06,,
56,3475,,7.091844054230023e-07,,
56,3476,,1.1166007425345015e-06,,
56,3476,,,2.8892481327056885,4.97890027872927e-07
57,3477,,1.047700038725452e-06,,
57,3478,,5.31922569280141e-06,,
57,3479,,6.020510681992164e-06,,
57,3480,,1.6850175370564102e-06,,
57,3481,,2.9441757760650944e-06,,
57,3482,,1.118872319239017e-06,,
57,3483,,6.117379030001757e-07,,
57,3484,,7.296224566744058e-07,,
57,3485,,0.00013022852363064885,,
57,3486,,3.3509677450638264e-06,,
57,3487,,3.4952354326378554e-06,,
57,3488,,1.1201892675671843e-06,,
57,3489,,4.893882760370616e-06,,
57,3490,,4.095397343917284e-06,,
57,3491,,8.446489118796308e-06,,
57,3492,,7.442109563271515e-06,,
57,3493,,3.168102466588607e-06,,
57,3494,,1.056974383573106e-06,,
57,3495,,2.5727124466357054e-06,,
57,3496,,1.7146022628367064e-06,,
57,3497,,2.673887138371356e-06,,
57,3498,,3.960712092521135e-06,,
57,3499,,4.007064944744343e-06,,
57,3500,,2.8633085094043054e-06,,
57,3501,,3.961649326811312e-06,,
57,3502,,1.2032426184305223e-06,,
57,3503,,9.88768192655698e-07,,
57,3504,,2.305451062056818e-06,,
57,3505,,8.680902965352288e-07,,
57,3506,,6.206115585882799e-07,,
57,3507,,9.965689287128043e-07,,
57,3508,,1.0960444342345e-05,,
57,3509,,1.171364488072868e-06,,
57,3510,,1.462651084693789e-06,,
57,3511,,2.395283900114009e-06,,
57,3512,,1.5497762433369644e-06,,
57,3513,,1.0273469115418266e-06,,
57,3514,,1.0981100331264315e-06,,
57,3515,,1.1129346830784925e-06,,
57,3516,,3.7350030197558226e-06,,
57,3517,,8.55446330660925e-07,,
57,3518,,5.893309662496904e-07,,
57,3519,,8.589367098466028e-06,,
57,3520,,1.0399396614957368e-06,,
57,3521,,5.474010436046228e-07,,
57,3522,,1.2923591157232295e-06,,
57,3523,,6.778599299650523e-07,,
57,3524,,1.7007122323775548e-06,,
57,3525,,1.0874103963942616e-06,,
57,3526,,1.226979520652094e-06,,
57,3527,,1.1781786497522262e-06,,
57,3528,,9.181011364489677e-07,,
57,3529,,7.065314093779307e-07,,
57,3530,,8.337802341884526e-07,,
57,3531,,7.885437867116707e-07,,
57,3532,,8.619426239420136e-07,,
57,3533,,3.0892863378539914e-07,,
57,3534,,9.858835028353496e-07,,
57,3535,,8.662850632390473e-07,,
57,3536,,4.612568318407284e-07,,
57,3537,,8.663258086016867e-06,,
57,3537,,,5.060183048248291,1.52720110691007e-06
58,3538,,1.6077729014796205e-06,,
58,3539,,3.2011182611313416e-06,,
58,3540,,2.453733941365499e-06,,
58,3541,,4.2912120079563465e-06,,
58,3542,,1.9348435671417974e-06,,
58,3543,,1.5747299357826705e-06,,
58,3544,,9.576532420396688e-07,,
58,3545,,2.124703996742028e-06,,
58,3546,,2.4707003376533976e-06,,
58,3547,,1.6641791944493889e-06,,
58,3548,,8.53547362567042e-07,,
58,3549,,2.440343905618647e-06,,
58,3550,,2.8005879357806407e-06,,
58,3551,,4.853972768614767e-06,,
58,3552,,1.729045607135049e-06,,
58,3553,,3.249390374548966e-06,,
58,3554,,1.808233264455339e-06,,
58,3555,,8.887842000149249e-07,,
58,3556,,2.6058933144668117e-06,,
58,3557,,2.249969156764564e-06,,
58,3558,,4.210350653011119e-06,,
58,3559,,1.4150519973554765e-06,,
58,3560,,2.361716724408325e-06,,
58,3561,,1.3656396049555042e-06,,
58,3562,,1.0358909321439569e-06,,
58,3563,,1.1722059980456834e-06,,
58,3564,,1.3343492355488706e-06,,
58,3565,,1.2395330486469902e-06,,
58,3566,,9.90976673165278e-07,,
58,3567,,1.820789293560665e-06,,
58,3568,,7.692713666074269e-07,,
58,3569,,1.2856318107878906e-06,,
58,3570,,6.989119469835714e-07,,
58,3571,,1.969650156752323e-06,,
58,3572,,1.458039605495287e-06,,
58,3573,,5.357746317713463e-07,,
58,3574,,6.248364456951094e-07,,
58,3575,,1.007294372357137e-06,,
58,3576,,6.47991441837803e-07,,
58,3577,,8.305994469992584e-07,,
58,3578,,3.60028798240819e-06,,
58,3579,,4.3862402776539966e-07,,
58,3580,,3.1613569717592327e-06,,
58,3581,,4.2400907318551617e-07,,
58,3582,,1.9385952327866107e-06,,
58,3583,,1.049757088367187e-06,,
58,3584,,1.830157998483628e-06,,
58,3585,,3.9819431663090654e-07,,
58,3586,,2.463384362272336e-06,,
58,3587,,7.371710353254457e-07,,
58,3588,,3.1440282555195154e-07,,
58,3589,,1.00787553947157e-06,,
58,3590,,3.4326926652283873e-06,,
58,3591,,1.247773411705566e-06,,
58,3592,,1.0200600399912219e-06,,
58,3593,,2.041741254288354e-06,,
58,3594,,1.4613555094911135e-06,,
58,3595,,0.00014959846157580614,,
58,3596,,3.107666998403147e-06,,
58,3597,,6.017514806444524e-06,,
58,3598,,4.627419002645183e-06,,
58,3598,,,3.55747652053833,7.548277949354087e-07
59,3599,,4.378575340524549e-06,,
59,3600,,7.126514901756309e-06,,
59,3601,,6.062701686460059e-06,,
59,3602,,2.2132176127342973e-06,,
59,3603,,5.290301942295628e-06,,
59,3604,,1.9483337382553145e-05,,
59,3605,,1.6598357888142345e-06,,
59,3606,,1.9815020095848013e-06,,
