epoch,step,test_RMSE,train_loss,val_RMSE,val_loss
0,9,,0.0005930869374424219,,
0,19,,0.0003272923640906811,,
0,29,,0.0003598984912969172,,
0,39,,0.00014371535507962108,,
0,49,,0.0003671947051770985,,
0,59,,0.000416382506955415,,
0,60,,,30.71128273010254,5.625481207971461e-05
1,69,,0.0002124895981978625,,
1,79,,0.0002661865437403321,,
1,89,,0.0001685695315245539,,
1,99,,0.00018509810615796596,,
1,109,,0.0001870480045909062,,
1,119,,0.00013232837955001742,,
1,121,,,21.7905330657959,2.8320408091531135e-05
2,129,,0.00014694404671899974,,
2,139,,0.0001403095229761675,,
2,149,,0.00013816982391290367,,
2,159,,9.949522063834593e-05,,
2,169,,7.578912482131273e-05,,
2,179,,0.00010315747204003856,,
2,182,,,11.243417739868164,7.539810667367419e-06
3,189,,8.560158312320709e-05,,
3,199,,8.222192263929173e-05,,
3,209,,9.247160778613761e-05,,
3,219,,5.211728057474829e-05,,
3,229,,0.00019727535254787654,,
3,239,,6.142070924397558e-05,,
3,243,,,9.93691635131836,5.889344720344525e-06
4,249,,5.268350651022047e-05,,
4,259,,6.857592961750925e-05,,
4,269,,4.8973499360727146e-05,,
4,279,,4.597157021635212e-05,,
4,289,,6.16990655544214e-05,,
4,299,,4.924940367345698e-05,,
4,304,,,25.182065963745117,3.7822170270374045e-05
5,309,,5.578678610618226e-05,,
5,319,,5.2333034545881674e-05,,
5,329,,9.73189453361556e-05,,
5,339,,5.175514888833277e-05,,
5,349,,4.613787677953951e-05,,
5,359,,5.2761679398827255e-05,,
5,365,,,19.183242797851562,2.194865191995632e-05
6,369,,3.424856913625263e-05,,
6,379,,4.719571734312922e-05,,
6,389,,4.810582322534174e-05,,
6,399,,4.501008879742585e-05,,
6,409,,0.00017490283062215894,,
6,419,,0.00020992766076233238,,
6,426,,,10.160937309265137,6.157881216495298e-06
7,429,,5.083528230898082e-05,,
7,439,,0.00016864216013345867,,
7,449,,4.113820250495337e-05,,
7,459,,3.39190628437791e-05,,
7,469,,2.7829664759337902e-05,,
7,479,,3.0360237360582687e-05,,
7,487,,,13.663277626037598,1.1134571650472935e-05
8,489,,4.5016124204266816e-05,,
8,499,,0.0001171192416222766,,
8,509,,4.043700755573809e-05,,
8,519,,0.00017846209811978042,,
8,529,,2.416966344753746e-05,,
8,539,,2.5303968868684024e-05,,
8,548,,,8.245208740234375,4.054778401041403e-06
9,549,,2.0749057512148283e-05,,
9,559,,3.3174608688568696e-05,,
9,569,,3.385191666893661e-05,,
9,579,,2.329349263163749e-05,,
9,589,,2.4318027499248274e-05,,
9,599,,3.3340755180688575e-05,,
9,609,,1.5967896615620703e-05,,
9,609,,,18.524534225463867,2.0467196009121835e-05
10,619,,3.460054722381756e-05,,
10,629,,2.6432189770275727e-05,,
10,639,,2.7333539037499577e-05,,
10,649,,2.1462592485477217e-05,,
10,659,,2.8272213967284188e-05,,
10,669,,3.4151664294768125e-05,,
10,670,,,14.373769760131836,1.2322681868681684e-05
11,679,,4.181697659078054e-05,,
11,689,,2.4229373593698256e-05,,
11,699,,2.2695456209476106e-05,,
11,709,,1.314004202868091e-05,,
11,719,,1.4614049177907873e-05,,
11,729,,4.034355151816271e-05,,
11,731,,,11.242294311523438,7.538304089393932e-06
12,739,,1.4310827282315586e-05,,
12,749,,2.3002188754617237e-05,,
12,759,,0.0002302188950125128,,
12,769,,3.394393570488319e-05,,
12,779,,1.8068618373945355e-05,,
12,789,,3.7172725569689646e-05,,
12,792,,,9.20461368560791,5.053298082202673e-06
13,799,,2.426584433123935e-05,,
13,809,,1.7498019587947056e-05,,
13,819,,1.589421481185127e-05,,
13,829,,1.652962419029791e-05,,
13,839,,1.735839578032028e-05,,
13,849,,5.43338137504179e-05,,
13,853,,,15.926034927368164,1.5127912774914876e-05
14,859,,4.812443512491882e-05,,
14,869,,0.00019601774693001062,,
14,879,,1.8513333998271264e-05,,
14,889,,2.5600220396881923e-05,,
14,899,,1.6073332517407835e-05,,
14,909,,2.1882848159293644e-05,,
14,914,,,15.144891738891602,1.3680314623343293e-05
15,919,,1.5495941624976695e-05,,
15,929,,1.9345327018527314e-05,,
15,939,,2.0037668946315534e-05,,
15,949,,1.736800913931802e-05,,
15,959,,2.3093527488526888e-05,,
15,969,,2.4635301087982953e-05,,
15,975,,,15.14152717590332,1.3674238289240748e-05
16,979,,1.3702790965908207e-05,,
16,989,,1.7368627595715225e-05,,
16,999,,1.3517189472622704e-05,,
16,1009,,1.3443549505609553e-05,,
16,1019,,1.5680883734603412e-05,,
16,1029,,1.9222828996134922e-05,,
16,1036,,,13.006633758544922,1.0090055184264202e-05
17,1039,,1.657781467656605e-05,,
17,1049,,1.331815747107612e-05,,
17,1059,,1.653438084758818e-05,,
17,1069,,2.0072253391845152e-05,,
17,1079,,1.4326358723337762e-05,,
17,1089,,1.7560638298164122e-05,,
17,1097,,,13.956650733947754,1.161786167358514e-05
18,1099,,2.0842278900090605e-05,,
18,1109,,2.6755045837489888e-05,,
18,1119,,1.5121198885026388e-05,,
18,1129,,2.099571611324791e-05,,
18,1139,,1.3309512723935768e-05,,
18,1149,,1.4502353224088438e-05,,
18,1158,,,14.872032165527344,1.3191811376600526e-05
19,1159,,1.213041650771629e-05,,
19,1169,,2.5613482648623176e-05,,
19,1179,,1.1678883311105892e-05,,
19,1189,,2.7086902264272794e-05,,
19,1199,,2.8076547096134163e-05,,
19,1209,,0.00018251678557135165,,
19,1219,,1.603391137905419e-05,,
19,1219,,,8.542191505432129,4.352134510554606e-06
20,1229,,1.1121240277134348e-05,,
20,1239,,1.4032363651494961e-05,,
20,1249,,1.4614302926929668e-05,,
20,1259,,9.906292689265683e-06,,
20,1269,,8.686021828907542e-06,,
20,1279,,0.00019028085807804018,,
20,1280,,,7.4990129470825195,3.3540686672495212e-06
21,1289,,2.7394031349103898e-05,,
21,1299,,1.4886732060404029e-05,,
21,1309,,1.5801597328390926e-05,,
21,1319,,3.5329398087924346e-05,,
21,1329,,1.0527562153583858e-05,,
21,1339,,2.216436951130163e-05,,
21,1341,,,14.546516418457031,1.2620650522876531e-05
22,1349,,8.801873264019378e-06,,
22,1359,,1.4143141015665606e-05,,
22,1369,,1.6083373338915408e-05,,
22,1379,,8.911316399462521e-06,,
22,1389,,8.990666174213402e-06,,
22,1399,,1.2325343050179072e-05,,
22,1402,,,8.39742660522461,4.205873210594291e-06
23,1409,,1.0489200576557778e-05,,
23,1419,,1.4244832527765539e-05,,
23,1429,,8.56650422065286e-06,,
23,1439,,1.0938025297946297e-05,,
23,1449,,1.5167679521255195e-05,,
23,1459,,9.799136751098558e-05,,
23,1463,,,12.25820541381836,8.962259016698226e-06
24,1469,,1.647398130444344e-05,,
24,1479,,1.218167381011881e-05,,
24,1489,,9.929452971846331e-06,,
24,1499,,2.0589184714481235e-05,,
24,1509,,8.88172689883504e-06,,
24,1519,,7.549750080215745e-06,,
24,1524,,,15.151725769042969,1.3692663742403965e-05
25,1529,,1.1012429240508936e-05,,
25,1539,,3.9367569115711376e-05,,
25,1549,,1.1405537406972144e-05,,
25,1559,,1.3872358977096155e-05,,
25,1569,,1.0370277777838055e-05,,
25,1579,,1.1795711543527432e-05,,
25,1585,,,10.682538032531738,6.806324108765693e-06
26,1589,,9.779894753592089e-06,,
26,1599,,5.33072170583182e-06,,
26,1609,,9.603285434423015e-06,,
26,1619,,1.1387607628421392e-05,,
26,1629,,1.2355376384221017e-05,,
26,1639,,1.4496973562927451e-05,,
26,1646,,,14.263684272766113,1.2134649296058342e-05
27,1649,,7.553006525995443e-06,,
27,1659,,8.370807336177677e-06,,
27,1669,,1.3366797247726936e-05,,
27,1679,,5.799970949738054e-06,,
27,1689,,7.284215826075524e-06,,
27,1699,,8.077048732957337e-06,,
27,1707,,,10.182535171508789,6.184087396832183e-06
28,1709,,7.5186094363743905e-06,,
28,1719,,7.755767001071945e-06,,
28,1729,,1.5470153812202625e-05,,
28,1739,,1.3001200386497658e-05,,
28,1749,,9.591984053258784e-06,,
28,1759,,1.3790328011964448e-05,,
28,1768,,,14.911914825439453,1.3262658285384532e-05
29,1769,,1.1477760381239932e-05,,
29,1779,,5.95369192524231e-06,,
29,1789,,1.5145939869398717e-05,,
29,1799,,9.65670551522635e-06,,
29,1809,,1.086142765416298e-05,,
29,1819,,2.1465899408212863e-05,,
29,1829,,1.3146635865268763e-05,,
29,1829,,,9.723111152648926,5.638637958327308e-06
30,1839,,6.389099326042924e-06,,
30,1849,,1.1591374459385406e-05,,
30,1859,,7.085139259288553e-06,,
30,1869,,7.92152695794357e-06,,
30,1879,,8.842601346259471e-06,,
30,1889,,2.717057941481471e-05,,
30,1890,,,16.24307632446289,1.5736217392259277e-05
31,1899,,1.3436965673463419e-05,,
31,1909,,1.348580281046452e-05,,
31,1919,,8.56317547004437e-06,,
31,1929,,1.706722287053708e-05,,
31,1939,,1.542914833407849e-05,,
31,1949,,8.334982339874841e-06,,
31,1951,,,12.495850563049316,9.313123882748187e-06
32,1959,,5.8331515901954845e-06,,
32,1969,,6.36176491752849e-06,,
32,1979,,1.638856701902114e-05,,
32,1989,,7.488957635359839e-06,,
32,1999,,2.3049522496876307e-05,,
32,2009,,6.882235993543873e-06,,
32,2012,,,8.863547325134277,4.6857480811013374e-06
33,2019,,7.335673672059784e-06,,
33,2029,,7.783784894854762e-06,,
33,2039,,1.2415441233315505e-05,,
33,2049,,6.462771125370637e-06,,
33,2059,,1.1366247235855553e-05,,
33,2069,,6.525584012706531e-06,,
33,2073,,,5.997665882110596,2.1454989109770395e-06
34,2079,,1.904841701616533e-05,,
34,2089,,8.085455192485824e-06,,
34,2099,,9.765537470229901e-06,,
34,2109,,8.554377927794121e-06,,
