epoch,step,test_RMSE,train_loss,val_RMSE,val_loss
0,9,,0.00034329103073105216,,
0,19,,0.00022937491303309798,,
0,29,,0.0001928498677443713,,
0,39,,0.000514631625264883,,
0,49,,0.00034808326745405793,,
0,59,,0.0003009235661011189,,
0,60,,,18.692646026611328,2.0840361685259268e-05
1,69,,0.0005351211875677109,,
1,79,,0.00015356259245891124,,
1,89,,0.00016370680532418191,,
1,99,,0.00015582375635858625,,
1,109,,0.0002494624350219965,,
1,119,,0.00017788924742490053,,
1,121,,,15.11362075805664,1.3623880477098282e-05
2,129,,0.0004019612679257989,,
2,139,,0.00029972702031955123,,
2,149,,0.0002170605876017362,,
2,159,,9.872014925349504e-05,,
2,169,,8.273596904473379e-05,,
2,179,,0.0003297888324595988,,
2,182,,,12.50707721710205,9.329866770713124e-06
3,189,,0.00032743311021476984,,
3,199,,0.00012531869288068265,,
3,209,,0.0001166506772278808,,
3,219,,0.00022641062969341874,,
3,229,,0.0002877580118365586,,
3,239,,0.00020990757911931723,,
3,243,,,10.9407320022583,7.139314220694359e-06
4,249,,3.320033647469245e-05,,
4,259,,6.013594975229353e-05,,
4,269,,0.00011760322377085686,,
4,279,,5.8703371905721724e-05,,
4,289,,0.00011520876432769,,
4,299,,9.315118950325996e-05,,
4,304,,,17.17853546142578,1.7600950741325505e-05
5,309,,0.00010637952073011547,,
5,319,,0.00010657458187779412,,
5,329,,4.608270319295116e-05,,
5,339,,6.0084254073444754e-05,,
5,349,,8.695205906406045e-05,,
5,359,,0.00013758512795902789,,
5,365,,,18.59991455078125,2.06341046578018e-05
6,369,,7.742667366983369e-05,,
6,379,,4.3291973270243034e-05,,
6,389,,0.0001614193170098588,,
6,399,,0.00019641978724393994,,
6,409,,5.9668367612175643e-05,,
6,419,,0.00017785016098059714,,
6,426,,,19.068204879760742,2.1686199033865705e-05
7,429,,4.5580145524581894e-05,,
7,439,,8.15053062979132e-05,,
7,449,,7.983401883393526e-05,,
7,459,,6.359679537126794e-05,,
7,469,,2.659048914210871e-05,,
7,479,,5.646654244628735e-05,,
7,487,,,13.499872207641602,1.086984048015438e-05
8,489,,5.372908344725147e-05,,
8,499,,4.936429104418494e-05,,
8,509,,9.951609536074102e-05,,
8,519,,2.8134909371146932e-05,,
8,529,,4.814362546312623e-05,,
8,539,,0.0002377515920670703,,
8,548,,,13.915796279907227,1.1549945156730246e-05
9,549,,3.202346488251351e-05,,
9,559,,0.0001317332498729229,,
9,569,,1.4782844118599314e-05,,
9,579,,5.82975844736211e-05,,
9,589,,2.4375231078010984e-05,,
9,599,,0.00011602871381910518,,
9,609,,3.771793853957206e-05,,
9,609,,,14.148110389709473,1.1938796887989156e-05
10,619,,3.40065780619625e-05,,
10,629,,6.690475129289553e-05,,
10,639,,1.2961472748429514e-05,,
10,649,,4.759988223668188e-05,,
10,659,,3.259580989833921e-05,,
10,669,,8.686837099958211e-05,,
10,670,,,14.854843139648438,1.3161333299649414e-05
11,679,,0.00015090173110365868,,
11,689,,1.4752728020539507e-05,,
11,699,,0.00012906199845019728,,
11,709,,5.882983896299265e-05,,
11,719,,3.302567347418517e-05,,
11,729,,8.001011883607134e-05,,
11,731,,,14.606840133666992,1.2725542546832003e-05
12,739,,3.3477539545856416e-05,,
12,749,,8.477966730424669e-06,,
12,759,,2.145666985597927e-05,,
12,769,,5.192325625102967e-05,,
12,779,,1.3336252777662594e-05,,
12,789,,5.5884855100885034e-05,,
12,792,,,15.544166564941406,1.4411150914384052e-05
13,799,,1.0323850801796652e-05,,
13,809,,1.1780082786572166e-05,,
13,819,,3.522299084579572e-05,,
13,829,,4.3047606595791876e-05,,
13,839,,1.3297214536578394e-05,,
13,849,,1.719305510050617e-05,,
13,853,,,13.160781860351562,1.0330638360755984e-05
14,859,,1.55035359057365e-05,,
14,869,,1.5845256712054834e-05,,
14,879,,1.939812682394404e-05,,
14,889,,2.25848016270902e-05,,
14,899,,6.603811198147014e-05,,
14,909,,5.010487075196579e-05,,
14,914,,,11.47848892211914,7.858384378778283e-06
15,919,,2.7445934392744675e-05,,
15,929,,8.299730325234123e-06,,
15,939,,1.973948019440286e-05,,
15,949,,4.473799708648585e-05,,
15,959,,1.2258568858669605e-05,,
15,969,,8.845740921969991e-06,,
15,975,,,9.841991424560547,5.777364549430786e-06
16,979,,1.0982952517224476e-05,,
16,989,,7.219285180326551e-05,,
16,999,,5.3786105127073824e-05,,
16,1009,,4.2052855860674754e-05,,
16,1019,,5.255015639704652e-05,,
16,1029,,8.30097542348085e-06,,
16,1036,,,8.702473640441895,4.516990429692669e-06
17,1039,,2.6649840947357006e-05,,
17,1049,,1.1907876796612982e-05,,
17,1059,,8.715403964743018e-05,,
17,1069,,1.3053662769380026e-05,,
17,1079,,1.246538886334747e-05,,
17,1089,,4.266905307304114e-05,,
17,1097,,,9.82046127319336,5.752114702772815e-06
18,1099,,8.428779256064445e-05,,
18,1109,,9.487415809417143e-06,,
18,1119,,1.154193432739703e-05,,
18,1129,,5.417030843091197e-05,,
18,1139,,8.85691315488657e-06,,
18,1149,,3.351830309838988e-05,,
18,1158,,,8.683844566345215,4.497672307479661e-06
19,1159,,8.729646651772782e-06,,
19,1169,,9.665325706009753e-06,,
19,1179,,7.828806701581925e-06,,
19,1189,,9.702995157567784e-06,,
19,1199,,7.450769771821797e-06,,
19,1209,,6.24484455329366e-05,,
19,1219,,1.1998983609373681e-05,,
19,1219,,,8.974611282348633,4.803911906492431e-06
20,1229,,7.321110842894996e-06,,
20,1239,,1.5011611139925662e-05,,
20,1249,,6.09704184171278e-05,,
20,1259,,8.435278687102254e-06,,
20,1269,,3.0481769499601796e-05,,
20,1279,,6.030892109265551e-06,,
20,1280,,,9.104604721069336,4.944086413161131e-06
21,1289,,8.169227839971427e-06,,
21,1299,,0.0001647917670197785,,
21,1309,,4.360249477031175e-06,,
21,1319,,2.7091709853266366e-05,,
21,1329,,5.378830337576801e-06,,
21,1339,,1.166378024208825e-05,,
21,1341,,,8.660937309265137,4.4739749682776164e-06
