epoch,step,test_RMSE,train_loss,val_RMSE,val_loss
23,1449,,8.644746230856981e-06,,
23,1459,,9.923259312927257e-06,,
23,1463,,,7.999660968780518,5.6077037697832566e-06
24,1469,,4.696093128586654e-06,,
24,1479,,8.213301043724641e-06,,
24,1489,,6.027502877259394e-06,,
24,1499,,1.2698401405941695e-05,,
24,1509,,5.363409854908241e-06,,
24,1519,,5.639830305881333e-06,,
24,1524,,,7.680516719818115,4.76345212518936e-06
25,1529,,5.5448526836698875e-06,,
25,1539,,9.784074791241437e-06,,
25,1549,,1.5533434634562582e-05,,
25,1559,,7.242340871016495e-06,,
25,1569,,5.871634130016901e-06,,
25,1579,,7.618767540407134e-06,,
25,1585,,,7.9092631340026855,5.125717507326044e-06
26,1589,,6.3758238866284955e-06,,
26,1599,,4.930880095344037e-06,,
26,1609,,5.151615368959028e-06,,
26,1619,,7.551122962468071e-06,,
26,1629,,5.476817477756413e-06,,
26,1639,,5.162782144907396e-06,,
26,1646,,,7.4889912605285645,4.754810561280465e-06
27,1649,,4.443904344952898e-06,,
27,1659,,8.800277100817766e-06,,
27,1669,,6.3416223383683246e-06,,
27,1679,,7.88485886005219e-06,,
27,1689,,8.148933375196066e-06,,
27,1699,,9.040478289534803e-06,,
27,1707,,,7.768470764160156,4.77417870570207e-06
28,1709,,5.575780051003676e-06,,
28,1719,,7.238018042698968e-06,,
28,1729,,9.257249075744767e-06,,
28,1739,,5.1458268899295945e-06,,
28,1749,,8.47168848849833e-06,,
28,1759,,6.778740953450324e-06,,
28,1768,,,9.605958938598633,5.5834398153820075e-06
29,1769,,6.684083473373903e-06,,
29,1779,,6.465950264100684e-06,,
29,1789,,3.5922125789511483e-06,,
29,1799,,5.164961748960195e-06,,
29,1809,,7.657522473891731e-06,,
29,1819,,4.73103091280791e-06,,
29,1829,,1.202130351884989e-05,,
29,1829,,,7.205304145812988,4.4794619498134125e-06
30,1839,,5.06091964780353e-06,,
30,1849,,8.94425465958193e-06,,
30,1859,,5.83241580898175e-06,,
30,1869,,4.743190402223263e-06,,
30,1879,,5.306374077918008e-06,,
30,1889,,1.906510988192167e-05,,
30,1890,,,7.086237907409668,4.720675860880874e-06
31,1899,,5.129822966409847e-06,,
31,1909,,6.313621724984841e-06,,
31,1919,,6.308120191533817e-06,,
31,1929,,4.524846644926583e-06,,
31,1939,,1.1263522537774406e-05,,
31,1949,,3.736039388968493e-06,,
31,1951,,,7.254384517669678,4.702540536527522e-06
32,1959,,5.5382561185979284e-06,,
32,1969,,5.671967301168479e-06,,
32,1979,,1.2715359844150953e-05,,
32,1989,,5.103116109239636e-06,,
32,1999,,6.94953905622242e-06,,
32,2009,,6.136103820608696e-06,,
32,2012,,,7.36701774597168,4.771638487000018e-06
33,2019,,6.9030561462568585e-06,,
33,2029,,3.28303690366738e-06,,
33,2039,,5.69550911677652e-06,,
33,2049,,5.428541498986306e-06,,
33,2059,,5.173306362848962e-06,,
33,2069,,1.0535250112297945e-05,,
33,2073,,,8.505095481872559,4.95567473990377e-06
34,2079,,5.060131115897093e-06,,
34,2089,,1.2309269550314639e-05,,
34,2099,,1.3582638530351687e-05,,
34,2109,,6.727022991981357e-06,,
34,2119,,5.450036951515358e-06,,
34,2129,,8.14301529317163e-06,,
34,2134,,,7.469827175140381,4.667237590183504e-06
35,2139,,8.997334589366801e-06,,
35,2149,,3.7403815440484323e-06,,
35,2159,,6.453963123931317e-06,,
35,2169,,6.3616253100917675e-06,,
35,2179,,6.799666152801365e-06,,
35,2189,,5.5665254876657855e-06,,
35,2195,,,9.033941268920898,5.2583882279577665e-06
36,2199,,1.0006228876591194e-05,,
36,2209,,5.7621532505436335e-06,,
36,2219,,4.67218069388764e-06,,
36,2229,,6.658645361312665e-06,,
36,2239,,5.832814167661127e-06,,
36,2249,,3.99155578634236e-06,,
36,2256,,,7.777108669281006,4.546517629933078e-06
37,2259,,3.527926082824706e-06,,
37,2269,,5.426369625638472e-06,,
37,2279,,7.63153911975678e-06,,
37,2289,,6.417678378056735e-06,,
37,2299,,4.864140009885887e-06,,
37,2309,,5.677245098922867e-06,,
37,2317,,,7.447027206420898,4.41601423517568e-06
38,2319,,4.472050022741314e-06,,
38,2329,,6.169528205646202e-06,,
38,2339,,5.133134891366353e-06,,
38,2349,,6.048450359230628e-06,,
38,2359,,7.3863939178409055e-06,,
38,2369,,3.7170868836255977e-06,,
38,2378,,,8.240082740783691,4.821136371901957e-06
39,2379,,4.936850018566474e-06,,
39,2389,,5.595987204287667e-06,,
39,2399,,6.864642728032777e-06,,
39,2409,,5.433206297311699e-06,,
39,2419,,5.551265530812088e-06,,
39,2429,,6.9672455538238864e-06,,
39,2439,,2.899693754443433e-06,,
39,2439,,,7.688409328460693,4.588725914800307e-06
40,2449,,6.654984190390678e-06,,
40,2459,,4.412778253026772e-06,,
40,2469,,6.078180376789533e-06,,
40,2479,,4.138831627642503e-06,,
40,2489,,8.605275070294738e-06,,
40,2499,,7.414005722239381e-06,,
40,2500,,,7.14072322845459,4.5863239392929245e-06
41,2509,,5.2499367484415416e-06,,
41,2519,,8.348850315087475e-06,,
41,2529,,5.919142950006062e-06,,
41,2539,,4.292682660889113e-06,,
41,2549,,5.868248990736902e-06,,
41,2559,,5.648600108543178e-06,,
41,2561,,,8.499883651733398,5.245690772426315e-06
42,2569,,6.376587862177985e-06,,
42,2579,,5.859166321897646e-06,,
42,2589,,5.267271262709983e-06,,
42,2599,,4.939812242810149e-06,,
42,2609,,1.0571125130809378e-05,,
42,2619,,6.769727406208403e-06,,
42,2622,,,7.365047931671143,4.499644091993105e-06
43,2629,,3.5068362649326446e-06,,
43,2639,,4.083371095475741e-06,,
43,2649,,4.8235751819447614e-06,,
43,2659,,7.339614967349917e-06,,
43,2669,,4.9866353037941735e-06,,
43,2679,,4.876691036770353e-06,,
43,2683,,,7.550166130065918,4.426981377037009e-06
44,2689,,7.519704467995325e-06,,
44,2699,,6.052148364688037e-06,,
44,2709,,6.247899818845326e-06,,
44,2719,,6.503146778413793e-06,,
44,2729,,1.3403943739831448e-05,,
44,2739,,7.90373633208219e-06,,
44,2744,,,7.227671146392822,4.419705874170177e-06
45,2749,,4.315804289944936e-06,,
45,2759,,4.2427755033713765e-06,,
45,2769,,7.374770120804897e-06,,
45,2779,,7.65807544667041e-06,,
45,2789,,4.482983968046028e-06,,
45,2799,,6.956408924452262e-06,,
45,2805,,,6.705795764923096,4.285765498934779e-06
46,2809,,4.667328539653681e-06,,
46,2819,,5.960438102192711e-06,,
46,2829,,5.2433842938626185e-06,,
46,2839,,4.4846169657830615e-06,,
46,2849,,4.884273039351683e-06,,
46,2859,,5.016725936002331e-06,,
46,2866,,,7.570791244506836,4.4915877879248e-06
47,2869,,4.4143434934085235e-06,,
47,2879,,4.46416333943489e-06,,
47,2889,,3.4844636047637323e-06,,
47,2899,,7.70083352108486e-06,,
47,2909,,6.340395430015633e-06,,
47,2919,,5.323302957549458e-06,,
47,2927,,,6.3920674324035645,4.3019704207836185e-06
48,2929,,1.566658465890214e-05,,
48,2939,,4.9985110308625735e-06,,
48,2949,,6.461394150392152e-06,,
48,2959,,8.162191988958512e-06,,
48,2969,,3.7890461044298718e-06,,
48,2979,,7.541987542936113e-06,,
48,2988,,,6.413752555847168,4.253155566402711e-06
49,2989,,4.485839326662244e-06,,
49,2999,,4.925653684040299e-06,,
49,3009,,3.859675871353829e-06,,
49,3019,,4.450246251508361e-06,,
49,3029,,3.671404328997596e-06,,
49,3039,,5.818601493956521e-06,,
49,3049,,1.4353497135743964e-05,,
49,3049,,,7.47521448135376,4.510083726927405e-06
50,3059,,3.3155704386444995e-06,,
50,3069,,5.792500815005042e-06,,
50,3079,,4.696253199654166e-06,,
50,3089,,3.940705937566236e-06,,
50,3099,,4.716960575024132e-06,,
50,3109,,5.1152783271390945e-06,,
50,3110,,,6.451797962188721,4.165640802966664e-06
51,3119,,5.4606525736744516e-06,,
51,3129,,6.028027655702317e-06,,
51,3139,,4.397124939714558e-06,,
51,3149,,4.5863157538406085e-06,,
51,3159,,5.426329153124243e-06,,
51,3169,,4.659059413825162e-06,,
51,3171,,,7.121081829071045,4.2919491534121335e-06
52,3179,,4.077699486515485e-06,,
52,3189,,5.320694526744774e-06,,
52,3199,,4.062890639033867e-06,,
52,3209,,4.55660392617574e-06,,
52,3219,,6.336728802125435e-06,,
52,3229,,8.965747838374227e-06,,
52,3232,,,7.291810035705566,4.494362201512558e-06
53,3239,,5.571985639107879e-06,,
53,3249,,4.540004283626331e-06,,
53,3259,,5.23135031471611e-06,,
53,3269,,3.8072423649282428e-06,,
53,3279,,7.391375220322516e-06,,
53,3289,,4.38467532148934e-06,,
53,3293,,,6.56001615524292,4.116855052416213e-06
54,3299,,4.7583239393134136e-06,,
54,3309,,4.294591235520784e-06,,
54,3319,,7.564069164800458e-06,,
54,3329,,3.736679673238541e-06,,
54,3339,,2.272391839142074e-06,,
54,3349,,9.46107229538029e-06,,
54,3354,,,6.83309268951416,4.32527122029569e-06
55,3359,,3.932926574634621e-06,,
55,3369,,3.862388894049218e-06,,
55,3379,,3.9046985875756945e-06,,
55,3389,,8.78390983416466e-06,,
55,3399,,3.9105825635488145e-06,,
55,3409,,3.7743359371233964e-06,,
55,3415,,,6.498934268951416,4.35857964475872e-06
56,3419,,4.014210844616173e-06,,
56,3429,,7.251397164509399e-06,,
56,3439,,7.393108262476744e-06,,
56,3449,,5.785178927908419e-06,,
56,3459,,6.998307071626186e-06,,
56,3469,,4.907808033749461e-06,,
56,3476,,,6.688265800476074,4.337432073953096e-06
57,3479,,4.017797891719965e-06,,
57,3489,,3.5918355933972634e-06,,
57,3499,,4.385387455840828e-06,,
57,3509,,9.72837551671546e-06,,
57,3519,,6.7104806475981604e-06,,
57,3529,,4.7909356908348855e-06,,
57,3537,,,7.76953125,4.641623945644824e-06
58,3539,,4.5806882553733885e-06,,
58,3549,,7.183347406680696e-06,,
58,3559,,7.770577212795615e-06,,
58,3569,,5.327049620973412e-06,,
58,3579,,3.881866177835036e-06,,
58,3589,,5.0520861805125605e-06,,
58,3598,,,7.59659481048584,4.614488716470078e-06
59,3599,,6.3892580328683835e-06,,
59,3609,,4.177004939265316e-06,,
59,3619,,5.971201062493492e-06,,
59,3629,,6.010906417941442e-06,,
59,3639,,5.485580913955346e-06,,
59,3649,,4.638759037334239e-06,,
59,3659,,3.7367108234320767e-06,,
59,3659,,,6.1180219650268555,4.81003144159331e-06
60,3669,,4.835156687477138e-06,,
60,3679,,4.8855126806302e-06,,
60,3689,,5.032262833992718e-06,,
60,3699,,3.5265807127871085e-06,,
60,3709,,3.781786972467671e-06,,
60,3719,,6.069790288165677e-06,,
60,3720,,,5.519576072692871,5.557566964853322e-06
61,3729,,4.365469521872001e-06,,
61,3739,,6.880709406686947e-06,,
61,3749,,6.703085546178045e-06,,
61,3759,,1.163994602393359e-05,,
61,3769,,1.3783283066004515e-05,,
61,3779,,4.993559286958771e-06,,
61,3781,,,5.962215423583984,4.7435205488000065e-06
62,3789,,4.815586635231739e-06,,
62,3799,,4.7181497393467e-06,,
62,3809,,4.0676750359125435e-06,,
62,3819,,7.882505087764002e-06,,
62,3829,,5.378201876737876e-06,,
62,3839,,3.749242296180455e-06,,
62,3842,,,6.327574729919434,4.728399744635681e-06
63,3849,,4.848578555538552e-06,,
63,3859,,5.056184363638749e-06,,
63,3869,,4.899704890704015e-06,,
63,3879,,4.347024059825344e-06,,
63,3889,,5.904307727178093e-06,,
63,3899,,4.888139756076271e-06,,
63,3903,,,6.288721561431885,4.611418717104243e-06
64,3909,,6.590772954950808e-06,,
64,3919,,5.036981292505516e-06,,
64,3929,,3.5981868222734192e-06,,
64,3939,,3.904560344381025e-06,,
64,3949,,3.1946049148245947e-06,,
64,3959,,8.928201168600935e-06,,
64,3964,,,6.469750881195068,4.295867711334722e-06
65,3969,,4.478933988139033e-06,,
65,3979,,1.2853117368649691e-05,,
65,3989,,4.720151082437951e-06,,
65,3999,,5.879232958250213e-06,,
65,4009,,4.972661372448783e-06,,
65,4019,,4.558696218737168e-06,,
65,4025,,,5.850910663604736,4.235751021042233e-06
66,4029,,5.224514097790234e-06,,
66,4039,,5.126577889313921e-06,,
66,4049,,6.159807071526302e-06,,
66,4059,,6.169036623759894e-06,,
66,4069,,3.8125212995510083e-06,,
66,4079,,4.147278104937868e-06,,
66,4086,,,6.35215950012207,4.2244596443197224e-06
67,4089,,5.369481186789926e-06,,
67,4099,,4.617360445990926e-06,,
67,4109,,3.1396302802022547e-06,,
67,4119,,1.0883184586418793e-05,,
67,4129,,4.110052941541653e-06,,
67,4139,,3.623250449891202e-06,,
67,4147,,,7.528050422668457,4.51637561127427e-06
68,4149,,7.3721789703995455e-06,,
68,4159,,5.4123083828017116e-06,,
68,4169,,3.379651843715692e-06,,
68,4179,,5.643808435706887e-06,,
68,4189,,4.3927307160629425e-06,,
68,4199,,3.816978733084397e-06,,
68,4208,,,6.490028381347656,4.176164566160878e-06
69,4209,,2.8853614821855444e-06,,
69,4219,,3.6796191125176847e-06,,
69,4229,,3.5565060443332186e-06,,
69,4239,,1.1034416274924297e-05,,
69,4249,,3.4640088415471837e-06,,
69,4259,,5.936972229392268e-06,,
69,4269,,2.9033662940491922e-06,,
69,4269,,,5.984663963317871,4.425494807946961e-06
70,4279,,3.7188494843576336e-06,,
70,4289,,8.596839506935794e-06,,
70,4299,,3.7343513668020023e-06,,
70,4309,,6.273478902585339e-06,,
70,4319,,3.70176508113218e-06,,
70,4329,,4.334214736445574e-06,,
70,4330,,,7.077215194702148,4.3319901124050375e-06
71,4339,,3.8699126889696345e-06,,
71,4349,,3.91050343750976e-06,,
71,4359,,7.4746831160155125e-06,,
71,4369,,4.420777713676216e-06,,
71,4379,,3.3404960504412884e-06,,
71,4389,,4.9715872592059895e-06,,
71,4391,,,5.992471218109131,4.183230430498952e-06
72,4399,,6.504845259769354e-06,,
72,4409,,3.4444310585968196e-06,,
72,4419,,3.341578803883749e-06,,
72,4429,,3.6082733458897565e-06,,
72,4439,,1.1379817806300707e-05,,
72,4449,,4.5944934754516e-06,,
72,4452,,,5.696415901184082,4.647426976589486e-06
73,4459,,3.6283261124481214e-06,,
73,4469,,3.6509848087007413e-06,,
73,4479,,5.52385745322681e-06,,
73,4489,,5.471288204716984e-06,,
73,4499,,4.1800162762228865e-06,,
73,4509,,3.6945084502804093e-06,,
73,4513,,,5.847901821136475,4.35023321188055e-06
74,4519,,4.325539521232713e-06,,
74,4529,,3.0293660984170856e-06,,
74,4539,,4.385915872262558e-06,,
74,4549,,3.4831175526051084e-06,,
74,4559,,3.4354993658780586e-06,,
74,4569,,3.8143266465340275e-06,,
74,4574,,,6.463074684143066,4.462945526029216e-06
75,4579,,4.125104624108644e-06,,
75,4589,,7.128929610189516e-06,,
75,4599,,4.983608505426673e-06,,
75,4609,,8.097250429273117e-06,,
75,4619,,3.3910393995029153e-06,,
75,4629,,4.083566636836622e-06,,
75,4635,,,6.310330867767334,4.1993339436885435e-06
76,4639,,4.784343218489084e-06,,
76,4649,,3.7938366403977852e-06,,
76,4659,,3.436208089624415e-06,,
76,4669,,3.6306541915109847e-06,,
76,4679,,5.1138604248990305e-06,,
76,4689,,4.06087610826944e-06,,
76,4696,,,6.9684271812438965,4.487872047320707e-06
77,4699,,9.537747246213257e-06,,
77,4709,,3.6891540275973966e-06,,
77,4719,,4.5941383177705575e-06,,
77,4729,,3.2832965644047363e-06,,
77,4739,,6.680940714431927e-06,,
77,4749,,5.053441327618202e-06,,
77,4757,,,6.7016801834106445,4.170020474703051e-06
78,4759,,3.1390311505674617e-06,,
78,4769,,3.385944637557259e-06,,
78,4779,,2.8909018965350697e-06,,
78,4789,,3.6801950500375824e-06,,
78,4799,,3.8307725844788365e-06,,
78,4809,,1.2121597137593199e-05,,
78,4818,,,6.414397716522217,4.413949682202656e-06
79,4819,,4.0844788600225e-06,,
79,4829,,4.44519309894531e-06,,
79,4839,,3.36861648975173e-06,,
79,4849,,5.696118932974059e-06,,
79,4859,,3.6082856240682304e-06,,
79,4869,,9.08894344320288e-06,,
79,4879,,6.771874268451938e-06,,
79,4879,,,6.676001071929932,4.329445800976828e-06
80,4889,,4.376256129035028e-06,,
80,4899,,4.433706180861918e-06,,
80,4909,,9.315318493463565e-06,,
80,4919,,6.5818057919386774e-06,,
80,4929,,4.889954198006308e-06,,
80,4939,,4.134607479500119e-06,,
80,4940,,,6.013577938079834,4.57496935268864e-06
81,4949,,5.081912149762502e-06,,
81,4959,,5.074033651908394e-06,,
81,4969,,4.855101451539667e-06,,
81,4979,,5.565869287238456e-06,,
81,4989,,3.227590923415846e-06,,
81,4999,,3.258562173868995e-06,,
81,5001,,,6.678813934326172,4.381884082249599e-06
82,5009,,4.285525847080862e-06,,
82,5019,,3.8665161810058635e-06,,
82,5029,,4.105213520233519e-06,,
82,5039,,5.546286047319882e-06,,
82,5049,,2.889874622269417e-06,,
82,5059,,9.589311048330273e-06,,
82,5062,,,6.848456382751465,4.347029062046204e-06
83,5069,,4.44404895461048e-06,,
83,5079,,4.112142960366327e-06,,
83,5089,,3.718218749781954e-06,,
83,5099,,4.758213435707148e-06,,
83,5109,,4.073933268955443e-06,,
83,5119,,3.870822638418758e-06,,
83,5123,,,6.717499732971191,4.302208708395483e-06
84,5124,,2.9727264063694747e-06,,
84,5125,,3.868524345307378e-06,,
84,5126,,3.260718131059548e-06,,
84,5127,,3.981951067544287e-06,,
84,5128,,5.1527918003557716e-06,,
84,5129,,6.614342510147253e-06,,
84,5130,,2.7738462904380867e-06,,
84,5131,,4.439992608240573e-06,,
84,5132,,3.384282081242418e-06,,
84,5133,,6.5411354626121465e-06,,
84,5134,,3.5569128158385865e-06,,
84,5135,,3.1768461212777765e-06,,
84,5136,,7.963339157868177e-06,,
84,5137,,8.064496796578169e-06,,
84,5138,,3.6120643471804215e-06,,
84,5139,,4.987710326531669e-06,,
84,5140,,4.573807927954476e-06,,
84,5141,,3.5014456898352364e-06,,
84,5142,,5.621426680590957e-06,,
84,5143,,3.847011612378992e-06,,
84,5144,,2.959604216812295e-06,,
84,5145,,3.2906971227930626e-06,,
84,5146,,3.0254489047365496e-06,,
84,5147,,4.205824552627746e-06,,
84,5148,,3.8139510252221953e-06,,
84,5149,,3.6176127196085872e-06,,
84,5150,,3.6355363590701018e-06,,
84,5151,,4.0693294067750685e-06,,
84,5152,,3.890429525199579e-06,,
84,5153,,3.966868462157436e-06,,
84,5154,,4.6155223571986426e-06,,
84,5155,,3.052319016205729e-06,,
84,5156,,6.960667633393314e-06,,
84,5157,,3.924798875232227e-06,,
84,5158,,7.155464118113741e-06,,
84,5159,,5.18296519658179e-06,,
84,5160,,1.0229933650407474e-05,,
84,5161,,4.842767339141574e-06,,
84,5162,,3.345679715494043e-06,,
84,5163,,3.436364067965769e-06,,
84,5164,,4.83011490359786e-06,,
84,5165,,3.6425590224098414e-06,,
84,5166,,3.889468189299805e-06,,
84,5167,,4.801875547855161e-06,,
84,5168,,5.531534043257125e-06,,
84,5169,,4.2177707655355334e-06,,
84,5170,,4.974092007614672e-06,,
84,5171,,3.169714773321175e-06,,
84,5172,,3.3488759072497487e-06,,
84,5173,,2.696738874874427e-06,,
84,5174,,5.789916940557305e-06,,
84,5175,,5.238616267888574e-06,,
84,5176,,3.085280241066357e-06,,
84,5177,,3.355890612510848e-06,,
84,5178,,3.20525987262954e-06,,
84,5179,,3.888407718477538e-06,,
84,5180,,3.3728535981936147e-06,,
84,5181,,4.448118033906212e-06,,
84,5182,,3.3039507343346486e-06,,
84,5183,,3.41425720762345e-06,,
84,5184,,3.57458702637814e-06,,
84,5184,,,5.514784812927246,4.588149749906734e-06
85,5185,,3.221087126803468e-06,,
85,5186,,3.6401725083123893e-06,,
85,5187,,2.9223310775705613e-06,,
85,5188,,3.3312710456812056e-06,,
85,5189,,5.341681571735535e-06,,
85,5190,,4.105133484699763e-06,,
85,5191,,3.914925855497131e-06,,
85,5192,,4.787577381648589e-06,,
85,5193,,5.645940746035194e-06,,
85,5194,,5.379205049393931e-06,,
85,5195,,3.2079419725050684e-06,,
85,5196,,2.9871537208236987e-06,,
85,5197,,4.726236966234865e-06,,
85,5198,,3.064099246330443e-06,,
85,5199,,2.862880592147121e-06,,
85,5200,,3.65880987374112e-06,,
85,5201,,4.411173904372845e-06,,
85,5202,,3.6452343010751065e-06,,
85,5203,,4.480993538891198e-06,,
85,5204,,4.820549747819314e-06,,
85,5205,,4.620665094989818e-06,,
85,5206,,3.459044364717556e-06,,
85,5207,,4.163239736953983e-06,,
85,5208,,4.581948360282695e-06,,
85,5209,,3.6241438010620186e-06,,
85,5210,,3.0678695566166425e-06,,
85,5211,,5.058885108155664e-06,,
85,5212,,2.6990230708179297e-06,,
85,5213,,7.369618742814055e-06,,
85,5214,,5.975633484922582e-06,,
85,5215,,2.7388718990550842e-06,,
85,5216,,8.290398909593932e-06,,
85,5217,,3.0374378638953203e-06,,
85,5218,,5.356549536372768e-06,,
85,5219,,4.560122306429548e-06,,
85,5220,,2.4846444830473047e-06,,
85,5221,,4.7509265641565435e-06,,
85,5222,,7.859582183300517e-06,,
85,5223,,3.6051426377525786e-06,,
85,5224,,3.8125019727885956e-06,,
