epoch,step,test_RMSE,train_loss,val_RMSE,val_loss
12,749,,4.624723078450188e-05,,
12,759,,3.842428122879937e-05,,
12,769,,3.7518562749028206e-05,,
12,779,,5.5550586694153026e-05,,
12,789,,3.445213587838225e-05,,
12,792,,,3.0434484481811523,2.917184065154288e-05
13,799,,3.758322054636665e-05,,
13,809,,3.247017593821511e-05,,
13,819,,5.814991891384125e-05,,
13,829,,4.000547050964087e-05,,
13,839,,3.1915242288960144e-05,,
13,849,,3.8191374187590554e-05,,
13,853,,,2.7544045448303223,2.691008194233291e-05
14,859,,3.3857126254588366e-05,,
14,869,,3.21606858051382e-05,,
14,879,,0.0001839971519075334,,
14,889,,3.110398756689392e-05,,
14,899,,3.210095383110456e-05,,
14,909,,2.9269654987729155e-05,,
14,914,,,2.83433198928833,2.8114856831962243e-05
15,919,,0.00018424201698508114,,
15,929,,4.7793302655918524e-05,,
15,939,,2.4529055735911243e-05,,
15,949,,4.406763400766067e-05,,
15,959,,3.964380448451266e-05,,
15,969,,3.44050677085761e-05,,
15,975,,,2.798313617706299,2.743618460954167e-05
16,979,,4.796158100361936e-05,,
16,989,,3.753981945919804e-05,,
16,999,,4.198887836537324e-05,,
16,1009,,4.4474461901700124e-05,,
16,1019,,3.382258728379384e-05,,
16,1029,,4.14271853514947e-05,,
16,1036,,,2.7824878692626953,2.7602247428148985e-05
17,1039,,4.785747660207562e-05,,
17,1049,,3.703466063598171e-05,,
17,1059,,3.852136796922423e-05,,
17,1069,,3.328533421154134e-05,,
17,1079,,4.491641084314324e-05,,
17,1089,,2.574758036644198e-05,,
17,1097,,,2.6929328441619873,2.6285288186045364e-05
18,1099,,3.416086474317126e-05,,
18,1109,,4.0027156501309946e-05,,
18,1119,,3.4543645597295836e-05,,
18,1129,,3.0092392989899963e-05,,
18,1139,,3.026218655577395e-05,,
18,1149,,3.557870149961673e-05,,
18,1158,,,2.786931037902832,2.6957810405292548e-05
19,1159,,2.9304077543201856e-05,,
19,1169,,4.560957313515246e-05,,
19,1179,,3.278384610894136e-05,,
19,1189,,3.544624996720813e-05,,
19,1199,,3.148219548165798e-05,,
19,1209,,4.389099922263995e-05,,
19,1219,,2.7368289011064917e-05,,
19,1219,,,2.796923875808716,2.794114152493421e-05
20,1229,,3.953978739446029e-05,,
20,1239,,3.1560299248667434e-05,,
20,1249,,3.8971349567873403e-05,,
20,1259,,3.031708183698356e-05,,
20,1269,,3.370487320353277e-05,,
20,1279,,4.4488471758086234e-05,,
20,1280,,,2.5339338779449463,2.4503755412297323e-05
21,1289,,3.622998337959871e-05,,
21,1299,,3.6900793929817155e-05,,
21,1309,,3.454094985499978e-05,,
21,1319,,3.0733477615285665e-05,,
21,1329,,4.657373210648075e-05,,
21,1339,,3.4249394957441837e-05,,
21,1341,,,2.793876886367798,2.8043548809364438e-05
22,1349,,3.9395854400936514e-05,,
22,1359,,3.294908310635947e-05,,
22,1369,,3.2700245355954394e-05,,
22,1379,,3.324327917653136e-05,,
22,1389,,2.9927912692073733e-05,,
22,1399,,4.4373602577252313e-05,,
22,1402,,,2.703796863555908,2.623757245601155e-05
23,1409,,3.0045635867281817e-05,,
23,1419,,5.4684544011252e-05,,
23,1429,,2.7864605726790614e-05,,
23,1439,,3.622203803388402e-05,,
23,1449,,4.3635180190904066e-05,,
23,1459,,3.0229884941945784e-05,,
23,1463,,,2.615715980529785,2.5467106752330437e-05
24,1469,,0.0001702372101135552,,
24,1479,,2.8581554943230003e-05,,
24,1489,,2.9659209758392535e-05,,
24,1499,,3.448936695349403e-05,,
24,1509,,4.744088073493913e-05,,
24,1519,,2.9327238735277206e-05,,
24,1524,,,2.7166190147399902,2.6502220862312242e-05
25,1529,,2.7338741347193718e-05,,
25,1539,,3.217414996470325e-05,,
25,1549,,3.360872869961895e-05,,
25,1559,,3.578158430173062e-05,,
25,1569,,4.190659092273563e-05,,
25,1579,,3.9640304748900235e-05,,
25,1585,,,2.945648431777954,2.9414781238301657e-05
26,1589,,3.6430305044632405e-05,,
26,1599,,3.946305878343992e-05,,
26,1609,,3.676466440083459e-05,,
26,1619,,3.305955760879442e-05,,
26,1629,,2.949737972812727e-05,,
26,1639,,4.0753293433226645e-05,,
26,1646,,,2.662233829498291,2.5212204491253942e-05
27,1649,,3.2983498385874555e-05,,
27,1659,,4.15196263929829e-05,,
27,1669,,4.3091487896163017e-05,,
27,1679,,5.4431016906164587e-05,,
27,1689,,2.7856091037392616e-05,,
27,1699,,2.751824285951443e-05,,
27,1707,,,2.7511587142944336,2.6193667508778162e-05
28,1709,,2.6909485313808545e-05,,
28,1719,,3.93442933273036e-05,,
28,1729,,2.717454481171444e-05,,
28,1739,,4.4837492168881e-05,,
28,1749,,3.786915840464644e-05,,
28,1759,,2.974318886117544e-05,,
28,1768,,,2.679144859313965,2.6407462428323925e-05
29,1769,,2.631899951666128e-05,,
29,1779,,3.156773527734913e-05,,
29,1789,,4.57027526863385e-05,,
29,1799,,3.87103900720831e-05,,
29,1809,,2.5929515686584637e-05,,
29,1819,,4.323752364143729e-05,,
29,1829,,4.4172829802846536e-05,,
29,1829,,,2.622807264328003,2.5345490939798765e-05
30,1839,,3.127680975012481e-05,,
30,1849,,3.6005374568048865e-05,,
30,1859,,3.154879959765822e-05,,
30,1869,,3.136296436423436e-05,,
30,1879,,2.44320781348506e-05,,
30,1889,,4.339575025369413e-05,,
30,1890,,,2.609860897064209,2.5462346457061358e-05
31,1899,,2.5999921490438282e-05,,
31,1909,,3.163874862366356e-05,,
31,1919,,3.341085903230123e-05,,
31,1929,,2.9699909646296874e-05,,
31,1939,,4.190779145574197e-05,,
31,1949,,3.765813016798347e-05,,
31,1951,,,2.539423704147339,2.420749660814181e-05
32,1959,,2.606143243610859e-05,,
32,1969,,2.4003878934308887e-05,,
32,1979,,3.38139507221058e-05,,
32,1989,,4.588205774780363e-05,,
32,1999,,3.2792009733384475e-05,,
32,2009,,4.708881169790402e-05,,
32,2012,,,3.214073896408081,3.2672185625415295e-05
33,2019,,3.424632450332865e-05,,
33,2029,,2.6751575205707923e-05,,
33,2039,,3.0270128263509832e-05,,
33,2049,,3.321937037981115e-05,,
33,2059,,3.903574179275893e-05,,
33,2069,,3.7011599488323554e-05,,
33,2073,,,2.6961236000061035,2.5909246687660925e-05
34,2079,,4.8814497858984396e-05,,
34,2089,,5.2897201385349035e-05,,
34,2099,,2.8151027436251752e-05,,
34,2109,,2.926974957517814e-05,,
34,2119,,4.749722938868217e-05,,
34,2129,,2.3752758352202363e-05,,
34,2134,,,2.6212503910064697,2.5958313926821575e-05
35,2139,,3.005387043231167e-05,,
35,2149,,4.152374458499253e-05,,
35,2159,,3.1704712455393746e-05,,
35,2169,,2.9931083190604113e-05,,
35,2179,,2.598561331978999e-05,,
35,2189,,2.369151661696378e-05,,
35,2195,,,2.610775947570801,2.511246202629991e-05
36,2199,,3.136628583888523e-05,,
36,2209,,2.898255297623109e-05,,
36,2219,,2.590603253338486e-05,,
36,2229,,2.6945317586068995e-05,,
36,2239,,3.4460412280168384e-05,,
36,2249,,3.748164090211503e-05,,
36,2256,,,2.6507182121276855,2.5390070732100867e-05
37,2259,,2.0970788682461716e-05,,
37,2269,,3.753829514607787e-05,,
37,2279,,2.6464500479050912e-05,,
37,2289,,4.2819981899810955e-05,,
37,2299,,2.416771894786507e-05,,
37,2309,,3.462461972958408e-05,,
37,2317,,,2.9746792316436768,2.8536547688418068e-05
38,2319,,3.5099445085506886e-05,,
38,2329,,3.546216248651035e-05,,
38,2339,,3.105301220784895e-05,,
38,2349,,2.7253003281657584e-05,,
38,2359,,3.626848410931416e-05,,
38,2369,,2.670886169653386e-05,,
38,2378,,,2.681060552597046,2.6469006115803495e-05
39,2379,,3.089637903030962e-05,,
39,2389,,2.3955119104357436e-05,,
39,2399,,4.6798708353890106e-05,,
39,2409,,3.0776944186072797e-05,,
39,2419,,2.8141523216618225e-05,,
39,2429,,3.011876469827257e-05,,
39,2439,,3.373781873960979e-05,,
39,2439,,,2.687183380126953,2.6941896067000926e-05
40,2449,,2.7788226361735724e-05,,
40,2459,,3.2028834539232776e-05,,
40,2469,,2.705548467929475e-05,,
40,2479,,2.416757524770219e-05,,
40,2489,,2.2559956050827168e-05,,
40,2499,,4.452153734746389e-05,,
40,2500,,,2.748192071914673,2.71816552412929e-05
41,2509,,3.8986832805676386e-05,,
41,2519,,3.633959931903519e-05,,
41,2529,,3.460464358795434e-05,,
41,2539,,2.879476232919842e-05,,
41,2549,,2.807623786793556e-05,,
41,2559,,2.8032509362674318e-05,,
41,2561,,,2.6149697303771973,2.500231312296819e-05
42,2569,,2.9440439902828075e-05,,
42,2579,,3.2981482945615426e-05,,
42,2589,,3.2123814889928326e-05,,
42,2599,,4.571662793750875e-05,,
42,2609,,3.603812729124911e-05,,
42,2619,,2.373295501456596e-05,,
42,2622,,,2.5772104263305664,2.4907049009925686e-05
43,2629,,3.0477158361463808e-05,,
43,2639,,2.8930406188010238e-05,,
43,2649,,3.422195004532114e-05,,
43,2659,,3.088402081630193e-05,,
43,2669,,3.612864747992717e-05,,
43,2679,,3.484994522295892e-05,,
43,2683,,,2.6539604663848877,2.5242010451620445e-05
44,2689,,2.184670665883459e-05,,
44,2699,,1.9437035007285886e-05,,
44,2709,,2.755966124823317e-05,,
44,2719,,2.436794966342859e-05,,
44,2729,,4.3041392927989364e-05,,
44,2739,,3.0035484087420627e-05,,
44,2744,,,2.7974414825439453,2.681342448340729e-05
45,2749,,1.8210484995506704e-05,,
45,2759,,3.108677265117876e-05,,
45,2769,,2.969395245600026e-05,,
45,2779,,2.807866439979989e-05,,
45,2789,,2.3871649318607524e-05,,
45,2799,,2.6698355213738978e-05,,
45,2805,,,2.598156452178955,2.5556377295288257e-05
46,2809,,2.2140604414744303e-05,,
46,2819,,2.8430840757209808e-05,,
46,2829,,2.9234603061922826e-05,,
46,2839,,2.8447553631849587e-05,,
46,2849,,3.3526277547935024e-05,,
46,2859,,4.0898223232943565e-05,,
46,2866,,,2.6877005100250244,2.6127469027414918e-05
47,2869,,3.782669227803126e-05,,
47,2879,,3.345340519445017e-05,,
47,2889,,3.9281472709262744e-05,,
47,2899,,3.564378130249679e-05,,
47,2909,,2.7806694561149925e-05,,
47,2919,,3.18337042699568e-05,,
47,2927,,,2.650679111480713,2.542127185733989e-05
48,2929,,4.158157025813125e-05,,
48,2939,,2.7651449272525497e-05,,
48,2949,,2.8497745006461628e-05,,
48,2959,,3.102478149230592e-05,,
48,2969,,0.0001728931238176301,,
48,2979,,3.106084113824181e-05,,
48,2988,,,2.533661127090454,2.448016675771214e-05
49,2989,,3.4733646316453815e-05,,
49,2999,,3.218322672182694e-05,,
49,3009,,4.7170451580313966e-05,,
49,3019,,2.685081199160777e-05,,
49,3029,,3.204694439773448e-05,,
49,3039,,2.126143590430729e-05,,
49,3049,,3.197787737008184e-05,,
49,3049,,,2.6299383640289307,2.6165047529502772e-05
50,3059,,2.920406222983729e-05,,
50,3069,,3.080862370552495e-05,,
50,3079,,2.4621149350423366e-05,,
50,3089,,3.0408693419303745e-05,,
50,3099,,2.452259104757104e-05,,
50,3109,,4.78725996799767e-05,,
50,3110,,,2.557889938354492,2.4417277018073946e-05
51,3119,,2.8893844500998966e-05,,
51,3129,,4.6076576836640015e-05,,
51,3139,,2.1713545720558614e-05,,
51,3149,,2.2938096662983298e-05,,
51,3159,,2.8714257496176288e-05,,
51,3169,,4.004736547358334e-05,,
51,3171,,,2.650829792022705,2.622870852064807e-05
52,3179,,2.0385097741382197e-05,,
52,3189,,2.4601804398116656e-05,,
52,3199,,3.282542456872761e-05,,
52,3209,,2.690958535822574e-05,,
52,3219,,2.784846037684474e-05,,
52,3229,,3.7526959204114974e-05,,
52,3232,,,2.586317539215088,2.5312372599728405e-05
53,3239,,2.1246742107905447e-05,,
53,3249,,3.356628440087661e-05,,
53,3259,,3.321948679513298e-05,,
53,3269,,2.599159415694885e-05,,
53,3279,,2.4326716811629012e-05,,
53,3289,,3.775536606553942e-05,,
53,3293,,,2.5976412296295166,2.55753802775871e-05
54,3299,,3.0606097425334156e-05,,
54,3309,,3.5682252928381786e-05,,
54,3319,,2.1945310436422005e-05,,
54,3329,,4.116043419344351e-05,,
54,3339,,3.54776275344193e-05,,
54,3349,,3.43819847330451e-05,,
54,3354,,,2.6668434143066406,2.5631055905250832e-05
55,3359,,3.9395665226038545e-05,,
55,3369,,3.713385376613587e-05,,
55,3379,,3.469328294158913e-05,,
55,3389,,3.97277508454863e-05,,
55,3399,,2.884110108425375e-05,,
55,3409,,4.479404742596671e-05,,
55,3415,,,2.5841026306152344,2.534039413149003e-05
56,3419,,2.3149652406573296e-05,,
56,3429,,3.558917160262354e-05,,
56,3439,,3.394966552150436e-05,,
56,3449,,2.844518530764617e-05,,
56,3459,,2.9433769668685272e-05,,
56,3469,,3.1156396289588884e-05,,
56,3476,,,2.67920184135437,2.6347759558120742e-05
57,3479,,3.172714787069708e-05,,
57,3489,,3.2101914257509634e-05,,
57,3499,,2.1216565073700622e-05,,
57,3509,,2.7344227419234812e-05,,
57,3519,,3.761197876883671e-05,,
57,3529,,2.7971886083832942e-05,,
57,3537,,,2.5943968296051025,2.5154196919174865e-05
58,3539,,2.4075287001323886e-05,,
58,3549,,4.008902033092454e-05,,
58,3559,,3.0619481549365446e-05,,
58,3569,,3.0360748496605083e-05,,
58,3579,,2.4959717848105356e-05,,
58,3589,,2.670615322131198e-05,,
58,3598,,,2.6935088634490967,2.602296808618121e-05
59,3599,,4.3528052628971636e-05,,
59,3609,,2.4318444047821686e-05,,
59,3619,,2.5913665012922138e-05,,
59,3629,,2.7338930522091687e-05,,
59,3639,,2.5766177714103833e-05,,
59,3649,,1.971361052710563e-05,,
59,3659,,3.466085036052391e-05,,
59,3659,,,2.5896129608154297,2.4912558728829026e-05
60,3669,,2.469386345183011e-05,,
60,3679,,3.061061943299137e-05,,
60,3689,,2.564628448453732e-05,,
60,3699,,1.949808392964769e-05,,
60,3709,,2.232408405689057e-05,,
60,3719,,0.00017519338871352375,,
60,3720,,,2.5586814880371094,2.447216320433654e-05
61,3729,,2.3724845959804952e-05,,
61,3739,,2.5045217626029626e-05,,
61,3749,,3.3780495868995786e-05,,
61,3759,,3.3024203730747104e-05,,
61,3769,,3.833702066913247e-05,,
61,3779,,3.0611088732257485e-05,,
61,3781,,,2.5926461219787598,2.5237126465071924e-05
62,3782,,3.0321505619212985e-05,,
62,3783,,2.9597142201964743e-05,,
62,3784,,2.7506463084137067e-05,,
62,3785,,2.562598092481494e-05,,
62,3786,,2.8475686121964827e-05,,
62,3787,,2.78919414995471e-05,,
62,3788,,3.370345802977681e-05,,
62,3789,,2.6153664293815382e-05,,
62,3790,,2.902361666201614e-05,,
62,3791,,1.5915959011181258e-05,,
62,3792,,2.775100256258156e-05,,
62,3793,,2.4296534320455976e-05,,
62,3794,,3.782300336752087e-05,,
62,3795,,4.406561129144393e-05,,
62,3796,,3.5291071981191635e-05,,
62,3797,,3.585178274079226e-05,,
62,3798,,2.819574910972733e-05,,
62,3799,,3.198751073796302e-05,,
62,3800,,3.325221041450277e-05,,
62,3801,,2.274694270454347e-05,,
62,3802,,3.1239327654475346e-05,,
62,3803,,2.6373796572443098e-05,,
62,3804,,4.3061681935796514e-05,,
62,3805,,2.3231252271216363e-05,,
62,3806,,2.580477303126827e-05,,
62,3807,,2.7423455321695656e-05,,
62,3808,,3.669990837806836e-05,,
62,3809,,3.7700818211305887e-05,,
62,3810,,3.039482908206992e-05,,
62,3811,,4.025275484309532e-05,,
62,3812,,0.00017640276928432286,,
62,3813,,3.4628108551260084e-05,,
62,3814,,4.1115192288998514e-05,,
62,3815,,2.5157307391054928e-05,,
62,3816,,2.7637583116302267e-05,,
62,3817,,3.929785452783108e-05,,
62,3818,,2.5522524083498865e-05,,
62,3819,,3.65734777005855e-05,,
62,3820,,2.775517168629449e-05,,
62,3821,,3.674278559628874e-05,,
62,3822,,3.2052841561380774e-05,,
62,3823,,2.9766306397505105e-05,,
62,3824,,2.6172985599259846e-05,,
62,3825,,2.7998989025945775e-05,,
62,3826,,3.454249235801399e-05,,
62,3827,,2.9986804293002933e-05,,
62,3828,,3.635459506767802e-05,,
62,3829,,2.6690433514886536e-05,,
62,3830,,2.3354590666713193e-05,,
62,3831,,3.0531180527759716e-05,,
62,3832,,2.95935806207126e-05,,
62,3833,,3.10697614622768e-05,,
62,3834,,2.8859007215942256e-05,,
62,3835,,2.7736416086554527e-05,,
62,3836,,3.2048297725850716e-05,,
62,3837,,2.382289858360309e-05,,
62,3838,,3.559651304385625e-05,,
62,3839,,2.4831637347233482e-05,,
62,3840,,3.540784746292047e-05,,
62,3841,,2.4926954210968688e-05,,
62,3842,,3.1640931410947815e-05,,
62,3842,,,2.662477493286133,2.6014311515609734e-05
63,3843,,2.1298605133779347e-05,,
63,3844,,3.0044584491406567e-05,,
63,3845,,2.178482463932596e-05,,
63,3846,,3.0968345527071506e-05,,
63,3847,,1.7340929844067432e-05,,
63,3848,,3.349049802636728e-05,,
63,3849,,3.356500019435771e-05,,
63,3850,,2.5557221306371503e-05,,
63,3851,,3.3586369681870565e-05,,
63,3852,,3.156421735184267e-05,,
63,3853,,2.3257169232238084e-05,,
63,3854,,1.9533470549504273e-05,,
63,3855,,3.263850521761924e-05,,
63,3856,,2.8484553695307113e-05,,
63,3857,,2.857612525986042e-05,,
63,3858,,3.170369745930657e-05,,
63,3859,,3.209025817341171e-05,,
63,3860,,3.171083517372608e-05,,
63,3861,,2.5700028345454484e-05,,
63,3862,,4.19548487116117e-05,,
63,3863,,2.9898446882725693e-05,,
63,3864,,2.262326052004937e-05,,
63,3865,,2.5037377781700343e-05,,
63,3866,,1.917229383252561e-05,,
63,3867,,3.3818272640928626e-05,,
63,3868,,2.398327342234552e-05,,
63,3869,,2.452412445563823e-05,,
63,3870,,1.699492713669315e-05,,
63,3871,,3.147008828818798e-05,,
63,3872,,2.9210033972049132e-05,,
63,3873,,2.510103877284564e-05,,
63,3874,,3.0171187972882763e-05,,
63,3875,,2.2089030608185567e-05,,
63,3876,,0.000182556061190553,,
63,3877,,2.9564944270532578e-05,,
63,3878,,3.575425944291055e-05,,
63,3879,,3.1313007639255375e-05,,
63,3880,,2.6675445042201318e-05,,
63,3881,,3.846271283691749e-05,,
63,3882,,3.180046041961759e-05,,
63,3883,,1.9650022295536473e-05,,
63,3884,,2.9301298127393238e-05,,
63,3885,,2.7217407478019595e-05,,
63,3886,,2.7973996111541055e-05,,
63,3887,,3.3297073969151825e-05,,
63,3888,,2.5461957193329e-05,,
63,3889,,3.0485894967569038e-05,,
63,3890,,3.9825124986236915e-05,,
63,3891,,1.3679654330189805e-05,,
63,3892,,2.2661828552372754e-05,,
63,3893,,2.9694940167246386e-05,,
63,3894,,3.184139495715499e-05,,
63,3895,,2.504062285879627e-05,,
63,3896,,2.47208408836741e-05,,
63,3897,,2.3202763259178028e-05,,
63,3898,,3.624302553362213e-05,,
63,3899,,2.819339897541795e-05,,
63,3900,,3.3522010198794305e-05,,
63,3901,,3.921049210475758e-05,,
63,3902,,2.746192149061244e-05,,
63,3903,,3.6275207094149664e-05,,
63,3903,,,2.7027390003204346,2.688484346435871e-05
64,3904,,2.9461132726282813e-05,,
64,3905,,2.6660280127543956e-05,,
64,3906,,2.3450695152860135e-05,,
64,3907,,2.9643353627761826e-05,,
64,3908,,2.6910765882348642e-05,,
64,3909,,3.1804222089704126e-05,,
64,3910,,2.459271127008833e-05,,
64,3911,,3.077691872022115e-05,,
64,3912,,3.716870924108662e-05,,
64,3913,,3.429203206906095e-05,,
64,3914,,3.3845019061118364e-05,,
64,3915,,3.9397928048856556e-05,,
64,3916,,2.7367359507479705e-05,,
64,3917,,2.9396305762929842e-05,,
64,3918,,3.064917109441012e-05,,
64,3919,,3.312638364150189e-05,,
64,3920,,3.098080196650699e-05,,
64,3921,,2.1803503841510974e-05,,
64,3922,,2.9086015274515375e-05,,
64,3923,,3.5497007047524676e-05,,
64,3924,,3.639600981841795e-05,,
64,3925,,2.8559850761666894e-05,,
64,3926,,3.063191252294928e-05,,
64,3927,,2.734907866397407e-05,,
64,3928,,3.350997212692164e-05,,
64,3929,,3.260857192799449e-05,,
64,3930,,2.9693779652006924e-05,,
64,3931,,2.6485909984330647e-05,,
64,3932,,2.9239752620924264e-05,,
64,3933,,3.0941839213483036e-05,,
64,3934,,3.8433059671660885e-05,,
64,3935,,3.8815262087155133e-05,,
64,3936,,2.820403824443929e-05,,
64,3937,,3.62161808880046e-05,,
64,3938,,2.3664648324484006e-05,,
64,3939,,2.8976743124076165e-05,,
64,3940,,3.314455898362212e-05,,
64,3941,,2.3864702598075382e-05,,
64,3942,,1.7127316823462024e-05,,
64,3943,,3.7038578739156947e-05,,
64,3944,,2.734721783781424e-05,,
64,3945,,2.8851638489868492e-05,,
64,3946,,2.64104255620623e-05,,
64,3947,,3.287543950136751e-05,,
64,3948,,3.179380655637942e-05,,
64,3949,,2.4228778784163296e-05,,
64,3950,,0.00016579990915488452,,
64,3951,,2.3619550120201893e-05,,
64,3952,,3.4523618523962796e-05,,
64,3953,,2.2784275643061846e-05,,
64,3954,,2.2563139282283373e-05,,
64,3955,,3.083162664552219e-05,,
64,3956,,3.3299264032393694e-05,,
64,3957,,4.009588519693352e-05,,
64,3958,,3.193523298250511e-05,,
64,3959,,4.0465161873726174e-05,,
64,3960,,2.851365934475325e-05,,
64,3961,,3.032979293493554e-05,,
64,3962,,2.4897875846363604e-05,,
64,3963,,2.0029086954309605e-05,,
64,3964,,2.7160567697137594e-05,,
64,3964,,,2.692382574081421,2.6655703550204635e-05
65,3965,,2.7725842301151715e-05,,
65,3966,,3.542906415532343e-05,,
65,3967,,2.820199733832851e-05,,
65,3968,,3.2911346352193505e-05,,
65,3969,,3.3845069992821664e-05,,
65,3970,,2.7212758141104132e-05,,
65,3971,,2.515578489692416e-05,,
65,3972,,2.3886013877927326e-05,,
65,3973,,3.1651990866521373e-05,,
65,3974,,2.0028142898809165e-05,,
65,3975,,2.9878512577852234e-05,,
65,3976,,2.7028943804907613e-05,,
65,3977,,3.4572465665405616e-05,,
65,3978,,3.2792791898828e-05,,
65,3979,,5.15404790348839e-05,,
65,3980,,3.2962158002192155e-05,,
65,3981,,3.8008041883585975e-05,,
65,3982,,3.1675157515564933e-05,,
65,3983,,2.9239050491014495e-05,,
65,3984,,2.2727903342456557e-05,,
65,3985,,2.5226047000614926e-05,,
65,3986,,2.107030559272971e-05,,
65,3987,,2.1706082407035865e-05,,
65,3988,,3.086604556301609e-05,,
65,3989,,2.7827281883219257e-05,,
65,3990,,3.441850276431069e-05,,
65,3991,,2.0426419723662548e-05,,
65,3992,,2.4591174224042334e-05,,
65,3993,,3.451618613325991e-05,,
65,3994,,3.226368789910339e-05,,
65,3995,,3.6166289646644145e-05,,
65,3996,,3.565858423826285e-05,,
65,3997,,2.2780975996283814e-05,,
65,3998,,2.2811374947195873e-05,,
65,3999,,3.226365879527293e-05,,
65,4000,,2.5738783733686432e-05,,
65,4001,,2.0814843082916923e-05,,
65,4002,,2.6731062462204136e-05,,
65,4003,,2.7381676773075014e-05,,
65,4004,,3.0727198463864625e-05,,
65,4005,,2.5760069547686726e-05,,
65,4006,,3.544662831700407e-05,,
65,4007,,2.782175397442188e-05,,
65,4008,,2.9685535992030054e-05,,
65,4009,,3.651124643511139e-05,,
65,4010,,3.0484407034236938e-05,,
65,4011,,1.6939246052061208e-05,,
65,4012,,2.1034866222180426e-05,,
65,4013,,3.463240136625245e-05,,
65,4014,,3.5842982470057905e-05,,
65,4015,,3.5144916182616726e-05,,
65,4016,,2.1901116269873455e-05,,
65,4017,,2.2538562916452065e-05,,
65,4018,,4.344755143392831e-05,,
65,4019,,2.609497641969938e-05,,
65,4020,,2.51128676609369e-05,,
65,4021,,0.00017512521299067885,,
65,4022,,2.6338691895944066e-05,,
65,4023,,2.9653401725227013e-05,,
65,4024,,2.062265411950648e-05,,
65,4025,,4.252558937878348e-05,,
65,4025,,,2.6001102924346924,2.4844988729455508e-05
66,4026,,3.229203139198944e-05,,
66,4027,,2.829013465088792e-05,,
66,4028,,2.6353322027716786e-05,,
66,4029,,2.9411272407742217e-05,,
66,4030,,2.1222767827566713e-05,,
66,4031,,2.7621803383226506e-05,,
66,4032,,2.4242177460109815e-05,,
66,4033,,2.668168963282369e-05,,
66,4034,,3.868004205287434e-05,,
